id	smile	real_rt	pred_rt	diff	diff_sq
0187_0206	C([C@H](C(=O)O)O)O	44.8	72.98	28.18	794.11
0187_0065	C([C@@H](C(=O)O)N)C(=O)O	44.6	65.66	21.06	443.52
0187_0428	C1=CC(=C(C=C1C(=O)O)O)O	122.4	183.94	61.54	3787.17
0187_0541	C1C(C(C(C(O1)O)O)O)O	46.0	55.47	9.47	89.68
0187_0337	C([C@@H](C(=O)O)N=C(N)N)C(=O)O	43.2	72.01	28.81	830.02
0187_0026	C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O	47.6	53.59	5.99	35.88
0187_0088	CC(CN)C(=O)O	45.8	70.02	24.22	586.61
0187_0331	CSCC[C@@H](C(=O)O)NC=O	152.0	211.42	59.42	3530.74
0187_0371	CC(=O)NC(CO)C(=O)O	47.6	64.04	16.44	270.27
0187_0011	C(C(C(=O)O)N)C(=O)O	44.6	72.98	28.38	805.42
0187_0493	C(CCCC(=O)[O-])CCC(=O)[O-]	314.4	177.29	137.11	18799.15
0187_0251	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N	46.2	73.3	27.1	734.41
0187_0420	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](CC4[C@@]3(CC[C@H](C4)O)C)O)O)C	506.8	579.63	72.83	5304.21
0187_0221	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)O	53.0	53.07	0.07	0.0
0187_0612	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O	918.4	1038.33	119.93	14383.19
0187_0359	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OCCN)O)O	42.4	25.47	16.93	286.62
