id	smile	real_rt	pred_rt	diff	diff_sq
0218_00178	CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O	332.84	281.2	51.64	2666.69
0218_00298	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(C(=O)C[C@H]3[C@H]2C(=O)C[C@H]4[C@@]3(CCC(=O)C4)C)C	69.73	124.12	54.39	2958.27
0218_00100	CSCCCN	309.6	242.17	67.43	4546.81
0218_00851	CCCCCCCCCCCCCC(=O)OC(CO)CO	60.71	87.53	26.82	719.31
0218_00449	CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC	56.86	66.21	9.35	87.42
0218_00432	C1=CC=C2C(=C1)C(=CN2)CC(=O)C(=O)O	306.47	121.98	184.49	34036.56
0218_00848	CC(C)C(C(=O)O)O	77.16	207.36	130.2	16952.04
0218_00710	C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O	84.9	110.23	25.33	641.61
0218_00756	CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=C(C=C2C)C5=NC6=CC=CC=C6N5C	75.04	145.63	70.59	4982.95
0218_00216	CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]2CCC3=CC=CC=C3N(C2=O)CC(=O)O	79.6	106.68	27.08	733.33
0218_00116	C1=CC=C2C(=C1)C(=O)C=CN2	101.55	92.91	8.64	74.65
0218_00917	CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)O	71.26	63.65	7.61	57.91
0218_00778	CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O	342.96	298.46	44.5	1980.25
0218_00073	COC1C(OC(C1O)N2C=CC(=NC2=O)N)CO	305.32	292.7	12.62	159.26
0218_00846	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O	235.32	253.25	17.93	321.48
0218_00538	CC(=O)NC1=NC(=O)N(C=C1)C2C(C(C(O2)CO)O)O	299.13	331.47	32.34	1045.88
0218_00850	C(CC(=O)O)C(C(=O)O)O	54.86	333.55	278.69	77668.11
0218_00175	CC(C)C(C(=O)O)NC(=O)C(C)N	459.82	453.07	6.75	45.56
0218_00088	C1=CC(=CC(=C1)O)C=O	70.77	115.31	44.54	1983.81
0218_00552	CC(C)CC(C(=O)O)NC(=O)OCC1=CC=CC=C1	76.51	167.58	91.07	8293.75
0218_00706	CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C	310.86	301.91	8.95	80.1
0218_00315	CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O	80.21	131.43	51.22	2623.49
0218_00601	CNC(=C[N+](=O)[O-])NCCSCC1=CSC(=N1)CN(C)C	278.75	298.47	19.72	388.88
0218_00600	C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3	71.82	88.92	17.1	292.41
0218_00278	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O	75.16	172.03	96.87	9383.8
0218_00890	CS(=O)CCCC/C(=N\O)/S[C@H]1C([C@H]([C@@H](C(O1)CO)O)O)O	396.87	383.83	13.04	170.04
0218_00764	C1C(NCS1)C(=O)O	415.06	426.44	11.38	129.5
0218_00836	COC1=C(C=CC(=C1)C2=NNC(=O)C=C2)OC(F)F	71.46	122.33	50.87	2587.76
0218_00560	CC(C)CC(=O)NCC(=O)O	176.4	179.88	3.48	12.11
0218_00685	C1CC(NC1)C(=O)N2CC(CC2C(=O)O)O	511.69	515.74	4.05	16.4
0218_00765	C1=CC2=C(C=C1N)SC3=CC(=[NH2+])C=CC3=N2	314.08	172.41	141.67	20070.39
