id	smile	real_rt	pred_rt	diff	diff_sq
0335_00304	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O	43.44	49.82	6.38	40.7
0335_01220	CCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	133.02	93.02	40.0	1600.0
0335_00848	C1=CC(=CC(=C1)O)C(CC(=O)O)O	182.88	159.68	23.2	538.24
0335_00166	CCCCCCCCCCCC=CCCCCC(=O)O	403.5	452.93	49.43	2443.32
0335_01007	CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl	346.8	323.41	23.39	547.09
0335_00069	CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	342.96	374.49	31.53	994.14
0335_00586	CC1=CC2=C(C=C1C)N=C3C(=N2)C(=O)NC(=O)N3	335.46	189.72	145.74	21240.15
0335_01020	CCCOCC(=NC1=C(C=C(C=C1)Cl)C(F)(F)F)N2C=CN=C2	383.28	327.54	55.74	3106.95
0335_00907	C1=CC=C(C=C1)C[C@H](C(=O)O)O	247.2	174.9	72.3	5227.29
0335_00615	C1CCOC(=O)C1	170.94	208.99	38.05	1447.8
0335_00910	CC(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)O	195.06	173.3	21.76	473.5
0335_00105	CC(C)CCCCCCCCCCCCCCCC(=O)O	410.34	456.99	46.65	2176.22
0335_00662	C1=C(C=C(C(=C1I)O)I)CC(C(=O)O)N	234.12	219.99	14.13	199.66
0335_00940	C1CCC(CC1)N2C(=O)C3=C(CCC3)NC2=O	347.16	296.86	50.3	2530.09
0335_01195	CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)OS(=O)(=O)O)O)C	369.18	350.42	18.76	351.94
0335_00201	CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O	210.66	123.09	87.57	7668.51
0335_00834	C(CCC(=O)O)C/C=C/C(=O)O	257.28	244.74	12.54	157.25
0335_00161	C(CCCC=CC(=O)O)CCCO	309.12	348.95	39.83	1586.43
0335_00197	CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O	154.56	126.95	27.61	762.31
0335_00889	C1=CC=C2C(=C1)C(=CN2)C(=O)O	265.38	241.9	23.48	551.31
0335_00767	CCCCCC=CCC=CCC=CCCCCC(=O)O	399.24	431.64	32.4	1049.76
0335_00870	C1=CC(=CC=C1CC(=O)O)O	206.76	161.44	45.32	2053.9
0335_00700	CC(=CC(=O)O)C(=O)O	129.36	32.69	96.67	9345.09
0335_00041	CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(=O)C4)C)C	427.32	442.65	15.33	235.01
0335_01055	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F	375.3	338.57	36.73	1349.09
0335_00666	CC1C(NC(=O)N1)CCCCCC(=O)O	272.52	255.63	16.89	285.27
0335_00828	C(CC(=O)O)C(C(=O)O)O	48.06	77.08	29.02	842.16
0335_00970	CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl	383.34	317.69	65.65	4309.92
0335_00661	C1=CC(=CC=C1CC(=O)C(=O)O)O	224.46	172.1	52.36	2741.57
0335_00308	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N	49.08	26.68	22.4	501.76
0335_00116	CCCCCCCCCCCCCCCCCCCCCCC(=O)O	421.62	482.25	60.63	3676.0
0335_00593	CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	367.8	354.52	13.28	176.36
0335_00203	CC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)O	267.18	234.94	32.24	1039.42
