id	smile	real_rt	pred_rt	diff	diff_sq
0259_01138	CC1(CNC(=NC1)NN=C(C=CC2=CC=C(C=C2)C(F)(F)F)C=CC3=CC=C(C=C3)C(F)(F)F)C	321.84	423.68	101.84	10371.38
0259_00878	C(CC(=O)O)CC(=O)O	74.46	112.02	37.56	1410.75
0259_00065	CCCCCCCCCC=CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	289.98	312.47	22.49	505.8
0259_00161	C(CCC/C=C/C(=O)O)CCCO	225.36	297.38	72.02	5186.88
0259_00853	CC(CC(=O)O)CC(=O)O	140.76	130.78	9.98	99.6
0259_01038	C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F	333.18	349.13	15.95	254.4
0259_01225	CCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	232.56	249.9	17.34	300.68
0259_00848	C1=CC(=CC(=C1)O)C(CC(=O)O)O	148.56	142.73	5.83	33.99
0259_00620	CC(CC(=O)O)CC(=O)O	140.28	130.78	9.5	90.25
0259_00264	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O	40.08	43.78	3.7	13.69
0259_00780	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O	254.94	306.29	51.35	2636.82
0259_00984	CN(C)C(=O)C1=C(C=C(C=C1)NC=O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	238.32	252.06	13.74	188.79
