id	smile	real_rt	pred_rt	diff	diff_sq
0435_00144	C[C@]12CCC(=O)C=C1C=C[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@]45CCC(=O)O5)C	84.0	633.13	549.13	301543.76
0435_00106	C([C@H]([C@@H](C(=O)CO)O)O)O	78.0	113.9	35.9	1288.81
0435_00116	CN=C(N)N	78.0	724.55	646.55	418026.89
0435_00073	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O	72.0	274.9	202.9	41168.41
0435_00319	CC(=O)N[C@@H]1[C@H](CC(O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)O)O	750.0	398.94	351.06	123243.12
0435_00175	C(C(C(C(=O)O)O)O)(C(C(=O)O)O)O	102.0	144.26	42.26	1785.91
0435_00088	C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O	78.0	306.02	228.02	51993.12
0435_00350	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C(=O)O)/C)/C	1002.0	827.23	174.77	30544.56
0435_00211	C([C@@H]1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O)OP(=O)(O)O	156.0	261.11	105.11	11048.11
0435_00315	CNCC(C1=CC(=CC=C1)O)O	702.0	575.43	126.57	16019.97
0435_00045	CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OS(=O)(=O)O)C)C	66.0	682.04	616.04	379505.25
0435_00184	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N=C(NC2=O)N	120.0	372.58	252.58	63796.65
0435_00071	C1CC(N(C1)C(=O)CN)C(=O)O	72.0	271.3	199.3	39720.49
0435_00278	COC1=C(C=CC(=C1)CCN)O	372.0	334.85	37.15	1380.12
0435_00010	C(CS(=O)O)N	66.0	301.75	235.75	55578.06
0435_00360	CCCCCCCCCCCCCCCCCC(=O)O	1188.0	408.78	779.22	607183.81
0435_00193	CC12CCC(CC1CCC3C2CCC4(C3CCC4=O)C)O	132.0	528.02	396.02	156831.86
0435_00365	C[C@H](CC(=O)O)O	1242.0	220.56	1021.44	1043339.68
0435_00190	COC1=CC=C(C=C1)/C=C/C(=O)O	126.0	234.76	108.76	11828.74
