id	smile	real_rt	pred_rt	diff	diff_sq
0240_01228	CCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	295.92	285.68	10.24	104.86
0240_00094	CCCCCCCCC=CCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	347.34	299.77	47.57	2262.91
0240_00090	CCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	235.02	223.81	11.21	125.66
0240_00377	C(COC(=O)CCC(=O)O)C(C(=O)O)N	51.24	64.82	13.58	184.42
0240_00056	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	286.98	291.88	4.9	24.01
0240_00624	CSC1=NC=NC2=C1NC=N2	170.88	102.2	68.68	4716.94
0240_01099	CN1COCN(C1=N[N+](=O)[O-])CC2=CN=C(S2)Cl	194.04	243.8	49.76	2476.06
0240_01153	CC1=CC(=CC(=C1N(C)C)C)OC(=O)NC	184.62	284.4	99.78	9956.05
0240_00456	COC1C(C(C(C(O1)CO)O)O)O	40.26	91.46	51.2	2621.44
0240_00786	CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC	464.7	366.45	98.25	9653.06
0240_01221	CCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	94.68	132.94	38.26	1463.83
0240_01222	CCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	162.18	166.24	4.06	16.48
0240_00867	C1CC(=O)NC1C(=O)O	54.06	75.55	21.49	461.82
0240_00908	CC(=O)NC(CC(=O)O)C(=O)O	48.54	80.27	31.73	1006.79
0240_01061	CC(C)NC1=NC(=NC(=N1)OC)NC(C)C	234.12	303.17	69.05	4767.9
0240_00444	C(CC(=O)O)C(=O)CN	60.6	36.23	24.37	593.9
0240_00591	CC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O	283.62	264.04	19.58	383.38
0240_00292	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)O)O	39.6	23.15	16.45	270.6
0240_01088	CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C	332.82	362.98	30.16	909.63
0240_01069	CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=C(SC=C2)C(=O)OC	259.26	253.16	6.1	37.21
0240_00346	CC(=O)NCCCC(=O)O	71.64	113.61	41.97	1761.48
0240_00196	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N	55.2	33.0	22.2	492.84
0240_01211	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	228.66	252.29	23.63	558.38
0240_01191	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H]([C@H]([C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	274.38	296.32	21.94	481.36
0240_00587	CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC	220.74	221.69	0.95	0.9
0240_00250	C1=NC2=C(N1)C(=O)NC(=O)N2	53.88	48.16	5.72	32.72
0240_01229	CCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	313.62	296.04	17.58	309.06
0240_01129	CN(C)C(=O)NC1=CC=C(C=C1)OC2=CC=C(C=C2)Cl	315.84	329.49	13.65	186.32
0240_00940	C1CCC(CC1)N2C(=O)C3=C(CCC3)NC2=O	264.54	237.18	27.36	748.57
0240_01031	CC1=CC=C(C=C1)C2=C(N=C(N2S(=O)(=O)N(C)C)C#N)Cl	347.58	293.52	54.06	2922.48
0240_00071	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	333.42	367.52	34.1	1162.81
0240_01113	CC(C)OC1=CC=CC=C1OC(=O)NC	271.56	351.94	80.38	6460.94
0240_00192	CCCCCCCCC=CCCCCCCCCCCCC(=O)O	339.6	366.98	27.38	749.67
0240_00070	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	248.04	268.7	20.66	426.84
0240_00888	C1=CC=C2C(=C1)C(=CN2)C=O	220.62	177.96	42.66	1819.88
0240_00018	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	279.48	291.88	12.4	153.76
0240_00989	CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC	346.14	323.34	22.8	519.84
0240_00641	C1=CC(=CC=C1C(=O)O)N	142.08	96.57	45.51	2071.16
0240_00901	CC1(CCO[13C](=O)C1)O	82.62	144.87	62.25	3875.06
0240_01237	CCCCCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	431.94	343.7	88.24	7786.3
0240_00588	C1=CC(=CC=C1O)OC2=C(C=C(C=C2I)CC(C(=O)O)N)I	216.78	244.89	28.11	790.17
