id	smile	real_rt	pred_rt	diff	diff_sq
0198_0278	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O	281.2	319.37	38.17	1456.95
0198_0160	CN[C@@H](CCC(=O)O)C(=O)O	44.0	37.85	6.15	37.82
0198_0291	CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@H]1O)CO)O)O	41.4	61.16	19.76	390.46
0198_0224	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)OP(=O)(O)O)O)N	48.2	38.53	9.67	93.51
0198_0390	C(=CC(=O)O)C(=O)O	52.2	48.23	3.97	15.76
0198_0410	CC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O	325.0	333.19	8.19	67.08
0198_0412	C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)N)N	126.0	190.0	64.0	4096.0
0198_0426	C1=C(C=C(C=C1N)O)C(=O)O	51.6	212.45	160.85	25872.72
0198_0466	C1=CC(=C(C=C1C(C(=O)O)O)O)O	56.6	142.3	85.7	7344.49
0198_0081	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O	47.2	63.45	16.25	264.06
0198_0220	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)O)O	49.8	57.28	7.48	55.95
0198_0269	CCCCCCSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	381.2	174.18	207.02	42857.28
0198_0142	C1=CC(=C(C=C1CCN)O)O	49.0	107.91	58.91	3470.39
0198_0126	C1CC(=O)N[C@@H]1C(=O)O	52.0	37.26	14.74	217.27
0198_0097	C(C[C@@H](C(=O)O)N)C[C@@H](C(=O)O)N	40.0	23.83	16.17	261.47
0198_0165	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	43.6	31.05	12.55	157.5
0198_0105	C(CS)C(C(=O)O)N	45.2	5.07	40.13	1610.42
0198_0382	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O	431.4	473.06	41.66	1735.56
0198_0262	C1=C(NC=N1)CCN	41.0	-23.21	64.21	4122.92
0198_0124	CN1C=C(N=C1)CC(C(=O)O)N	38.4	27.64	10.76	115.78
0198_0464	C([C@@H]([C@@H]1C(=O)C(=O)C(=O)O1)O)O	47.6	35.59	12.01	144.24
0198_0223	C([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)OP(=O)(O)O	44.4	42.03	2.37	5.62
0198_0512	C1=CC(=C(C=C1O)CC(=O)O)O	99.6	252.33	152.73	23326.45
0198_0013	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O	44.2	44.06	0.14	0.02
0198_0185	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)O)O	47.2	65.55	18.35	336.72
0198_0102	C(C(C(=O)O)O)(C(=O)O)O	46.4	44.07	2.33	5.43
0198_0449	CCC(C(=O)O)C(=O)O	125.8	49.94	75.86	5754.74
0198_0012	C12=C(NC(=O)N1)NC(=O)NC2=O	47.8	97.37	49.57	2457.19
0198_0574	CCCCCCCCC=CCCCCCCCC(=O)O	1017.4	760.43	256.97	66033.58
0198_0293	C1=CN=C2C(=N1)C(=O)NC(=O)N2	56.6	101.8	45.2	2043.04
0198_0535	C1[C@@H]([C@H]([C@@H]([C@](O1)(CO)O)O)O)O	41.8	44.6	2.8	7.84
0198_0551	C([C@@H]([C@@H]1[C@@H]([C@@H](C(=O)O1)O)O)O)O	42.8	53.21	10.41	108.37
