id	smile	real_rt	pred_rt	diff	diff_sq
0315_00040	CCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	177.12	166.91	10.21	104.24
0315_00051	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C	349.38	316.01	33.37	1113.56
0315_00825	C1=CC(=CC=C1C=CC(=O)O)O	167.88	153.12	14.76	217.86
0315_00908	CC(=O)NC(CC(=O)O)C(=O)O	37.74	41.75	4.01	16.08
0315_01142	CC1CC(=CCC2CC(CC3(O2)CC(=NOC)C(C(O3)C(=CC(C)C)C)C)OC(=O)C4C=C(C(C5C4(C(=CC=C1)CO5)O)O)C)C	401.28	329.95	71.33	5087.97
0315_00787	CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C	350.34	315.66	34.68	1202.7
0315_00409	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O	157.2	122.71	34.49	1189.56
0315_00092	CCCCCCCCCCCC=CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	295.32	281.0	14.32	205.06
0315_00699	C=C(CC(=O)O)C(=O)O	70.14	31.75	38.39	1473.79
0315_01018	CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl	293.28	278.96	14.32	205.06
