id	smile	real_rt	pred_rt	diff	diff_sq
0392_00286	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O	56.48	57.94	1.46	2.13
0392_00469	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	50.58	55.16	4.58	20.98
0392_00082	C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O	50.73	61.56	10.83	117.29
0392_00496	CC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)O	318.57	295.73	22.84	521.67
0392_00122	CC(=O)NCCCC(=O)O	196.18	158.37	37.81	1429.6
0392_00153	C1=CC2=C(C=C1O)C(=CN2)C[C@@H](C(=O)O)N	207.36	176.01	31.35	982.82
0392_00078	C1=CC(=C(C=C1C=O)O)O	209.52	213.44	3.92	15.37
0392_00281	[13CH2]([13CH2][13C@@H]([13C](=O)O)N)[13CH2]N=[13C](N)N.Cl	48.58	61.97	13.39	179.29
0392_00559	CC(C(C(=O)O)N)O	48.12	50.87	2.75	7.56
0392_00285	C1=CN(C(=O)N=C1N)C2[C@H]3[C@@H]([C@H](O2)CO)OP(=O)(O3)O	56.38	84.34	27.96	781.76
0392_00182	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OS(=O)(=O)O)O)O)N	73.22	77.67	4.45	19.8
0392_00093	C(C(C(C(C(CO)O)O)O)O)O	46.78	58.31	11.53	132.94
0392_00573	C1=CC(=CN=C1)C(=O)O	85.48	68.02	17.46	304.85
0392_00735	CN1CC(=O)NC1=N	52.99	62.7	9.71	94.28
0392_00332	CCCCCCCCC=CCCCCCCCC(=O)O	601.83	584.71	17.12	293.09
0392_00627	CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OS(=O)(=O)O)C)C	435.42	448.71	13.29	176.62
0392_00626	C1=C(C(=C(N1)CN)CC(=O)O)CCC(=O)O	210.89	132.41	78.48	6159.11
0392_00293	CCCCCC1CCCC(=O)O1	425.99	501.19	75.2	5655.04
0392_00594	CC(C)C[C@@H](C(=O)O)N	165.07	208.63	43.56	1897.47
0392_00102	C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O	50.49	62.72	12.23	149.57
0392_00265	C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O	284.75	249.81	34.94	1220.8
0392_00582	C1=CC(=C(C=C1C(CN)O)O)O	53.22	56.0	2.78	7.73
0392_00713	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	351.23	401.41	50.18	2518.03
0392_00415	C1=CC(=C(C=C1CCO)O)O	233.11	188.08	45.03	2027.7
