id	smile	real_rt	pred_rt	diff	diff_sq
0192_0077	CC(C)C(C(=O)O)N	56.8	39.65	17.15	294.12
0192_0546	C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O	47.8	33.83	13.97	195.16
0192_0182	CC(=O)NC(CC(=O)O)C(=O)O	59.4	72.46	13.06	170.56
0192_0041	CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O	207.8	169.22	38.58	1488.42
0192_0269	CCCCCCSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	399.8	306.52	93.28	8701.16
0192_0124	CN1C=C(N=C1)C[C@@H](C(=O)O)N	47.4	48.03	0.63	0.4
0192_0250	C([C@@H](C(=O)O)N)OP(=O)(O)O	53.8	64.6	10.8	116.64
0192_0220	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)O)O	60.0	87.8	27.8	772.84
0192_0371	CC(=O)NC(CO)C(=O)O	56.8	79.55	22.75	517.56
0192_0349	CC[C@@H](C(=O)NCC(=O)[O-])NC(=O)CC[C@@H](C(=O)[O-])[NH3+]	59.8	96.5	36.7	1346.89
0192_0352	CNC[C@@H](C1=CC(=C(C=C1)O)O)O	55.4	85.63	30.23	913.85
0192_0411	CC(=O)N1CCCC1C(=O)O	131.2	112.82	18.38	337.82
0192_0449	CCC(C(=O)O)C(=O)O	144.0	115.08	28.92	836.37
0192_0051	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O	56.8	58.87	2.07	4.28
0192_0216	C(C(C(=O)O)O)OP(=O)(O)O	60.4	65.33	4.93	24.3
0192_0259	CN(C)C(=NCCCC(C(=O)O)N)N	50.2	80.23	30.03	901.8
0192_0136	C1=C(NC=N1)C=CC(=O)O	54.6	61.27	6.67	44.49
0192_0102	[C@H]([C@@H](C(=O)O)O)(C(=O)O)O	56.0	52.43	3.57	12.74
0192_0070	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	65.4	68.24	2.84	8.07
0192_0161	C(CC(C(=O)O)N)CN	47.2	40.9	6.3	39.69
0192_0101	C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O	49.2	54.82	5.62	31.58
0192_0331	CSCC[C@@H](C(=O)O)NC=O	181.2	258.5	77.3	5975.29
0192_0595	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	974.0	961.07	12.93	167.18
0192_0253	C1=NC2=NC=NC(=C2N1)N	51.4	27.72	23.68	560.74
0192_0120	C(C1C(C(C(C(O1)O)N)O)O)O	47.2	37.27	9.93	98.6
0192_0370	C1=CC(=CC=C1[C@@H](C(=O)O)N)O	52.8	63.76	10.96	120.12
0192_0186	C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C4N=CNC5=O)O)O)O)O)C(=O)N	55.6	92.35	36.75	1350.56
0192_0496	CC(C)CC(C(=O)O)NC(=O)C	321.0	274.55	46.45	2157.6
0192_0621	CCCCCCCCCCCCCCCCCC(=O)[O-]	1097.2	1021.9	75.3	5670.09
0192_0565	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	697.0	701.51	4.51	20.34
0192_0160	CN[C@@H](CCC(=O)O)C(=O)O	53.0	83.84	30.84	951.11
0192_0099	C1C(C(OC1N2C=CC(=NC2=O)N)CO)O	54.6	61.76	7.16	51.27
0192_0561	C1=CC(=CC=C1/C=C/C(=O)O)O	341.0	327.85	13.15	172.92
0192_0432	C1=CC=C(C(=C1)CC(=O)O)O	251.0	238.26	12.74	162.31
0192_0012	C12=C(NC(=O)N1)NC(=O)NC2=O	58.0	57.07	0.93	0.86
0192_0555	C(C(C(C(CO)O)O)O)O	52.4	37.54	14.86	220.82
0192_0282	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	52.8	65.92	13.12	172.13
0192_0402	C1=CC=C(C=C1)[C@@H](C(=O)O)O	251.2	302.78	51.58	2660.5
0192_0608	CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	587.8	663.37	75.57	5710.82
