id	smile	real_rt	pred_rt	diff	diff_sq
0437_00298	C1=CC=C2C(=C1)C(=NC=N2)N	410.4	401.59	8.81	77.62
0437_00074	CC(CO)(CO)N	197.1	134.95	62.15	3862.62
0437_01418	CCN1C(=NN(C1=S)CN2CCCC2)C3=CC=CC=C3	706.26	682.34	23.92	572.17
0437_00808	CN1CCCN=C1C=CC2=CC=CS2	513.18	502.01	11.17	124.77
0437_00548	C1CCC(CC1)N	457.74	409.86	47.88	2292.5
0437_01604	COC1=C(C=C(C=C1)C(CC2=CC=CC=C2)CNC(=O)C3=NNC(=O)C4=CC=CC=C43)OC	796.68	825.61	28.93	836.94
0437_01566	CCN(CC)CCOC(=O)C(C1CCCCC1)C2=CC=CC=C2	777.84	768.72	9.12	83.17
0437_00950	CC1=CC(=CC=C1)C=NNC(=O)C[N+]2=CC=CC=C2	545.28	564.91	19.63	385.34
0437_01173	CCN1C2=C(C=C(C=C2)C=O)N(C1=O)CC	612.42	575.62	36.8	1354.24
0437_01272	CC1=C(C(NC(=O)N1)C2=CC=CC=C2)/C(=N/NC3=CC=CC=C3)/C	649.14	652.89	3.75	14.06
0437_01298	C1C[C@H](C2=CC=CC=C2C1)NC(=S)NC3=CN=CC=C3	658.38	618.23	40.15	1612.02
0437_00822	C1CCC(C1)N2CC3=C(NC2)N(C(=O)NC3=O)CCC4=CC=CC=C4	516.72	520.71	3.99	15.92
0437_00664	C1=CC=C(C(=C1)N)NC(=O)NC2=CC=CC=C2N	483.3	470.12	13.18	173.71
0437_01242	CC1=CC=C(C=C1)C(=O)CN2C3=CC=CC=C3N(C2=N)C	636.66	648.05	11.39	129.73
0437_00615	CC1=CC(=NC(=N1)NC(=NCC2=CN=CC=C2)N)C	472.02	447.86	24.16	583.71
0437_01564	C1=CC=C2C(=C1)C3=NC4=CC=CC=C4N=C3C2=O	777.66	854.3	76.64	5873.69
0437_01243	CN1CC[C@@]23CCCC[C@@H]2C1CC4=C3C=C(C=C4)OC	637.2	663.64	26.44	699.07
0437_01513	C1=CC=C(C=C1)CCC(=O)NNC(=S)NCC2=CC=CC=C2	745.98	689.62	56.36	3176.45
0437_00624	C1CCC(CC1)C(=O)N	473.91	466.95	6.96	48.44
0437_01693	C1CCC2=C(C1)C3=CC=CC=C3N2CCC(=O)O	859.08	881.86	22.78	518.93
0437_01662	CC(=NNC(=O)CNC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2)C3=CC=C(C=C3)N(C)C	835.5	744.04	91.46	8364.94
0437_01446	CC1=C(C2=CC=CC=C2N1)C=NN=CC3=C(NC4=CC=CC=C43)C	717.42	701.5	15.92	253.45
0437_00819	CN1CCC23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4	516.6	557.95	41.35	1709.82
0437_01719	C1=CC=C2C(=C1)C3=CC=CC=C3N2	876.9	831.33	45.57	2076.62
0437_01163	C1CCC(=CC1)CCN2CNC(=S)NC2	609.0	527.18	81.82	6694.51
0437_00213	C1=CN=CC=C1CN	386.1	334.76	51.34	2635.79
0437_01641	C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=O)N2C4=CC=CC=C4	825.54	824.61	0.93	0.86
0437_01036	CC1=CC=C(O1)CN2C(=O)CCC2=O	571.38	469.85	101.53	10308.34
0437_00033	C1CN(CCN1CCO)CCS(=O)(=O)O	116.7	157.82	41.12	1690.86
0437_01396	COC1=CC(=C(C=C1)C[C@@H]2C(=O)NC(=O)N(C2=O)C3=CC=CC=C3)OC	698.76	641.99	56.77	3222.83
0437_00728	CC1=CC2=C(C=C1)N=C(N2)C	499.32	442.98	56.34	3174.19
0437_01734	CC1=CC(=CC=C1)C=NNC(=O)C2=CC3=CC=CC=C3C=C2O	894.48	855.44	39.04	1524.12
0437_00702	CCN1C=C(C(=N1)C)C2=CC=NN2	492.48	462.27	30.21	912.64
0437_01023	C1=CC=C(C=C1)N2C=NN=N2	566.46	594.84	28.38	805.43
0437_01751	CC1=CC=C(C=C1)N2C(=S)NC(N2)(C)CC(C)C	905.94	835.67	70.27	4937.88
0437_00292	CC1=C(C(=C(O1)C)C(=O)N)C(=O)N	409.2	228.46	180.74	32666.95
0437_00801	CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)O	512.31	614.52	102.21	10446.89
0437_01741	CN1C(=C(C(=O)N(C1=O)C)CC2=CC=C(C=C2)OCC3=CC=CC=C3)O	899.88	834.26	65.62	4305.98
0437_01008	C1=CC(=CC=C1CC2=CC=C(C=C2)NC(=O)CCC(=O)O)NC(=O)CCC(=O)O	560.82	504.88	55.94	3129.28
0437_00068	C1=C(C=NC=C1C(=O)O)C(=O)O	181.86	242.45	60.59	3671.15
0437_00025	C1COCCN1CCS(=O)(=O)O	99.9	122.25	22.35	499.52
0437_00217	CC1CNCCN1	388.74	338.39	50.35	2535.12
0437_01911	CCC1=CC=C(C=C1)C(C2=CNC3=CC=CC=C32)C4=CNC5=CC=CC=C54	1093.08	981.14	111.94	12530.56
0437_01154	C1CN(CCC1CC2=CC=CC=C2)CC3=CC=CC=N3	607.14	557.36	49.78	2478.05
0437_00167	C1C(C(OC1N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O	363.18	390.88	27.7	767.29
0437_00208	C1=CC=C(C=C1)C2=CC(=NC=C2C(=O)O)C(=O)O	385.02	487.69	102.67	10541.13
0437_00592	C1CCN(CC1)C2(CCN(CC2)C(=O)C3=CC=CC=C3)C(=O)N	465.66	494.28	28.62	819.1
0437_01177	C1=CC=C2C(=C1)C(=O)N(C2=O)CCC(=O)NCC3=CC=CO3	613.86	561.7	52.16	2720.66
0437_01721	COC1=CC(=CC(=C1OC)OC)C=CC(=O)C2=CC3=C(C=C2)OCO3	880.8	839.41	41.39	1713.13
0437_01864	CCOC(=O)C1=C(N(C2=C1C=C(C=C2)OC(=O)C)C3=CC=CC=C3)C	1018.14	932.15	85.99	7394.28
0437_00526	C1=CC(=CC2=C1C=CN2)N	453.36	427.39	25.97	674.44
0437_00470	COCCCN1CCC(C1)CN	442.08	375.27	66.81	4463.58
0437_01351	CC1=C(C=C(C=C1)C2=CSC(=N2)C3=CN=CC=C3)C	677.64	926.47	248.83	61916.35
0437_01532	C1=CC2=C(C(=C1)N)C(=O)C3=C(C2=O)C(=CC=C3)N	754.08	529.88	224.2	50265.64
0437_00929	C1=CC=C(C=C1)COC(=O)NC(CC(=O)O)C(=O)O	540.54	475.93	64.61	4174.45
0437_01897	C1CC2=CC=CC=C2N(C1)C(=O)C3C4=CC=CC=C4OC5=CC=CC=C35	1070.28	921.41	148.87	22162.28
0437_01620	CCN1C2=C(C=C(C=C2)C(=O)O)C3=CC=CC=C31	808.74	816.69	7.95	63.2
0437_01470	CC1=CC(=CC(=N1)C2=CC=CC=C2)C3=CC=CC=C3	727.38	869.93	142.55	20320.5
0437_01142	CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O	601.59	607.94	6.35	40.32
0437_01914	CCC1=CC=CC2=C1N(C=C2)CC3=CC=CC=C3	1102.2	1022.5	79.7	6352.09
0437_00957	CN1C2=CC=CC=C2C(=CC1=O)O	547.02	558.62	11.6	134.56
0437_01489	CC1CC(NC2=C1C=CC=C2OC)(C)C	736.02	675.18	60.84	3701.51
0437_00026	C1COCCN1CCCS(=O)(=O)O	99.96	154.74	54.78	3000.85
0437_01135	CC1=CC2=C(C=C1)NC=C2C=O	598.74	674.27	75.53	5704.78
0437_00926	CC(C)C1=CC=C(C=C1)N	539.76	513.47	26.29	691.17
0437_01553	CCCCC1=C(N(N(C1=O)C2=CC=CC=C2)C3=CC=C(C=C3)O)O	769.86	769.45	0.41	0.17
0437_00844	C1=CC=NC(=C1)C(=O)NCCNC(=O)C2=CC=CC=N2	522.78	444.91	77.87	6063.74
0437_01646	CC1=C(C(=CC=C1)C)NC(=O)CNC2=CC=CC=C2C	828.0	729.14	98.86	9773.3
0437_01021	C1=CC=C2C(=C1)C(=CN2)CCCC(=O)N	565.26	599.27	34.01	1156.68
0437_00750	CCNC1=CC=CC(=C1)C	503.04	531.28	28.24	797.5
0437_00181	C1=CC=C(C=C1)CNC(CC(=O)O)C(=O)O	371.58	368.79	2.79	7.78
0437_01273	CCNC1=CC=CC=C1C(=O)O	649.32	527.16	122.16	14923.07
0437_01435	C1=CC=C(C=C1)C2=CC=C(N2)CCC(=O)O	712.44	626.41	86.03	7401.17
0437_00608	C1CN(CCC1C=O)CC2=CC=CC=C2	470.58	454.22	16.36	267.65
0437_01353	CN(C1=CC=CC=C1)C2=NC(=NC(=N2)N3C=CN=C3)N4C=CN=C4	678.24	703.77	25.53	651.78
0437_01905	CC1=CC=C(C=C1)C=CC2=NN=C(O2)C3=CC=CC=C3C	1083.36	1012.29	71.07	5050.95
0437_01900	CC1=CC(=CC=C1)C(=O)N2CCC3=C(C2C4=CC=CC=C4)NC5=CC=CC=C35	1070.46	976.85	93.61	8762.84
0437_00095	C1=CC=NC(=C1)C(CO)(CO)CO	261.42	274.1	12.68	160.78
0437_00771	CC1=CC(=C(C=C1)O)CCCNC	506.4	493.75	12.65	160.02
0437_00638	CN1CCC2(CC1)NC(=O)N(N2)C3=CC=CC=C3	477.24	473.13	4.11	16.89
0437_01305	C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=O)N2	662.1	571.54	90.56	8201.12
0437_01209	CC1=CC(=CC=C1)NC2=CC(=NC3=CC=CC=C32)C	625.44	676.89	51.45	2647.1
0437_01396	COC1=CC(=C(C=C1)CC2=C(N(C(=O)NC2=O)C3=CC=CC=C3)O)OC	698.76	643.94	54.82	3005.23
0437_01579	CC1=C(C(=CC=C1)C)NC(=S)NC2=CC=CC=C2	783.9	810.24	26.34	693.8
0437_01199	CC(=O)NC1=COC2=CC=CC=C21	622.98	527.38	95.6	9139.36
0437_00276	COC1=CC=CC=C1N2C(=O)NNC2=O	404.88	405.2	0.32	0.1
0437_01153	C1=CC=C2C(=C1)C=C(N2)C3=CN=CC=C3	606.84	554.08	52.76	2783.62
0437_01207	C1=CC=C(C=C1)CC(C(=O)NC2=CC3=CC=CC=C3C=C2)N	624.84	665.37	40.53	1642.68
0437_01192	CC1=CC=C(C=C1)/C=N\NC(=O)C2=CC=C(C=C2)N	619.26	598.74	20.52	421.07
0437_01105	CNC(=O)C1=CC2=C(CCCC2=O)N(C1=O)C3=CC=CC=C3	587.76	650.61	62.85	3950.12
0437_00308	CCC1=CN=CC=C1	412.8	393.68	19.12	365.57
0437_01042	CC1=CC=C(C=C1)CN2CCN(CC2)/N=C/C3=CC=CO3	573.18	581.21	8.03	64.48
0437_00873	CCN1C(=O)CC(C1=O)N2CCC(CC2)N3C4=CC=CC=C4NC3=O	528.84	466.6	62.24	3873.82
0437_00087	C1=CN=C2C(=N1)C(=O)NNC2=O	238.41	273.19	34.78	1209.65
0437_01436	C1=CC=C(C=C1)OC(=O)C2=CN=CC=C2	712.44	655.33	57.11	3261.55
0437_00210	C1=C(NC(=S)N=C1N)N	385.5	107.14	278.36	77484.29
0437_00207	CC(=O)N1[C@@H]([C@@H](N(C1=O)C(=O)C)O)O	384.9	363.33	21.57	465.27
0437_00478	C1[C@H](NCC2=CC=CC=C21)CO	443.28	478.98	35.7	1274.49
0437_00932	CC(C(=O)NC1=CC2=CC=CC=C2C=C1)N	540.96	592.3	51.34	2635.79
0437_00131	CC1=NC(=CC(=O)N1)NC(=O)C	340.92	236.78	104.14	10845.14
0437_01724	CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)CC4)C)O)C)C(=O)C	885.54	857.79	27.75	770.06
0437_01117	CC1=NN=C(NC1=O)N/N=C\C2=CC=C(C=C2)N(C)C	591.3	561.31	29.99	899.4
0437_00955	COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O	545.94	529.91	16.03	256.96
0437_00556	CC1CC2=CC=CC=C2N1	459.6	561.29	101.69	10340.85
0437_01931	C1=CC=C(C=C1)C2=CN=C(O2)C3=CC=CC4=CC=CC=C43	1161.0	1043.51	117.49	13803.9
0437_01537	CC1=CC(=C2C(=C1)NC(=O)C(=C2O)CC3=CC=CC=C3)C	758.94	785.81	26.87	722.0
0437_00202	C1=CC(=C(N=C1)C2=C(C=CC=N2)CO)CO	382.56	437.17	54.61	2982.25
0437_00804	CN(C)CCNC1=CC(=O)C[C@H](C1)C2=CC=CC=C2	513.06	573.78	60.72	3686.92
0437_00369	CCN(CC)CCCC(C)N	422.94	408.12	14.82	219.63
0437_00974	C1=CC=C(C(=C1)C(=O)O)NCC(=O)O	551.97	444.04	107.93	11648.88
0437_01635	CN(C)C1=CC=C(C=C1)C=C2C(=O)C3=CC=CC=C3N2	822.42	769.49	52.93	2801.59
0437_00817	CCCCN(C)CCCC	516.12	505.97	10.15	103.02
0437_00029	C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)C(=O)N	106.62	216.15	109.53	11996.82
0437_01317	CC1=CC2=C(C=C1)NC=C2CCNC(=O)C3=CC=C(C=C3)NC(=O)C	665.82	645.54	20.28	411.28
0437_01906	CCCCC1=CC=C(C=C1)N2C(=CC=C2C3=CC=CC=C3)CCC(=O)O	1085.22	1055.82	29.4	864.36
0437_00257	CC(C)C1=NC=CN1	398.7	387.75	10.95	119.9
0437_01473	C1CC1C(=O)C=CC2=CC=CO2	727.98	823.33	95.35	9091.63
0437_01700	CCC1=CC=C(C=C1)N2C(=C(C(=O)NC2=O)CC3=CC=C(C=C3)OCC)O	862.8	732.27	130.53	17038.08
0437_01606	CC1=CC(=CC=C1)C(=O)NNC(=O)C2=CC=CC=C2C(=O)C3=CC=CC=C3	797.52	779.36	18.16	329.79
0437_01330	CC(=O)OC1=CC=CC=C1C(=O)NC(C)(C)C	669.78	651.79	17.99	323.64
0437_00561	C=CC[N+]1=CC2=CC=CC=C2C=C1	460.2	482.78	22.58	509.86
0437_01878	CCOC1=CC=C(C=C1)C(C2=CNC3=CC=CC=C32)C4=CNC5=CC=CC=C54	1031.13	925.58	105.55	11140.8
0437_00374	C1CCC(CC1)(CN)O	423.78	411.55	12.23	149.57
0437_01685	CC1CCCCN1C(=S)NCC2=CC=CC=C2	856.56	837.78	18.78	352.69
0437_01168	CCCCCCCCN	610.44	604.54	5.9	34.81
0437_00807	C[C@H](C(=O)OC(C)C)NC1=NNC(=O)NC1=O	513.06	457.32	55.74	3106.95
0437_01205	CC(=O)C=C(C1=CC=CC=C1)N	624.18	507.8	116.38	13544.31
0437_00973	CCN(CC)CC(=O)NC1=C(C=CC=C1C)C	551.61	493.54	58.07	3372.12
0437_01156	CC(C)CC(=O)NC1=CC=CC(=C1)C(=O)O	607.44	604.8	2.64	6.97
0437_00868	CN1CCC2=C3[C@H]1CC4=C(C3=CC=C2)C(=C(C=C4)O)O	528.03	540.02	11.99	143.76
0437_01751	CC1=CC=C(C=C1)N2C(=S)N[C@](N2)(C)CC(C)C	905.94	835.07	70.87	5022.56
0437_01072	CCN(CC)CCNC(=O)C1=CC=CC=C1NC(=O)NC2=CC=CC=C2	577.44	539.32	38.12	1453.13
0437_00775	COC(=O)C1=NC(=CC=C1)C(=O)OC	506.76	546.07	39.31	1545.28
0437_00325	C1CN=C(N1)NC2=NC=CN=C2	415.26	321.1	94.16	8866.1
0437_00085	CN1CCOC1=O	237.54	240.09	2.55	6.5
0437_01590	CC1=CC(=C(C=C1)NC(=O)C2=C(NC(=C2C)C)C)C	790.08	682.05	108.03	11670.48
0437_01921	C1CCC(CC1)C2=CC3=C(C=C2)NC4=C3CCCC4=O	1123.08	1006.82	116.26	13516.39
0437_00092	C1=CC(=CN=C1)CO	257.04	327.17	70.13	4918.22
0437_00431	CC(C)NCCCNC(C)C	435.96	421.33	14.63	214.04
0437_01308	C[C@H]1CCCCN1C(=O)C2=CC=CC=C2N	663.36	664.34	0.98	0.96
0437_01346	COC(=O)C1=C(NC2=CC=CC=C21)C(=O)OC	676.38	729.15	52.77	2784.68
0437_00258	C1=CC(=CN=C1)C2=NC=CN2	398.88	380.57	18.31	335.26
0437_00889	CC12CCC3C(C1CCC2N)CC=C4C3(CCC(C4)O)C	532.5	696.79	164.29	26991.2
0437_01467	COC1=CC(=CC(=C1OC)OC)N2C=C3N=C(NN3C=N2)C4=CC=CC=C4	725.58	676.14	49.44	2444.31
0437_01642	CC(=O)C1(CCC2C1(CCC3C2C=CC4=CC(=O)CCC34C)C)O	826.14	842.23	16.09	258.89
0437_00389	CC(=O)NC1CCN(C2C1CCCC2)C	426.84	438.65	11.81	139.48
0437_00274	CCN(CC#C)CC#C	403.71	290.83	112.88	12741.9
0437_00757	CC(C)(C)NCC(COC1=CC=CC2=C1CCC(=O)N2)O	503.88	520.94	17.06	291.04
0437_01926	CCCCCCCCCCCCCCCCCCNC	1139.28	1142.58	3.3	10.89
0437_00039	C([C@@H](C(=O)O)N=C(N)N)C(=O)O	126.51	50.28	76.23	5811.01
0437_00803	CN1C(C(=O)N(C1=O)C)CC(=O)NC2CCCCC2	513.06	538.19	25.13	631.52
0437_01166	CC1=C(C=C(C=C1)N2C[C@H](CC2=O)C(=O)O)C	609.9	565.24	44.66	1994.52
0437_01208	CN1C(=O)C2=C(C=C(C=C2)C(=O)NC3=NC4=CC=CC=C4C=C3)C(=O)N1C	625.38	551.32	74.06	5484.88
0437_00152	CCNC(=O)CC(=O)NCC	356.94	312.93	44.01	1936.88
0437_00715	CC1=C(C=C(C=C1NC(=O)C2=CC=CC=C2)N)N	496.86	471.05	25.81	666.16
0437_00545	CC1=CC=C(C=C1)N	457.08	403.29	53.79	2893.36
0437_00640	C1=CC=C(C=C1)CC2=NC(=NC(=N2)N)N	477.84	440.42	37.42	1400.26
0437_00424	CCOC(=O)C(CCCN=C(N)N)N	435.3	382.64	52.66	2773.07
0437_00660	CC1CC(NC2=C1C=C(C=C2)O)(C)C	482.58	522.72	40.14	1611.22
0437_00798	CC1(CC(=CC(=O)C1)NCC2C3=CC=CC=C3CCN2)C	511.29	567.05	55.76	3109.18
0437_01810	C1C=C[C@@H]2[C@H]1[C@@H](NC3=C2C=C(C=C3)C(=O)O)C4=CC=CC5=CC=CC=C54	969.0	906.36	62.64	3923.77
0437_00693	C=CCN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O	490.11	484.23	5.88	34.57
0437_00100	CC1=NC=CN1	271.92	220.9	51.02	2603.04
0437_01872	C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)NC3=CC=C(C=C3)NC4=CC=CC=C4	1026.18	933.98	92.2	8500.84
0437_00950	CC1=CC(=CC=C1)/C=N\NC(=O)C[N+]2=CC=CC=C2.[Cl-]	545.28	564.01	18.73	350.81
0437_00756	C1C2CC(C3=CC=CC=C23)(C4=C1C=CC=N4)O	503.7	609.58	105.88	11210.58
0437_00977	C1CCN(CC1)C2=CC=C(C=C2)N3C(=O)C=CC3=O	553.38	580.7	27.32	746.38
0437_01701	CC1=C(C(=CC=C1)N2C(=CC(=C2C)/C=N\NC(=S)N)C)C	863.4	828.68	34.72	1205.48
0437_01941	CCCCCCCCCCOC1=CC=C(C=C1)C(=O)NCCN2CC3=CC=CC=C3C2=O	1210.32	999.78	210.54	44327.08
0437_01429	C1CC[C@@H]([C@@H](C1)C(=O)NNC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)O	710.58	708.01	2.57	6.6
0437_00538	CNCCCCCCN(C)CCCCCCNC	455.88	454.83	1.05	1.1
0437_01702	C1=CC=C(C=C1)C(=O)C(=O)C2=CC=CS2	863.52	706.9	156.62	24529.82
0437_01506	CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC	744.39	720.17	24.22	586.61
0437_00706	CC1(CC(N=C1C2=CC=CC=C2)O)C	494.82	616.37	121.55	14774.4
0437_01829	CC1=CC2=C(C=C1)C=C(N2)C3=CC=CS3	986.4	965.66	20.74	430.15
0437_01779	C1=CC=C2C(=C1)C3=C(O2)C(=CC=C3)C(=O)NCCC4=CC=CO4	940.62	807.3	133.32	17774.23
0437_00278	CCCNC1CCN(CC1)C(=O)C	406.14	412.63	6.49	42.12
0437_01034	CC1=CC=C(C=C1)NC(=S)NC2CC(NC(C2)(C)C)(C)C	570.18	575.75	5.57	31.02
0437_01732	C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=NC(=NO3)C4=CC=NC=C4	892.62	859.15	33.47	1120.24
0437_00764	CC1=C2C=CC3=C(C2=NC=C1)N=CC=C3	505.56	555.67	50.11	2511.01
0437_00836	CC(=C1C(N(C(=O)C1=O)C)C2=CC=CC=C2)N	520.92	541.58	20.66	426.84
0437_01654	CCCCN1CNC(=S)N(C1)CCC2=CC=CC=C2	830.7	755.44	75.26	5664.07
0437_00490	CC1=CN=CC(=N1)C	446.52	412.85	33.67	1133.67
