id	smile	real_rt	pred_rt	diff	diff_sq
0195_0558	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H](C(O2)(CO)O)O)O)O)O)O)O	32.0	27.75	4.25	18.06
0195_0008	CC(=O)N[C@@H]1[C@H](CC(OC1[C@@H]([C@@H](CO)O)O)(C(=O)O)O)O	33.0	51.32	18.32	335.62
0195_0059	C1=CC(=CN=C1)C(=O)N	37.4	25.96	11.44	130.87
0195_0536	C([C@H](C([C@H](CO)O)O)O)O	32.0	19.8	12.2	148.84
0195_0551	C(C(C1C(C(C(=O)O1)O)O)O)O	32.4	27.45	4.95	24.5
0195_0481	C(CCCC(=O)O)CCCC(=O)O	334.4	318.82	15.58	242.74
0195_0380	C1=CC(=CC=C1C(=O)O)O	155.2	134.1	21.1	445.21
0195_0110	C1=CC=C2C(=C1)C(=CN2)C[C@H](C(=O)O)N	124.2	50.17	74.03	5480.44
0195_0269	CCCCCCSC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N	352.0	264.35	87.65	7682.52
0195_0071	C1CNC(=O)NC1=O	35.6	33.82	1.78	3.17
0195_0551	C([C@@H]([C@@H]1[C@@H]([C@@H](C(=O)O1)O)O)O)O	32.4	26.37	6.03	36.36
0195_0168	C1=C(NC=N1)CC(C(=O)O)N	29.0	44.6	15.6	243.36
0195_0038	CSCCC(C(=O)O)N	36.8	41.76	4.96	24.6
0195_0251	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N	34.2	84.77	50.57	2557.32
0195_0050	C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N	123.6	65.39	58.21	3388.4
0195_0164	C1C[C@H](N(C1)C(=O)[C@H](CC2=CN=CN2)NC(=O)[C@@H]3CCC(=O)N3)C(=O)N	36.2	58.83	22.63	512.12
0195_0208	C[N+](C)(C)CCCCC(C(=O)O)N	29.2	81.76	52.56	2762.55
0195_0336	CN1C=NC2=C1C(=O)NC(=O)N2C	84.0	136.76	52.76	2783.62
0195_0245	C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)N)C(=O)N	32.6	44.3	11.7	136.89
0195_0248	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O	38.2	50.19	11.99	143.76
0195_0371	CC(=O)NC(CO)C(=O)O	34.6	41.34	6.74	45.43
0195_0410	CC(=O)NC(CC1=CC=CC=C1)C(=O)O	289.0	243.03	45.97	2113.24
0195_0609	CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C	801.0	847.67	46.67	2178.09
0195_0200	C[N+](C)(C)CCOP(=O)(O)O	31.6	13.72	17.88	319.69
0195_0240	CN1CC(=CC=C1)C(=O)N	30.6	108.61	78.01	6085.56
0195_0124	CN1C=C(N=C1)CC(C(=O)O)N	29.8	47.65	17.85	318.62
0195_0018	C([C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O)O	33.6	25.13	8.47	71.74
0195_0624	CCCCCCCCC=CCCCCCCCCCCCCCC(=O)[O-]	1045.2	1087.08	41.88	1753.93
0195_0150	C(CSCC(C(=O)O)N)C(C(=O)O)N	30.0	42.28	12.28	150.8
0195_0093	CC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)O	306.2	247.09	59.11	3493.99
0195_0224	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)OP(=O)(O)O)O)N	38.6	37.89	0.71	0.5
0195_0619	C1=CC=C(C=C1)/C=C/C(=O)O	395.4	356.26	39.14	1531.94
0195_0237	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O	42.2	60.74	18.54	343.73
0195_0109	C[N+](C)(C)CC(=O)O	31.4	-0.33	31.73	1006.79
0195_0271	C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N=C(NC2=O)N	33.2	44.18	10.98	120.56
0195_0107	CC(C)C[C@@H](C(=O)O)N	44.6	99.33	54.73	2995.37
0195_0447	C1=CC=C2C(=C1)C(=CN2)CC(=O)N	256.4	184.04	72.36	5235.97
0195_0560	CC(=CCCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC=C(C)C)C)C)C	818.8	921.64	102.84	10576.07
0195_0412	C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)N)N	93.4	42.81	50.59	2559.35
0195_0081	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O	34.0	43.44	9.44	89.11
0195_0091	C(C(=O)O)N=C(N)N	31.6	52.79	21.19	449.02
0195_0410	CC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O	289.0	239.5	49.5	2450.25
0195_0389	CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC	331.8	281.94	49.86	2486.02
0195_0011	C(C(C(=O)O)N)C(=O)O	31.4	47.96	16.56	274.23
0195_0518	C1=CC=C(C(=C1)C(=O)O)[O-]	217.2	145.18	72.02	5186.88
0195_0268	C1=C(C(=O)NC(=O)N1)C(=O)[O-]	39.4	37.8	1.6	2.56
0195_0550	C1[C@H]([C@@H]([C@@H](C(O1)(CO)O)O)O)O	31.6	29.03	2.57	6.6
0195_0286	C([C@H]([C@H](CO)O)O)O	34.4	10.04	24.36	593.41
0195_0349	CC[C@@H](C(=O)NCC(=O)[O-])NC(=O)CC[C@@H](C(=O)[O-])[NH3+]	36.8	39.71	2.91	8.47
