id	smile	real_rt	pred_rt	diff	diff_sq
0415_00088	CC1=CC(=O)N(C(=C1)C2CCCCC2)O	269.4	647.01	377.61	142589.32
0415_00552	COC1=CC(=C(C=C1)C(=O)C2=C(C=C(C=C2)OC)O)O	760.98	740.34	20.64	426.01
0415_00487	CCC1CCCC(C(C(=O)C2=CC3C4CC(CC4C=CC3C2CC(=O)O1)OC5C(C(C(C(O5)C)OC)OC)OC)C)OC6CCC(C(O6)C)N(C)C	623.46	759.82	136.36	18594.05
0415_00315	CCOP(=O)(OCC)OCC	444.36	522.04	77.68	6034.18
0415_00397	CCNC1=NC(=NC(=N1)SC)NC(C)C	519.06	525.75	6.69	44.76
0415_00601	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC(=O)O	914.76	829.51	85.25	7267.56
0415_00473	C1=CC=C(C=C1)NC2=CC=C(C=C2)O	602.04	598.89	3.15	9.92
0415_00071	C1C(C(OC1N2C=NC3=C2N=CNC3=O)CO)O	250.86	261.26	10.4	108.16
0415_00600	CC1=CC(=C(C=C1)O)N2N=C3C=CC=CC3=N2	912.06	668.87	243.19	59141.38
0415_00278	CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=C(C=C2)O)C(=O)NC3C4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)O	411.3	525.13	113.83	12957.27
0415_00010	COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O	605.58	620.02	14.44	208.51
0415_00360	C1=CC=C(C(=C1)C2=CC=C(C=C2)C(=O)O)C3=NNN=N3	481.62	512.32	30.7	942.49
0415_00193	CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O	330.78	321.54	9.24	85.38
0415_00630	C1CCC(CC1)NC(=O)NC2CCCCC2	645.54	620.87	24.67	608.61
0415_00560	C1=CC=C(C=C1)C(=O)C2=CC=CC=C2O	781.8	757.61	24.19	585.16
0415_00665	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O	484.44	566.55	82.11	6742.05
