id	smile	real_rt	pred_rt	diff	diff_sq
0193_0621	CCCCCCCCCCCCCCCCCC(=O)[O-]	1037.6	868.0	169.6	28764.16
0193_0208	C[N+](C)(C)CCCCC(C(=O)O)N	34.2	-7.43	41.63	1733.06
0193_0250	C(C(C(=O)O)N)OP(=O)(O)O	37.8	3.4	34.4	1183.36
0193_0121	CN1C=NC2=C1C(=O)N(C(=O)N2)C	148.0	130.24	17.76	315.42
0193_0031	C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O	39.6	-9.0	48.6	2361.96
0193_0633	CCCCCCCCCC(=O)O	667.6	732.14	64.54	4165.41
0193_0147	C(C(C(=O)O)N)OP(=O)(O)O	39.0	3.4	35.6	1267.36
0193_0091	C(C(=O)O)N=C(N)N	36.8	1.67	35.13	1234.12
0193_0251	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N	40.0	64.45	24.45	597.8
0193_0619	C1=CC=C(C=C1)/C=C/C(=O)O	413.2	456.04	42.84	1835.27
0193_0245	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)N	37.8	37.2	0.6	0.36
0193_0107	CC(C)CC(C(=O)O)N	52.2	40.94	11.26	126.79
0193_0289	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)CO)O	45.8	50.86	5.06	25.6
0193_0112	C(COC(=O)CCC(=O)O)[C@@H](C(=O)O)N	43.6	69.65	26.05	678.6
0193_0455	COC1=C(C=CC(=C1)CCN)O	59.6	105.03	45.43	2063.88
0193_0569	CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C	906.6	626.1	280.5	78680.26
0193_0501	C[C@@](CCO)(CC(=O)[O-])O	51.2	60.84	9.64	92.93
0193_0089	C([C@@H](C(=O)NCC(=O)O)N)S	33.6	11.25	22.35	499.52
0193_0088	CC(CN)C(=O)O	43.4	4.79	38.61	1490.73
0193_0496	CC(C)C[C@@H](C(=O)O)NC(=O)C	278.4	228.75	49.65	2465.12
0193_0405	C(CC(=O)O)CC(=O)O	67.4	71.42	4.02	16.16
0193_0011	C(C(C(=O)O)N)C(=O)O	38.0	-6.95	44.95	2020.5
0193_0526	C1=CNC(=C1)C(=O)O	50.8	124.89	74.09	5489.33
0193_0275	C(C1C(C(C(C(O1)O)N)O)O)O	33.8	-49.89	83.69	7004.02
0193_0563	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@H]2O)CCC4=C3C=CC(=C4)O	534.6	506.85	27.75	770.06
0193_0313	[C@H]([C@@H]([C@@H](C(=O)O)O)O)([C@H](C(=O)O)O)O	36.8	-1.72	38.52	1483.79
0193_0585	CCCCCCCCCCCCCCC[C@H]([C@H](CO)N)O	648.2	692.28	44.08	1943.05
