id	smile	real_rt	pred_rt	diff	diff_sq
0344_01095	CC(COC1=CC=C(C=C1)OC2=CC=CC=C2)OC3=CC=CC=N3	380.46	222.11	158.35	25074.72
0344_00908	CC(=O)NC(CC(=O)O)C(=O)O	42.54	26.25	16.29	265.36
0344_00974	CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl	334.44	244.37	90.07	8112.61
0344_00458	C[N+](C)(C)CC(CC(=O)[O-])O	32.82	59.7	26.88	722.53
0344_01200	CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C	290.1	205.66	84.44	7130.11
0344_01003	CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C	193.02	194.68	1.66	2.76
0344_00279	C1=CC=C(C=C1)CC(C(=O)O)N	98.16	76.52	21.64	468.29
0344_01093	CC(C)(C)C1=CC=C(C=C1)CSC2=C(C(=O)N(N=C2)C(C)(C)C)Cl	403.92	266.92	137.0	18769.0
0344_00064	CCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	262.2	297.43	35.23	1241.15
0344_00750	CC1C2=CC=CC=C2NC1=O	218.94	157.21	61.73	3810.59
0344_01097	C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3	159.12	123.3	35.82	1283.07
0344_00093	CCCCCCCCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	322.2	343.92	21.72	471.76
0344_00836	C1=CC=C2C(=C1)C(=CN2)CCCC(=O)O	250.08	123.76	126.32	15956.74
0344_00869	C1C[C@H](NC[C@@H]1O)C(=O)O	33.54	49.01	15.47	239.32
0344_00084	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	251.34	189.66	61.68	3804.42
0344_00900	C1CCNC(C1)C(=O)O	38.94	113.15	74.21	5507.12
0344_01071	CC(=NC#N)N(C)CC1=CN=C(C=C1)Cl	212.7	215.59	2.89	8.35
0344_01166	CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F	268.02	232.06	35.96	1293.12
0344_00331	CCCC(C(=O)O)N	33.78	155.18	121.4	14737.96
0344_00260	C(C(C(=O)O)N)SSCC(C(=O)O)N	32.58	23.78	8.8	77.44
0344_00330	C[N+](C)(C)CC(=O)[O-]	33.78	31.05	2.73	7.45
0344_01044	CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC	319.02	264.58	54.44	2963.72
0344_00973	CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O	319.44	241.61	77.83	6057.51
0344_01022	CN(S(=O)(=O)C)S(=O)(=O)NC(=O)NC1=NC(=CC(=N1)OC)OC	263.4	117.06	146.34	21415.4
0344_00933	CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C	309.24	265.41	43.83	1921.07
0344_00038	CCC(C)C(=O)OC(CC(=O)[O-])C[N+](C)(C)C	163.32	188.42	25.1	630.01
0344_01123	CC1=CC(=C(C(=C1)OC(=O)NC)C)C	36.84	221.89	185.05	34243.5
0344_00905	C1=C(NC(=O)NC1=O)C(=O)O	36.96	-68.98	105.94	11223.28
0344_00985	COC(=O)C12CC3=C(C1=NN(CO2)C(=O)N(C4=CC=C(C=C4)OC(F)(F)F)C(=O)OC)C=CC(=C3)Cl	358.8	259.41	99.39	9878.37
0344_01082	CC(CC1=CC=C(C=C1)C(C)(C)C)CN2CCCCC2	266.7	327.95	61.25	3751.56
0344_00897	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)O	201.0	69.22	131.78	17365.97
0344_00464	CC1=NC=C(C(=C1O)CN)CO	29.64	64.1	34.46	1187.49
0344_00093	CCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	322.2	344.81	22.61	511.21
0344_00820	CC1=CC2=C(C=C1C)N=CN2	169.26	155.9	13.36	178.49
0344_00044	CC(CCC(=O)O)C1CCC2C1(C(=O)CC3C2C(=O)CC4C3(CCC(=O)C4)C)C	258.78	180.02	78.76	6203.14
