id	smile	real_rt	pred_rt	diff	diff_sq
0352_00156	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O	457.68	493.05	35.37	1251.04
0352_00286	C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN	29.76	85.31	55.55	3085.8
0352_00338	C1C(CNC1C(=O)O)O	33.6	-0.18	33.78	1141.09
0352_01034	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC=C(C=C2)Cl)F	367.14	383.81	16.67	277.89
0352_00968	CCCCC(CN1C=NC=N1)(C2=C(C=C(C=C2)Cl)Cl)O	381.24	379.14	2.1	4.41
0352_01016	CC1=CC(=C(C(=C1)Cl)OP(=S)(OC)OC)Cl	383.76	399.82	16.06	257.92
0352_00923	CC(=O)NP(=O)(OC)SC	147.18	192.84	45.66	2084.84
0352_00039	C[N+](C)(C)CC(CC(=O)[O-])OC(=O)CC(=O)O	37.56	97.91	60.35	3642.12
0352_01118	CC1=NN(C(=O)N1C(F)F)C2=C(C=C(C(=C2)NS(=O)(=O)C)Cl)Cl	304.56	368.61	64.05	4102.4
0352_00885	C1=CC=C(C=C1)C=CC(=O)NCC(=O)O	260.94	299.68	38.74	1500.79
0352_00978	CC(C(=O)NC)SCCSP(=O)(OC)OC	243.84	239.58	4.26	18.15
0352_01070	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2F)Cl)F)Cl)F	399.36	410.57	11.21	125.66
0352_00880	C1=C(OC(=C1)C(=O)O)C(=O)O	134.16	4.02	130.14	16936.42
0352_00457	C[N+](C)(C)CCCC(=O)[O-]	34.62	82.59	47.97	2301.12
0352_00190	CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)O	409.02	463.06	54.04	2920.32
0352_00779	CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C(=O)CO)O)C	331.08	347.84	16.76	280.9
0352_01121	CCNC1=NC(=NC(=N1)Cl)N(CC)CC	364.44	316.21	48.23	2326.13
