id	smile	real_rt	pred_rt	diff	diff_sq
0332_00268	C1=CC(=CN=C1)C(=O)N	49.5	121.23	71.73	5145.19
0332_01165	CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F	227.34	258.4	31.06	964.72
0332_01145	CC1=NNC(=O)N(C1)N=CC2=CN=CC=C2	135.48	195.86	60.38	3645.74
0332_00306	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C4N=CNC5=O)O)O)O)O)C(=O)N	36.42	50.55	14.13	199.66
0332_00175	CCCCCCCCCCCCCCCC(=O)O	338.22	336.59	1.63	2.66
0332_00579	C1=CC2=C(C(=C1)O)NC(=CC2=O)C(=O)O	142.5	139.3	3.2	10.24
0332_00227	C1=C(NC(=O)N=C1)N	35.7	16.79	18.91	357.59
0332_00038	CCC(C)C(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	154.92	160.61	5.69	32.38
0332_00992	CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CCl	272.7	279.77	7.07	49.98
0332_01099	CN1COCN(C1=N[N+](=O)[O-])CC2=CN=C(S2)Cl	190.08	163.66	26.42	698.02
0332_01234	CCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	312.3	313.2	0.9	0.81
0332_00164	CCCCCCC=CC#CCCCCCCCC(=O)O	334.38	326.69	7.69	59.14
0332_00939	CC(C)OC(=O)C(=C1SCCS1)C(=O)OC(C)C	300.24	362.71	62.47	3902.5
0332_00032	CC(C)C(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)O	372.12	350.23	21.89	479.17
0332_01050	CC1=CC(=C(C(=C1C(=O)C2=C(C=CC(=C2C)Br)OC)OC)OC)OC	278.34	331.52	53.18	2828.11
0332_00643	C1=C(C=C(C=C1N)O)C(=O)O	48.06	79.76	31.7	1004.89
0332_00219	CC(C(=O)O)N	35.7	-4.65	40.35	1628.12
