id	smile	real_rt	pred_rt	diff	diff_sq
0197_0321	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)O	51.0	55.83	4.83	23.33
0197_0323	C1[C@H](CN[C@H]1C(=O)O)O	43.6	38.04	5.56	30.91
0197_0390	C(=CC(=O)O)C(=O)O	60.0	55.44	4.56	20.79
0197_0426	C1=C(C=C(C=C1N)O)C(=O)O	51.2	137.38	86.18	7426.99
0197_0018	C([C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O)O	44.8	48.64	3.84	14.75
0197_0215	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O	45.2	69.82	24.62	606.14
0197_0254	COC1=C(C=CC(=C1)C(CN)O)O	48.0	61.34	13.34	177.96
0197_0134	C1C(C(OC1N2C=CC(=O)NC2=O)CO)O	54.8	69.14	14.34	205.64
0197_0084	C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N	241.6	200.34	41.26	1702.39
0197_0041	CSC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O	184.2	101.88	82.32	6776.58
0197_0160	CNC(CCC(=O)O)C(=O)O	43.6	50.5	6.9	47.61
0197_0098	C(CC(C(=O)O)N)CC(=O)O	43.6	64.18	20.58	423.54
0197_0297	CC(C)(CO)[C@H](C(=O)NCCC(=O)O)O	109.8	112.0	2.2	4.84
0197_0619	C1=CC=C(C=C1)/C=C/C(=O)O	438.4	480.76	42.36	1794.37
0197_0250	C(C(C(=O)O)N)OP(=O)(O)O	45.2	58.85	13.65	186.32
0197_0116	C(CP(=O)(O)O)N	43.0	85.78	42.78	1830.13
0197_0349	CC[C@@H](C(=O)NCC(=O)[O-])NC(=O)CC[C@@H](C(=O)[O-])[NH3+]	49.4	88.42	39.02	1522.56
0197_0167	[C@@H]([C@@H]([C@H](C(=O)O)O)O)([C@@H](C(=O)O)O)O	45.6	53.83	8.23	67.73
0197_0465	C1=CC(=C(C=C1C(=O)O)N)O	51.2	109.46	58.26	3394.23
0197_0601	C(CCCCCC(=O)O)CCCCCO	524.2	886.18	361.98	131029.52
0197_0550	C1[C@H]([C@@H]([C@@H](C(O1)(CO)O)O)O)O	44.4	74.16	29.76	885.66
0197_0135	C1[C@H](CN[C@@H]1C(=O)O)O	43.4	39.69	3.71	13.76
0197_0096	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O	46.0	69.82	23.82	567.39
0197_0549	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@H]([C@H]2O)O)O)CO)O)O)O)O	44.2	60.15	15.95	254.4
0197_0412	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)N)N	125.0	140.1	15.1	228.01
0197_0012	C12=C(NC(=O)N1)NC(=O)NC2=O	47.8	126.86	79.06	6250.48
0197_0543	C(C1C(C(C(C(O1)O)O)O)O)O	43.4	60.15	16.75	280.56
0197_0282	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	43.4	73.42	30.02	901.2
0197_0624	CCCCCCCC/C=C\CCCCCCCCCCCCCC(=O)[O-]	1092.4	1267.35	174.95	30607.49
0197_0371	CC(=O)N[C@@H](CO)C(=O)O	49.2	45.83	3.37	11.36
0197_0096	C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)OP(=O)(O)O	46.0	75.6	29.6	876.16
