id	smile	real_rt	pred_rt	diff	diff_sq
0201_0096	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O	47.4	76.54	29.14	849.14
0201_0304	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)O)O	50.4	74.81	24.41	595.85
0201_0619	C1=CC=C(C=C1)/C=C/C(=O)O	433.0	410.37	22.63	512.12
0201_0249	C1CSC(=O)C1N	43.8	45.88	2.08	4.33
0201_0113	C1(C(=O)NC(=O)N1)NC(=O)N	44.4	-16.15	60.55	3666.3
0201_0359	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OCCN)O)O	41.8	54.81	13.01	169.26
0201_0168	C1=C(NC=N1)C[C@@H](C(=O)O)N	39.2	24.88	14.32	205.06
0201_0464	C(C(C1C(=O)C(=O)C(=O)O1)O)O	44.6	38.2	6.4	40.96
0201_0601	C(CCCCCC(=O)O)CCCCCO	521.2	606.55	85.35	7284.62
0201_0553	C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O	44.2	69.77	25.57	653.82
0201_0135	C1[C@H](CN[C@@H]1C(=O)O)O	43.4	69.36	25.96	673.92
0201_0094	C(C(=CC(=O)O)C(=O)O)C(=O)O	51.0	70.08	19.08	364.05
0201_0552	C([C@H]([C@H]([C@@H](C=O)O)O)O)O	43.2	74.78	31.58	997.3
0201_0410	CC(=O)NC(CC1=CC=CC=C1)C(=O)O	318.6	282.99	35.61	1268.07
0201_0011	C(C(C(=O)O)N)C(=O)O	44.2	51.89	7.69	59.14
0201_0543	C(C1C(C(C(C(O1)O)O)O)O)O	42.6	63.87	21.27	452.41
0201_0278	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O	277.2	261.45	15.75	248.06
0201_0627	CCCCCCCC/C=C\CCCCCCCC(=O)OCC(CO)O	948.6	916.86	31.74	1007.43
0201_0375	C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)N)O)O)OS(=O)(=O)O	42.8	51.84	9.04	81.72
0201_0303	C1=C(NC=N1)CC(CO)N	37.8	53.9	16.1	259.21
