id	smile	real_rt	pred_rt	diff	diff_sq
0256_00915	C1=C(NC=N1)/C=C/C(=O)O	150.78	168.02	17.24	297.22
0256_00479	C[N+](C)(C)CCCCC(C(=O)[O-])N	38.64	127.22	88.58	7846.42
0256_00202	CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C(=O)O)O)O	43.32	63.62	20.3	412.09
0256_01223	CCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	191.1	208.55	17.45	304.5
0256_01120	COP(=O)(C(C(Cl)(Cl)Cl)O)OC	198.06	257.21	59.15	3498.72
0256_00938	CC(C)NP(=S)(OC)OC1=CC=CC=C1C(=O)OC(C)C	350.46	298.79	51.67	2669.79
0256_01027	CCOC(=O)C(CC1=CC(=C(C=C1Cl)F)N2C(=O)N(C(=N2)C)C(F)F)Cl	337.92	345.46	7.54	56.85
0256_00056	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H]([C@@H]([C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	277.2	295.96	18.76	351.94
0256_01106	C1=CN=CC(=C1C(F)(F)F)C(=O)NCC#N	188.58	269.37	80.79	6527.02
0256_00140	CC(C)(CC(=O)O)CC(=O)O	170.76	110.79	59.97	3596.4
0256_00055	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(C(=O)C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	270.72	302.86	32.14	1032.98
0256_00883	C1=CC=C(C=C1)C(=O)NCC(=O)O	176.04	240.86	64.82	4201.63
0256_00017	CC(C)CCCC(C)C1CCC2C1(CCC3C2CC4C5(C3(CCC(C5)O)C)O4)C	493.38	511.03	17.65	311.52
0256_00986	CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3	306.72	322.99	16.27	264.71
0256_00624	CSC1=NC=NC2=C1NC=N2	166.08	198.78	32.7	1069.29
0256_00161	C(CCC/C=C/C(=O)O)CCCO	229.32	257.73	28.41	807.13
0256_01231	CCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	352.26	376.77	24.51	600.74
0256_01172	CN(C(=O)NC1=CC=C(C=C1)Br)OC	284.34	285.36	1.02	1.04
