id	smile	real_rt	pred_rt	diff	diff_sq
0196_0257	CN(CC(=O)O)C(=NP(=O)(O)O)N	31.6	35.15	3.55	12.6
0196_0135	C1C(CNC1C(=O)O)O	29.8	8.75	21.05	443.1
0196_0101	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)N)O)O)OP(=O)(O)O	30.4	32.49	2.09	4.37
0196_0069	C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O	35.4	54.37	18.97	359.86
0196_0161	C(CC(C(=O)O)N)CN	27.4	-13.37	40.77	1662.19
0196_0101	C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O	30.4	28.45	1.95	3.8
0196_0316	C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O	30.4	5.57	24.83	616.53
0196_0592	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O	833.8	897.43	63.63	4048.78
0196_0252	C(CC(C(=O)O)N)CN	27.8	-13.37	41.17	1694.97
0196_0120	C(C1C(C(C(C(O1)O)N)O)O)O	28.8	15.02	13.78	189.89
0196_0364	C([C@@H]1[C@H]([C@H](C(O1)O)O)O)OP(=O)(O)O	31.4	25.4	6.0	36.0
0196_0185	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)O)O	34.2	35.83	1.63	2.66
0196_0482	C(CC(=O)C(=O)O)CC(=O)O	42.4	57.86	15.46	239.01
0196_0616	C1=CC=C2C(=C1)C=CC(=C2O)C(=O)O	513.6	287.57	226.03	51089.56
0196_0555	C([C@@H](C([C@H](CO)O)O)O)O	30.6	42.35	11.75	138.06
0196_0158	C[C@H]1[C@H]([C@H]([C@@H](C(O1)O)O)O)O	32.6	29.65	2.95	8.7
0196_0099	C1C(C(OC1N2C=CC(=NC2=O)N)CO)O	31.6	18.69	12.91	166.67
0196_0554	C1[C@H]([C@H]([C@H](C(O1)(CO)O)O)O)O	30.2	19.24	10.96	120.12
0196_0424	CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	543.2	413.58	129.62	16801.35
0196_0012	C12=C(NC(=O)N1)NC(=O)NC2=O	34.0	138.18	104.18	10853.47
0196_0549	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	30.6	4.91	25.69	659.98
0196_0282	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	32.2	12.6	19.6	384.16
0196_0379	C([C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O)O	32.0	15.68	16.32	266.34
0196_0251	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N	34.4	62.5	28.1	789.61
