id	smile	real_rt	pred_rt	diff	diff_sq
0024_00149	CC(C)CCCC(C)CCCC(C)CCC(C(C)C(=O)O)O	841.5	839.45	2.05	4.2
0024_00241	CC(=O)C=C=C1[C@](C[C@H](CC1(C)C)O)(C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O	181.85	187.46	5.61	31.47
0024_00179	C1=C(NC=N1)CC(C(=O)O)NC(=O)CCC(C(=O)O)N	146.82	92.51	54.31	2949.58
0024_00101	CC12CCC3C(C1CCC2=O)CCC4=CC(=O)C(=O)C=C34	281.72	315.37	33.65	1132.32
0024_00452	CC1NC(SC(S1)CC(C)C)C	262.41	210.48	51.93	2696.73
0024_00435	CC1(C(CCC1(C)C(=O)O)C(=O)O)C	233.24	150.76	82.48	6802.95
0024_00439	CC1=CC(=CC(=C1C(=O)O[C@@H]2C[C@]3([C@@]2(C(=C[C@H]4[C@@H]3CC(C4)(C)C)C(=O)O)O)C)O)O	233.24	210.88	22.36	499.97
0024_00117	CC(C)C1CCC2(C13CCC(O3)(C(C2)O)C)C	419.99	426.85	6.86	47.06
0024_00074	CSC1=NC(=NC2=C1N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O)N	153.88	160.94	7.06	49.84
0024_00541	CCCCCC(C)CCCCCCCCCC(=O)O	844.7	852.55	7.85	61.62
0024_00297	CCCCCCCCCCCCCCCC(=O)[C@H](CO)N	831.62	856.37	24.75	612.56
0024_00507	C1C[C@H](N(C1)C(=O)C[NH3+])C(=O)[O-]	100.41	17.37	83.04	6895.64
0024_00176	C1=C(NC=N1)CC(C(=O)O)NC(=O)C(CCC(=O)N)N	146.82	116.41	30.41	924.77
0024_00089	C1CCN(C(C1)C(=O)O)C(=O)CCC(C(=O)O)N	275.5	160.92	114.58	13128.58
0024_00555	CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C	490.3	419.2	71.1	5055.21
0024_00490	CCC1(C(=O)NC(=O)NC1=O)CCC(C)C	276.25	292.15	15.9	252.81
0024_00430	C(CCC(=O)O)C/C=C\CCC(=O)O	233.24	219.45	13.79	190.16
0024_00318	C1=CC=C2C(=C1)C=CC3=C2C=C(C=C3)O	93.44	13.37	80.07	6411.2
0024_00400	C(CCCC(=O)O)CCC(=O)NCC(=O)O	142.49	74.02	68.47	4688.14
0024_00116	CC(C)[C@@H]1CC[C@]([C@H]2[C@]1(CC(=C)CC2)O)(C)O	419.99	353.92	66.07	4365.24
0024_00476	CC1(C=CC2=C(O1)C(=CC(=C2)C3=COC4=C(C3=O)C(=CC(=C4)O)OC)O)C	490.87	220.55	270.32	73072.9
0024_00072	C[N+](C)(C)CC(CC(=O)[O-])OC(=O)CCCCCC(=O)O	139.29	52.36	86.93	7556.82
0024_00115	CC(=C)[C@@H]1CC[C@]([C@H]2CC[C@]([C@H]2C1)(C)O)(C)O	419.99	470.9	50.91	2591.83
0024_00280	C=CCCCCCCCCCCCC(CC(CO)O)O	711.32	662.69	48.63	2364.88
0024_00484	C/C=C(/C)\C(=O)OC(C1=C(C(OC1=O)O)C)C2(C(C(CCC2=O)O)C)C	129.78	117.13	12.65	160.02
0024_00010	CCCCCCCCCCCCCCCCC(=O)O	834.45	856.22	21.77	473.93
0024_00363	C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)O	113.12	10.98	102.14	10432.58
0024_00434	CC1=CC2=C(C(=C1CCO[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C)C(=O)C(C2)(C)C	233.24	303.46	70.22	4930.85
0024_00194	CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N	515.44	178.37	337.07	113616.19
0024_00186	CCCCC[C@@H]([C@H](/C=C/[C@H](CCCCCCCC(=O)O)O)O)O	883.39	864.4	18.99	360.62
0024_00035	CCCCC/C=C\C/C=C\C=C\C=C\[C@H]([C@H](CCCC(=O)O)O)SCC(C(=O)O)NC(=O)C	490.87	463.67	27.2	739.84
0024_00341	C/C(=C\CCC(C)(C(CO)O)O)/CO	845.46	805.03	40.43	1634.58
0024_00342	CC[C@H](C)C(=O)O	845.46	802.28	43.18	1864.51
