id	smile	real_rt	pred_rt	diff	diff_sq
0194_0321	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)O	44.2	68.0	23.8	566.44
0194_0323	C1[C@H](CN[C@H]1C(=O)O)O	35.0	29.02	5.98	35.76
0194_0402	C1=CC=C(C=C1)C(C(=O)O)O	196.0	172.31	23.69	561.22
0194_0438	COC1=C(C=CC(=C1)C(=O)OC)O	234.6	287.71	53.11	2820.67
0194_0032	C1[C@H](C([C@@H](CC1(C(=O)O)O)O)O)O	36.8	68.74	31.94	1020.16
0194_0214	C=C(C(=O)O)OP(=O)(O)O	42.8	25.87	16.93	286.62
0194_0255	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O	42.6	53.11	10.51	110.46
0194_0135	C1C(CNC1C(=O)O)O	34.8	33.09	1.71	2.92
0194_0095	CC(=O)N[C@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O	35.2	36.88	1.68	2.82
0194_0058	C1=C(NC=N1)C[C@@H](C(=O)O)NC(=O)CCN	32.6	55.98	23.38	546.62
0194_0160	CNC(CCC(=O)O)C(=O)O	36.8	35.49	1.31	1.72
0194_0100	C1=CC(=C(C=C1C(CN)O)O)O	34.8	19.18	15.62	243.98
0194_0304	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)O)O	41.6	72.68	31.08	965.97
0194_0595	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	915.2	888.67	26.53	703.84
0194_0251	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N	40.0	97.69	57.69	3328.14
0194_0119	CN(C)C(=NCCCC(C(=O)O)N)N	35.0	35.82	0.82	0.67
0194_0349	CC[C@@H](C(=O)NCC(=O)[O-])NC(=O)CC[C@@H](C(=O)[O-])[NH3+]	41.2	53.18	11.98	143.52
0194_0170	CC(=O)N[C@@H](CC(=O)N)C(=O)O	39.0	42.86	3.86	14.9
0194_0480	C=C(CC(=O)O)C(=O)O	80.8	50.69	30.11	906.61
0194_0608	CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	548.4	582.02	33.62	1130.31
0194_0551	C([C@@H]([C@@H]1[C@@H]([C@@H](C(=O)O1)O)O)O)O	36.2	8.74	27.46	754.05
0194_0136	C1=C(NC=N1)/C=C/C(=O)O	37.6	91.46	53.86	2900.9
0194_0098	C(CC(C(=O)O)N)CC(=O)O	36.8	37.64	0.84	0.71
0194_0550	C1[C@H]([C@@H]([C@@H](C(O1)(CO)O)O)O)O	35.2	20.53	14.67	215.21
0194_0422	CSC1=NC=NC2=C1NC=N2	216.8	137.36	79.44	6310.71
0194_0012	C12=C(NC(=O)N1)NC(=O)NC2=O	39.6	137.56	97.96	9596.16
0194_0547	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O	36.0	25.29	10.71	114.7
0194_0280	C(CC(=O)O)CC(=O)O	67.2	54.57	12.63	159.52
0194_0370	C1=CC(=CC=C1[C@@H](C(=O)O)N)O	36.6	75.82	39.22	1538.21
0194_0595	CCCCCC=CCC=CCCCCCCCC(=O)O	915.2	895.82	19.38	375.58
