id	smile	real_rt	pred_rt	diff	diff_sq
0320_00570	C1=CC=C2C(=C1)C(=CN2)CCO	233.28	297.1	63.82	4072.99
0320_00660	C1=CC(=C(C=C1C=CC(=O)O)O)O	194.7	225.69	30.99	960.38
0320_00336	C1CC(=O)NC1C(=O)O	49.5	32.74	16.76	280.9
0320_01152	C1=CC=C(C=C1)NC(=O)NC2=CN=NS2	281.58	284.88	3.3	10.89
0320_01133	CN(C)C(=O)NC1=CC=CC=C1	223.44	279.12	55.68	3100.26
0320_00387	C1C2C(C(C(O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O	81.0	79.57	1.43	2.04
0320_00256	C1CC(NC1)C(=O)O	34.5	8.14	26.36	694.85
0320_00867	C1CC(=O)N[C@@H]1C(=O)O	49.92	27.26	22.66	513.48
0320_00651	C1CSSC1CCCCC(=O)N	268.02	285.46	17.44	304.15
0320_00290	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O	105.24	120.48	15.24	232.26
0320_01234	CCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	409.14	418.14	9.0	81.0
0320_00997	CC(C)(C)C(C(CC1=CC=C(C=C1)Cl)N2C=NC=N2)O	335.88	350.28	14.4	207.36
0320_01095	CC(COC1=CC=C(C=C1)OC2=CC=CC=C2)OC3=CC=CC=N3	392.28	347.72	44.56	1985.59
0320_01219	CC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	34.68	22.34	12.34	152.28
0320_00253	C1=NC2=C(N1)C(=O)NC(=N2)N	75.9	72.16	3.74	13.99
0320_00956	CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(=C(C(=O)O2)Cl)C	362.88	353.98	8.9	79.21
0320_00025	CC(CCC=C(C)C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C	415.44	465.17	49.73	2473.07
0320_01053	CC(=CC(=O)NC)OP(=O)(OC)OC	199.86	175.16	24.7	610.09
0320_00723	CN1C=NC(=N)C2=C1N=CN2	35.22	113.38	78.16	6108.99
0320_00286	C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN	30.24	58.95	28.71	824.26
