id	smile	real_rt	pred_rt	diff	diff_sq
0249_00044	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(C(=O)C[C@H]3[C@H]2C(=O)C[C@H]4[C@@]3(CCC(=O)C4)C)C	250.26	264.37	14.11	199.09
0249_00894	C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O	160.02	181.48	21.46	460.53
0249_00275	CC1=NC=C(C(=C1O)CO)CO	32.22	34.39	2.17	4.71
0249_01115	CNC(=O)OC1=CC=CC2=CC=CC=C21	186.54	249.54	63.0	3969.0
0249_00066	CCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	254.34	255.58	1.24	1.54
0249_00645	C1=CC(=C(C=C1C(=O)O)N)O	34.8	103.78	68.98	4758.24
0249_01124	CCC(C)C1C(C=CC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)C	391.14	368.74	22.4	501.76
0249_00908	CC(=O)N[C@@H](CC(=O)O)C(=O)O	40.5	58.3	17.8	316.84
0249_00674	CC(=O)NCCC1=CNC2=C1C=C(C=C2)O	151.62	183.79	32.17	1034.91
0249_00910	CC(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)O	134.76	150.46	15.7	246.49
0249_00142	C#CCCCCCCCCCCCCCCCC(=O)O	386.34	378.43	7.91	62.57
0249_00714	C(C1C(C(C(C(O1)O)O)O)O)O	32.16	36.04	3.88	15.05
0249_01055	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F	342.84	340.68	2.16	4.67
0249_00013	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C	224.94	244.01	19.07	363.66
0249_00336	C1CC(=O)NC1C(=O)O	41.88	49.99	8.11	65.77
0249_00255	C1C(NC(=O)NC1=O)C(=O)O	37.8	61.57	23.77	565.01
0249_00333	C(CC(C(=O)O)N)CN	29.34	15.65	13.69	187.42
0249_00984	CN(C)C(=O)C1=C(C=C(C=C1)NC=O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	227.4	235.02	7.62	58.06
0249_00857	CC(CCC(=O)O)CC(=O)O	150.54	122.57	27.97	782.32
0249_00918	CC(=O)CC(=O)CCC(=O)O	126.36	23.57	102.79	10565.78
0249_00746	COC1=C(C=CC(=C1)C(C(=O)O)O)O	67.26	98.32	31.06	964.72
0249_00034	CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C	470.94	402.57	68.37	4674.46
0249_01190	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	264.24	234.91	29.33	860.25
0249_00716	C(C1C(C(C(C(O1)O)O)O)O)O	32.16	36.04	3.88	15.05
0249_00870	C1=CC(=CC=C1CC(=O)O)O	147.42	141.56	5.86	34.34
0249_01084	C1CN(C(=N1)N[N+](=O)[O-])CC2=CN=C(C=C2)Cl	189.3	169.03	20.27	410.87
0249_00713	C(C1C(C(C(C(O1)O)O)O)O)O	32.16	36.04	3.88	15.05
0249_00406	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)N	45.18	73.31	28.13	791.3
0249_00161	C(CCCC=CC(=O)O)CCCO	213.66	200.04	13.62	185.5
0249_00669	C1=CC=C2C(=C1)C(=CC=N2)C(=O)O	51.78	187.83	136.05	18509.6
0249_01107	C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F	258.24	306.53	48.29	2331.92
