id	smile	real_rt	pred_rt	diff	diff_sq
0403_00310	CC(=O)N[C@H]1[C@H]([C@@H]([C@H](OC1O)CO)O)O	53.34	53.16	0.18	0.03
0403_00073	CC(=O)NC(CCC(=O)O)C(=O)O	45.36	52.54	7.18	51.55
0403_00538	CCCCCCC(C(=O)O)O	251.94	218.01	33.93	1151.25
0403_00153	CC(=O)N[C@@H]1[C@H](CC(O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)O)O	49.08	54.49	5.41	29.27
0403_00533	CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C	247.32	235.61	11.71	137.12
0403_00175	C(C(C(C(CO)O)O)O)O	50.34	48.11	2.23	4.97
0403_00088	C1=CC(=C(N=C1)C(=O)O)C(=O)O	45.84	50.48	4.64	21.53
0403_00552	CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O	276.72	293.97	17.25	297.56
0403_00487	C1=CC=C(C=C1)CO	189.48	229.9	40.42	1633.78
0403_00196	C([C@@H]1[C@H]([C@H]([C@H](C(O1)O)O)O)O)O	50.76	49.19	1.57	2.46
0403_00315	C(C1C(C(C(C(=O)O1)O)O)O)O	53.64	47.49	6.15	37.82
0403_00397	C1=CC(=CN=C1)C(=O)N	112.8	109.42	3.38	11.42
0403_00026	C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)OP(=O)(O)O	43.62	44.59	0.97	0.94
0403_00473	C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O	176.52	156.97	19.55	382.2
0403_00071	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O	45.24	49.04	3.8	14.44
0403_00025	C([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)OP(=O)(O)O	43.62	44.45	0.83	0.69
0403_00364	C/C=C(\C)/C(=O)O	98.52	84.15	14.37	206.5
0403_00276	CC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N	52.74	69.67	16.93	286.62
0403_00278	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O	52.8	70.07	17.27	298.25
0403_00223	CC[C@@H](C(=O)O)O	51.6	49.04	2.56	6.55
0403_00010	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O	42.54	50.03	7.49	56.1
0403_00360	C1=CC(=C(C(=C1)O)O)C(=O)O	95.94	86.69	9.25	85.56
0403_00198	C1[C@H]([C@H]([C@@H](C(O1)(CO)O)O)O)O	50.76	51.05	0.29	0.08
0403_00287	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)O)O	52.86	57.15	4.29	18.4
0403_00466	CN1C=NC2=C(C1=N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	172.74	145.78	26.96	726.84
0403_00193	C(C1C(C(C(C(O1)O)O)O)O)O	50.76	47.97	2.79	7.78
0403_00084	[C@@H]1([C@@H]([C@H](O[C@@H]([C@@H]1O)O)C(=O)O)O)O	45.66	47.46	1.8	3.24
0403_00560	CC1=CC2=C(C=C1C)N=CN2	287.46	323.92	36.46	1329.33
0403_00166	C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)COP(=O)(O)O)O	49.74	49.48	0.26	0.07
0403_00373	C1=CC(=CC(=C1)O)CC(=O)O	102.6	106.31	3.71	13.76
