id	smile	real_rt	pred_rt	diff	diff_sq
0189_0173	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N	75.6	60.61	14.99	224.7
0189_0038	CSCCC(C(=O)O)N	75.4	82.7	7.3	53.29
0189_0259	CN(C)C(=NCCCC(C(=O)O)N)N	65.6	84.15	18.55	344.1
0189_0101	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)N)O)O)OP(=O)(O)O	65.8	60.56	5.24	27.46
0189_0222	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)N	73.8	72.65	1.15	1.32
0189_0216	C(C(C(=O)O)O)OP(=O)(O)O	83.6	51.87	31.73	1006.79
0189_0342	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)O)O)O)O)O)N	73.8	76.44	2.64	6.97
0189_0313	[C@H]([C@@H]([C@@H](C(=O)O)O)O)([C@H](C(=O)O)O)O	72.0	52.77	19.23	369.79
0189_0316	C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O	66.4	57.99	8.41	70.73
0189_0380	C1=CC(=CC=C1C(=O)O)O	272.0	195.7	76.3	5821.69
0189_0421	C1=CC=C(C=C1)C(CN)O	83.8	100.02	16.22	263.09
0189_0013	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O	69.0	73.83	4.83	23.33
0189_0208	C[N+](C)(C)CCCCC(C(=O)O)N	63.2	64.72	1.52	2.31
0189_0250	C(C(C(=O)O)N)OP(=O)(O)O	70.2	68.26	1.94	3.76
0189_0128	C1=CC(=C(N=C1)C(=O)O)C(=O)O	82.6	160.51	77.91	6069.97
0189_0076	C([C@@H](C(=O)O)N)C(=O)N	66.8	68.61	1.81	3.28
0189_0028	CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO)O)O	69.0	79.8	10.8	116.64
0189_0158	CC1C(C(C(C(O1)O)O)O)O	67.4	59.01	8.39	70.39
0189_0096	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O	72.0	49.7	22.3	497.29
0189_0295	CC(=O)N[C@@H](CS)C(=O)O	115.2	105.74	9.46	89.49
0189_0619	C1=CC=C(C=C1)/C=C/C(=O)O	497.0	438.45	58.55	3428.1
0189_0245	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)N	70.4	69.84	0.56	0.31
0189_0113	C1(C(=O)NC(=O)N1)NC(=O)N	68.4	64.79	3.61	13.03
0189_0345	CN1C=NC=C1C[C@@H](C(=O)O)NC(=O)CCN	63.2	87.67	24.47	598.78
0189_0165	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O	67.0	57.48	9.52	90.63
0189_0461	C1=CC=C(C(=C1)N)O	80.4	100.35	19.95	398.0
0189_0597	CC(C)CCCC(C)C1CCC2C1(CCC3C2=CC=C4C3(CCC(C4)O)C)C	685.2	911.3	226.1	51121.2
0189_0549	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@H]([C@H]2O)O)O)CO)O)O)O)O	65.0	69.4	4.4	19.36
0189_0126	C1CC(=O)N[C@@H]1C(=O)O	80.2	83.39	3.19	10.18
0189_0093	CC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)O	393.0	308.04	84.96	7218.2
0189_0548	C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O	65.4	65.39	0.01	0.0
0189_0406	C1=CC=C2C(=C1)C(=CN2)CC(=O)O	432.4	321.97	110.43	12194.78
0189_0011	C(C(C(=O)O)N)C(=O)O	66.4	76.86	10.46	109.41
0189_0539	C(C1C(C(C(C(O1)O)O)O)O)O	65.6	50.85	14.75	217.56
0189_0275	C(C1C(C(C(C(O1)O)N)O)O)O	63.2	45.49	17.71	313.64
0189_0623	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C	801.4	877.24	75.84	5751.7
0189_0369	CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]4([C@H]([C@@H]5[C@]6([C@@]([C@@H](C(=N6)C(=C7[C@@]([C@@H](C(=N7)C=C8C([C@@H](C(=N8)C(=C4[N-]5)C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3]	299.2	335.86	36.66	1343.95
0189_0089	C([C@@H](C(=O)NCC(=O)O)N)S	60.8	88.98	28.18	794.11
