id	smile	real_rt	pred_rt	diff	diff_sq
0188_0547	C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)O)O)O)O)O)O)O)O	42.2	44.35	2.15	4.62
0188_0177	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O	49.0	65.15	16.15	260.82
0188_0041	CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O	178.0	119.71	58.29	3397.72
0188_0262	C1=C(NC=N1)CCN	40.4	0.54	39.86	1588.82
0188_0066	C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)COP(=O)(O)O)O	45.2	31.97	13.23	175.03
0188_0166	CN[C@H](CC(=O)O)C(=O)O	42.0	52.62	10.62	112.78
0188_0217	C[N+](C)(C)CC(CC(=O)[O-])O	41.2	32.87	8.33	69.39
0188_0349	CCC(C(=O)NCC(=O)[O-])NC(=O)CCC(C(=O)[O-])[NH3+]	49.6	53.4	3.8	14.44
0188_0248	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O	52.8	53.45	0.65	0.42
0188_0250	C([C@@H](C(=O)O)N)OP(=O)(O)O	44.0	35.3	8.7	75.69
0188_0385	C1=CC2=C(C(=C1)O)NC(=CC2=O)C(=O)O	177.2	154.05	23.15	535.92
0188_0426	C1=C(C=C(C=C1N)O)C(=O)O	52.2	95.18	42.98	1847.28
0188_0619	C1=CC=C(C=C1)C=CC(=O)O	437.4	366.64	70.76	5006.98
0188_0212	CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O	50.4	74.41	24.01	576.48
0188_0252	C(CC(C(=O)O)N)CN	39.4	21.64	17.76	315.42
0188_0136	C1=C(NC=N1)C=CC(=O)O	45.2	40.68	4.52	20.43
0188_0038	CSCC[C@@H](C(=O)O)N	48.8	36.69	12.11	146.65
0188_0001	C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N	44.4	54.04	9.64	92.93
0188_0159	C(CSSCCC(C(=O)O)N)C(C(=O)O)N	44.0	59.06	15.06	226.8
0188_0101	C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O	41.2	48.91	7.71	59.44
0188_0226	C1=CC(=CC=C1[C@H](CN)O)O	44.4	53.26	8.86	78.5
0188_0595	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	945.0	1039.24	94.24	8881.18
0188_0248	C1C2C(C(C(O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O	52.8	51.27	1.53	2.34
0188_0121	CN1C=NC2=C1C(=O)N(C(=O)N2)C	164.2	101.23	62.97	3965.22
0188_0269	CCCCCCSC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N	380.0	307.48	72.52	5259.15
0188_0117	C[Se]CC[C@@H](C(=O)O)N	54.2	30.03	24.17	584.19
0188_0464	C(C(C1C(=O)C(=O)C(=O)O1)O)O	49.2	39.48	9.72	94.48
0188_0571	CCCCCCC(=O)O	625.2	566.47	58.73	3449.22
0188_0402	C1=CC=C(C=C1)[C@@H](C(=O)O)O	221.6	139.43	82.17	6751.91
0188_0095	CC(=O)N[C@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O	43.4	42.82	0.58	0.34
0188_0099	C1C(C(OC1N2C=CC(=NC2=O)N)CO)O	44.4	38.18	6.22	38.69
0188_0401	C1=C(C=C(C(=C1I)O)I)C[C@@H](C(=O)O)N	272.4	319.93	47.53	2259.1
0188_0410	CC(=O)NC(CC1=CC=CC=C1)C(=O)O	322.6	266.22	56.38	3178.7
0188_0012	C12=C(NC(=O)N1)NC(=O)NC2=O	47.0	44.4	2.6	6.76
0188_0529	CC(=O)OC1=CC=CC(=C1)O	357.6	176.43	181.17	32822.57
0188_0275	C(C1C(C(C(C(O1)O)N)O)O)O	40.6	33.85	6.75	45.56
0188_0548	C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O	42.2	20.73	21.47	460.96
0188_0285	C(CC(=O)N[C@@H](CS)C(=O)NCC(=O)O)[C@@H](C(=O)O)N	48.6	41.64	6.96	48.44
0188_0389	CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC	365.0	298.71	66.29	4394.37
