id	smile	real_rt	pred_rt	diff	diff_sq
0356_01076	CC1=C(SCCO1)C(=O)NC2=CC=CC=C2	306.6	316.9	10.3	106.09
0356_00881	C1[C@H](NC(=O)NC1=O)C(=O)O	42.0	33.35	8.65	74.82
0356_00750	CC1C2=CC=CC=C2NC1=O	278.1	309.93	31.83	1013.15
0356_00893	C1=CC=C2C(=C1)C(=CN2)/C=C/C(=O)O	286.38	278.74	7.64	58.37
0356_00165	CCCCCC=CCC=CCCCCCCCC(=O)O	430.98	371.31	59.67	3560.51
0356_00831	CCC(C)C(=O)NCC(=O)O	189.42	158.18	31.24	975.94
0356_01047	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2Cl)OC(C(C(F)(F)F)F)(F)F)Cl)F	394.08	320.04	74.04	5481.92
0356_01156	CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C	300.72	288.59	12.13	147.14
0356_00335	C(CCN=C(N)N)CN	29.34	-48.84	78.18	6112.11
0356_00828	C(CC(=O)O)[C@@H](C(=O)O)O	56.58	19.13	37.45	1402.5
0356_00279	C1=CC=C(C=C1)CC(C(=O)O)N	147.36	157.91	10.55	111.3
0356_00331	CCCC(C(=O)O)N	35.28	97.16	61.88	3829.13
0356_01021	CCOP(=S)(OCC)SCN1C2=C(C=C(C=C2)Cl)OC1=O	381.78	308.18	73.6	5416.96
0356_00950	CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)CC2=CC=CC=C2	375.96	343.44	32.52	1057.55
0356_01001	CCN(CC)C(=O)C(=C(C)OP(=O)(OC)OC)Cl	282.36	293.56	11.2	125.44
0356_00905	C1=C(NC(=O)NC1=O)C(=O)O	42.66	87.07	44.41	1972.25
0356_00040	CCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	238.2	207.48	30.72	943.72
0356_01101	CC(C)(C)C(=NOC(=O)NC)CSC	343.02	258.69	84.33	7111.55
0356_00836	C1=CC=C2C(=C1)C(=CN2)CCCC(=O)O	306.48	286.47	20.01	400.4
0356_00967	C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F	366.12	372.0	5.88	34.57
0356_01057	CC1=CC(=CC=C1)NC(=O)OC2=CC=CC(=C2)NC(=O)OC	335.04	303.88	31.16	970.95
0356_00828	C(CC(=O)O)C(C(=O)O)O	56.58	19.54	37.04	1371.96
0356_00457	C[N+](C)(C)CCCC(=O)[O-]	35.22	92.58	57.36	3290.17
0356_00200	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N	37.14	-20.31	57.45	3300.5
0356_00747	COC1=C(C=CC(=C1)C(CO)O)O	402.12	224.1	178.02	31691.12
0356_00945	CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=CC(=CC(=C3)Cl)Cl	411.72	342.93	68.79	4732.07
