id	smile	real_rt	pred_rt	diff	diff_sq
0236_00828	C(CC(=O)O)C(C(=O)O)O	51.3	66.17	14.87	221.12
0236_01220	CCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	55.68	68.85	13.17	173.45
0236_01221	CCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	108.96	111.09	2.13	4.54
0236_00868	C(CC(=O)O)C(=O)CN	36.6	44.18	7.58	57.46
0236_00901	CC1(CCOC(=O)C1)O	89.52	94.06	4.54	20.61
0236_01060	C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)N	268.26	211.68	56.58	3201.3
0236_00432	C(CC(=O)O)CN=C(N)N	41.46	49.56	8.1	65.61
0236_00589	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O	247.32	269.0	21.68	470.02
0236_00277	CC(=O)NC1C(C(C(OC1O)CO)O)O	39.48	65.15	25.67	658.95
0236_01087	CC(=NOC(=O)NC)SC	270.66	224.56	46.1	2125.21
0236_01068	CC1=C(SC(=C1C(=O)NCC=C)[Si](C)(C)C)C	355.5	301.48	54.02	2918.16
0236_00319	C(C(C(=O)O)N)S(=O)[O-]	37.5	-21.1	58.6	3433.96
0236_00192	CCCCCCCCC=CCCCCCCCCCCCC(=O)O	345.9	399.82	53.92	2907.37
0236_01210	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	226.62	239.11	12.49	156.0
0236_00917	C/C=C(\C)/C(=O)NCC(=O)O	166.74	144.65	22.09	487.97
0236_00586	CC1=CC2=C(C=C1C)N=C3C(=N2)C(=O)NC(=O)N3	222.66	161.32	61.34	3762.59
0236_00230	C(CC(=O)O)C(=O)O	41.64	67.56	25.92	671.85
0236_01228	CCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	300.9	296.77	4.13	17.06
0236_01127	COC1=CC(=NC(=N1)OC2=C(C(=CC=C2)OC3=NC(=CC(=N3)OC)OC)C(=O)[O-])OC.[Na+]	310.56	286.47	24.09	580.33
0236_00938	CC(C)NP(=S)(OC)OC1=CC=CC=C1C(=O)OC(C)C	370.74	309.05	61.69	3805.66
0236_01030	C1=CC=C(C(=C1)C2=NN=C(N=N2)C3=CC=CC=C3Cl)Cl	372.72	329.99	42.73	1825.85
0236_00071	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	340.26	330.35	9.91	98.21
0236_01112	COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2C1=O	326.28	265.22	61.06	3728.32
0236_00188	CCCCCCC(CC=CCCCCCCCC(=O)O)O	379.2	340.45	38.75	1501.56
0236_00070	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	246.84	253.59	6.75	45.56
0236_00885	C1=CC=C(C=C1)C=CC(=O)NCC(=O)O	223.98	200.94	23.04	530.84
0236_00025	CC(CCC=C(C)C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C	467.76	475.49	7.73	59.75
0236_00987	CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC	273.9	241.77	32.13	1032.34
0236_00639	C1=CC(=C(C(=C1)O)O)C(=O)O	158.16	116.47	41.69	1738.06
0236_00885	C1=CC=C(C=C1)/C=C/C(=O)NCC(=O)O	223.98	196.27	27.71	767.84
0236_01236	CCCCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	439.8	375.73	64.07	4104.96
0236_00587	CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC	227.64	220.58	7.06	49.84
