id	smile	real_rt	pred_rt	diff	diff_sq
0238_00056	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	287.58	304.69	17.11	292.75
0238_00471	COC1=C(C=CC(=C1)C(CN)O)O	170.16	113.31	56.85	3231.92
0238_01076	CC1=C(SCCO1)C(=O)NC2=CC=CC=C2	289.02	316.94	27.92	779.53
0238_01131	CNC(=N[N+](=O)[O-])NCC1CCOC1	161.76	179.83	18.07	326.52
0238_00378	C(CSSCCC(C(=O)O)N)C(C(=O)O)N	39.9	82.61	42.71	1824.14
0238_00717	C(C(C(C(C(=O)CO)O)O)O)O	38.22	62.83	24.61	605.65
0238_01165	CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F	234.0	335.45	101.45	10292.1
0238_01166	CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F	282.48	305.54	23.06	531.76
0238_00107	CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O	432.72	469.24	36.52	1333.71
0238_00794	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C	318.48	311.06	7.42	55.06
0238_00869	C1CC(NCC1O)C(=O)O	37.86	67.11	29.25	855.56
0238_01038	C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F	350.64	392.37	41.73	1741.39
0238_00371	CN1C2=C(C(=O)N(C1=O)C)NC=N2	156.3	135.19	21.11	445.63
0238_00459	C(CCNCCCN)CN	29.16	-16.42	45.58	2077.54
0238_00231	C(C(C(=O)O)O)C(=O)O	55.5	21.26	34.24	1172.38
0238_01065	CCCN(CCC)C(=O)SCC1=CC=CC=C1	385.56	395.74	10.18	103.63
0238_01046	CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC	319.44	327.87	8.43	71.06
0238_00284	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O	39.78	88.9	49.12	2412.77
0238_00157	CC(C)C(=O)O	183.84	153.07	30.77	946.79
0238_01158	CC1(CON(C1=O)CC2=CC=CC=C2Cl)C	307.98	374.17	66.19	4381.12
0238_00917	C/C=C(\C)/C(=O)NCC(=O)O	163.98	172.59	8.61	74.13
0238_00456	COC1C(C(C(C(O1)CO)O)O)O	40.44	82.3	41.86	1752.26
0238_00197	CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O	113.22	124.78	11.56	133.63
0238_01191	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	274.26	304.69	30.43	925.99
0238_01105	CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2	339.12	366.83	27.71	767.84
0238_00910	CC(=O)NC(CC1=CC=C(C=C1)O)C(=O)O	164.16	192.99	28.83	831.17
0238_01006	CCCSP(=O)(OCC)OC1=C(C=C(C=C1)Br)Cl	381.24	408.73	27.49	755.7
0238_00043	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C[C@@H]([C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	303.18	332.98	29.8	888.04
0238_01091	CCCOC(=O)NCCCN(C)C	150.54	149.35	1.19	1.42
0238_00140	CC(C)(CC(=O)O)CC(=O)O	181.8	95.1	86.7	7516.89
0238_00042	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C(=O)C[C@H]4[C@@]3(CC[C@H](C4)O)C)C	319.32	341.18	21.86	477.86
0238_00847	C(C(CC(=O)O)C(=O)O)C(=O)O	58.2	65.09	6.89	47.47
0238_00018	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	279.72	304.69	24.97	623.5
0238_00964	C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N	335.28	350.65	15.37	236.24
0238_00582	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)N)N	149.7	176.75	27.05	731.7
0238_00082	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	337.98	356.9	18.92	357.97
0238_01212	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	236.76	250.18	13.42	180.1
0238_00850	COC1=C(C=CC(=C1)CC(C(=O)O)O)O	171.66	159.15	12.51	156.5
