id	smile	real_rt	pred_rt	diff	diff_sq
0382_00558	CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(=C(C(=O)O2)Cl)C	671.4	665.76	5.64	31.81
0382_00911	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)Cl)OC3=C(C=C(C=N3)C(F)(F)F)Cl)F	760.8	754.18	6.62	43.82
0382_01384	CCC1(CCC(O1)C2(CCC3(O2)CC(C(C(O3)C(C)C(C(C)C(=O)O)OC)C)O)C)C4C(CC(O4)C5C(CC(C(O5)(CO)O)C)C)C	827.4	913.59	86.19	7428.72
0382_02123	CCCCCN1C=C(C2=CC=CC=C21)C(=O)C3C(C3(C)C)(C)C	762.6	782.79	20.19	407.64
0382_00511	CC(CC(=O)NC1=C(C=C(C=C1)Cl)Cl)N2CCCCC2	376.2	400.43	24.23	587.09
0382_00534	C1CN(CC2=C1SC=C2)[C@@H](C3=CC=CC=C3Cl)C(=O)O	333.6	398.1	64.5	4160.25
0382_00222	C1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl	511.8	537.94	26.14	683.3
0382_01300	COP(=O)(N)SC	165.6	259.84	94.24	8881.18
0382_00147	CCCCCCCN	300.6	369.34	68.74	4725.19
0382_01781	CC(=CC1C(C1(C)C)C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)C	815.4	792.21	23.19	537.78
0382_01056	C1=CC=C(C=C1)C(C2=C(C=CC(=C2)Cl)NC(=O)C3=CC=NC=C3)O	556.2	540.44	15.76	248.38
0382_01827	CC=C1CC(C(C(=O)OCC2=CC[N+]3(C2C(CC3)OC1=O)[O-])(C)O)C	304.2	304.59	0.39	0.15
0382_00510	CCC(=NOCC=CCl)C1=C(CC(CC1=O)CC(C)SCC)O	696.6	581.25	115.35	13305.62
0382_00325	CC12CCC3C(C1CCC2O)CCC4=CC(=O)C=CC34C	541.8	567.23	25.43	646.68
0382_01564	C1C(=O)NC2=C(C=C(C=C2)Br)C(=N1)C3=CC=CC=C3Cl	535.8	587.37	51.57	2659.46
0382_00177	C1CCNC(C1)C2=CC=NC=C2	176.4	176.77	0.37	0.14
0382_01913	CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC	176.4	230.86	54.46	2965.89
0382_00169	CC(CC1=CC=C(C=C1)OC)NC	276.0	273.25	2.75	7.56
0382_01403	CC1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3	487.2	486.06	1.14	1.3
0382_02162	CN(C)CCC1=CNC2=C1C=C(C=C2)C[C@H]3COC(=O)N3	216.6	246.66	30.06	903.6
0382_01395	CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(CC4)O	159.6	165.08	5.48	30.03
0382_02263	CC12CCC(=O)C=C1C(CC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O)O	265.14	350.68	85.54	7317.09
0382_02183	CC1CC2C(CCC3(C2CCC3(C(=O)C)O)C)C4(C1=CC(=O)CC4)C	642.84	626.89	15.95	254.4
0382_02243	CC1CC2C3CCC(C3(CC(C2(C4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O	534.48	573.6	39.12	1530.37
0382_00137	C1CC(CCC1NCC2=C(C(=CC(=C2)Br)Br)N)O	362.4	447.47	85.07	7236.91
0382_01473	C1=CC=C2C(=C1)C(=NN2CCCCCF)C(=O)OC3=CC=CC4=C3N=CC=C4	616.2	647.39	31.19	972.82
0382_01281	C1=NC2=NC=NC(=S)C2=N1	156.6	309.01	152.41	23228.81
0382_01979	C1CN(CCN1)C2=CC=CC(=C2)C(F)(F)F	345.6	380.75	35.15	1235.52
0382_00897	CC(C)OC(=O)C(C)N(C1=CC(=C(C=C1)F)Cl)C(=O)C2=CC=CC=C2	650.4	657.62	7.22	52.13
0382_00198	COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N	300.6	329.77	29.17	850.89
0382_00268	CN1[C@@H]2CC[C@@H]1CC(C2)OC(C3=CC=CC=C3)C4=CC=CC=C4	478.2	505.78	27.58	760.66
0382_01486	CNC(=O)CSP(=O)(OC)OC	201.0	256.86	55.86	3120.34
0382_01796	CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O	666.6	679.09	12.49	156.0
0382_02090	CCCOCC(=NC1=C(C=C(C=C1)Cl)C(F)(F)F)N2C=CN=C2	709.8	639.47	70.33	4946.31
0382_00769	CC=C1C(CC(N1C)C)(C2=CC=CC=C2)C3=CC=CC=C3	382.8	456.9	74.1	5490.81
0382_02286	C1COCCN1C2=NC3=CC=CC=C3S2	509.88	499.08	10.8	116.64
0382_02087	CCOP(=S)(OCC)OCC	542.4	571.5	29.1	846.81
0382_01115	C1=CC=C2C(=C1)C=CC=C2C(=O)C3=CN(C4=CC=CC=C43)CCCCCO	602.4	625.45	23.05	531.3
0382_01930	CC[C@@H](C1=CC(=CC=C1)O)[C@@H](C)CNC	308.4	306.92	1.48	2.19
0382_00868	C1CCN(CC1)CCC(C2=CC=CC=C2)C3=CC=CC=C3	409.2	448.98	39.78	1582.45
0382_00545	CCOC(=O)[C@@H]1[C@H]2CC[C@H](N2C)C[C@@H]1OC(=O)C3=CC=CC=C3	327.6	351.27	23.67	560.27
0382_01088	CC(C)C1=CC=CC=C1OC(=O)NC	487.2	529.26	42.06	1769.04
0382_01450	C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3	467.4	474.83	7.43	55.2
0382_00200	COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F	481.8	580.05	98.25	9653.06
0382_00431	CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=C(C=C2)O)C(=O)NC3C4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)O	261.6	280.57	18.97	359.86
0382_01828	CC=C1CC(=C)C(C(=O)OCC2=CCN3C2C(CC3)OC1=O)(C)O	250.2	265.86	15.66	245.24
0382_01799	CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3	209.4	262.73	53.33	2844.09
0382_01976	C1CCC(=CC1)C2=NCC(=O)NC3=C2C=C(C=C3)Cl	607.8	581.28	26.52	703.31
0382_00732	CCC(C)CC(C)N	280.8	265.39	15.41	237.47
0382_00299	C1=CC=C(C=C1)CSCC2=NS(=O)(=O)C3=CC(=C(C=C3N2)Cl)S(=O)(=O)N	408.6	415.54	6.94	48.16
0382_02127	CC(C(=O)NC)SCCSP(=O)(OC)OC	301.2	343.02	41.82	1748.91
0382_00810	CCS(=O)(=O)CC1=CC=CC=C1OC(=O)NC	277.8	291.39	13.59	184.69
0382_01568	C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N	509.4	452.82	56.58	3201.3
0382_01175	CCC(C(=O)N)N1CCCC1=O	224.4	232.88	8.48	71.91
0382_01806	CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC	628.2	632.0	3.8	14.44
0382_01828	CC=C1CC(=C)[C@@](C(=O)OCC2=CCN3[C@H]2[C@@H](CC3)OC1=O)(C)O	250.2	278.83	28.63	819.68
0382_00824	CCC1=C2C(=CC=C1)C3=C(N2)C(OCC3)(CC)CC(=O)O	633.6	598.52	35.08	1230.61
0382_01244	CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O	496.2	559.21	63.01	3970.26
0382_01566	CC1C2CC3=C(C1(CCN2CCC4=CC=CC=C4)C)C=C(C=C3)O	364.8	416.2	51.4	2641.96
0382_01784	C/C=C\1/C[C@H]([C@@](C(=O)OCC2=CC[N+]3([C@H]2[C@@H](CC3)OC1=O)[O-])(CO)O)C	259.8	260.81	1.01	1.02
0382_00625	C1CC2=C(C=CC(=C2)Cl)C(=C3CCNCC3)C4=C1C=CC=N4	448.8	462.2	13.4	179.56
0382_01448	CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC	637.2	597.71	39.49	1559.46
0382_01722	CC1=NN=C2N1C3=C(C=C(C=C3)Br)C(=NC2)C4=CC=CC=N4	376.2	445.79	69.59	4842.77
0382_01165	C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N	318.6	313.75	4.85	23.52
0382_02266	CCCCCCCCCCCCCCCC[N+](C)(C)C	771.42	779.59	8.17	66.75
0382_01644	CCC[N+]12C3CC(C(C1O)CC)C4C2CC5(C3N(C6=CC=CC=C65)C)C4O	364.2	371.59	7.39	54.61
0382_02054	C[N+](C)(C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O)[O-]	314.4	353.31	38.91	1513.99
0382_01025	CN1C2CCC1CC(C2)OC(=O)C(C3=CC=CC=C3)O	223.8	293.23	69.43	4820.53
0382_01754	COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O	317.4	348.46	31.06	964.72
0382_00293	C1C(=CC=C2C1=NN=N2)C(=O)O	228.6	260.8	32.2	1036.84
0382_02028	CCS(=O)(=O)CCN1C(=NC=C1[N+](=O)[O-])C	231.6	287.78	56.18	3156.19
0382_01744	CC1=NC=C(C(=C1O)CO)CSSCC2=CN=C(C(=C2CO)O)C	332.4	315.2	17.2	295.84
0382_02288	C1CCC(CC1)NC2=NC3=CC=CC=C3S2	651.42	686.28	34.86	1215.22
0382_01010	CC(C)C(C(C)OC)(C(=O)OCC1=CCN2C1C(CC2)O)O	256.2	237.85	18.35	336.72
0382_00068	CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN(C)C	448.2	465.39	17.19	295.5
0382_00025	C1=CC(=C(C=C1Cl)Cl)OCCCC(=O)O	602.4	607.51	5.11	26.11
0382_00217	CCC(C)C1C(C=CC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)C	818.4	818.34	0.06	0.0
0382_01915	CCCSP(=S)(OCC)OC1=CC=C(C=C1)SC	766.2	784.39	18.19	330.88
0382_01156	CCC(=O)C1(CCN(CC1)C)C2=CC(=CC=C2)O	255.6	311.03	55.43	3072.48
0382_02165	CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl	293.4	369.73	76.33	5826.27
0382_00167	CC1=CC(=CC=C1)CC(C)N	310.2	283.22	26.98	727.92
0382_00208	CCNC1=NC(=NC(=N1)OC)NC(C)C	468.6	516.8	48.2	2323.24
0382_00196	CC(C)[C@@H](C1=CC=C(C=C1)Cl)C(=O)O[C@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3	799.8	792.55	7.25	52.56
0382_02095	CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C	553.2	574.5	21.3	453.69
0382_00593	CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O	593.4	638.18	44.78	2005.25
0382_01179	CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)OC)CN(C)C	488.4	514.79	26.39	696.43
0382_01724	CC1=NN(C(=C1C(=O)C2=C(C=C(C=C2)Cl)Cl)OCC(=O)C3=CC=CC=C3)C	654.6	671.82	17.22	296.53
0382_01868	CC1=CC(=C(C(=C1)C)C2=C(C3(CCCC3)OC2=O)OC(=O)CC(C)(C)C)C	768.0	761.39	6.61	43.69
0382_00527	C1C(=O)NC2=C(C=C(C=C2)N)C(=N1)C3=CC=CC=C3Cl	291.6	353.79	62.19	3867.6
0382_00235	CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)O	490.8	529.9	39.1	1528.81
0382_00471	C1=CC(=C(C(=C1)Cl)C(=S)N)Cl	341.4	380.81	39.41	1553.15
0382_01353	CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC	378.6	454.18	75.58	5712.34
0382_02175	C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-]	248.34	281.12	32.78	1074.53
0382_01534	C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4	472.2	493.09	20.89	436.39
0382_00931	C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F	523.8	513.04	10.76	115.78
0382_01901	C1=CC(=CC=C1N)S(=O)(=O)N	133.8	266.41	132.61	17585.41
0382_01623	CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)C(=O)CN4CCCCC4)OCC)C	428.4	480.97	52.57	2763.61
0382_01472	CCCCCN1C2=CC=CC=C2C(=N1)C(=O)OC3=CC=CC4=C3N=CC=C4	681.6	698.85	17.25	297.56
0382_01144	CCCCCN1C=C(C2=CC=CC=C21)C(=O)CC3=CC(=CC=C3)OC	698.4	682.35	16.05	257.6
0382_01918	CCCCC1(C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3)COC(=O)CCC(=O)O	576.6	551.74	24.86	618.02
0382_00959	CC(C)N1C2=CC=CC=C2C(=C1C=CC(CC(CC(=O)O)O)O)C3=CC=C(C=C3)F	656.4	638.19	18.21	331.6
0382_01491	CCCCCCCCCCCC(CC1C(C(=O)O1)CCCCCC)OC(=O)C(CC(C)C)NC=O	876.6	851.23	25.37	643.64
0382_00026	COC(=O)CCCOC1=C(C=C(C=C1)Cl)Cl	680.4	662.67	17.73	314.35
0382_01137	C1COCCN1CCN2C=C(C3=CC=CC=C32)C(=O)C4=CC=CC5=CC=CC=C54	592.8	616.66	23.86	569.3
0382_02203	C1=C(C(=C(C(=C1Cl)Cl)C(=O)N)Cl)C(=O)O	232.92	185.6	47.32	2239.18
0382_00928	CC1CCC2=C3N1C=C(C(=O)C3=CC(=C2)F)C(=O)O	447.6	392.51	55.09	3034.91
0382_01555	CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=CC=CC=C42	528.0	567.42	39.42	1553.94
0382_00846	CC(C)(C[Sn+](CC(C)(C)C1=CC=CC=C1)CC(C)(C)C2=CC=CC=C2)C3=CC=CC=C3	870.0	887.36	17.36	301.37
0382_01649	COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC	320.4	359.57	39.17	1534.29
0382_01023	C1CCCN(CC1)C2=NC(=C(N=C2Cl)C(=O)N=C(N)N)N	193.8	328.49	134.69	18141.39
0382_02193	CC1=C(C(=CC=C1)C)NC(=O)CS(=O)(=O)O	560.46	269.4	291.06	84715.93
0382_00751	CCN1CC(C(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3)CCN4CCOCC4	373.8	446.41	72.61	5272.21
0382_00436	CC(C)C1=C(C(=C(C(=N1)C(C)C)COC)C2=CC=C(C=C2)F)/C=C/[C@H](C[C@H](CC(=O)O)O)O	696.0	760.31	64.31	4135.78
0382_00181	CC(C)N(C1=CC=C(C=C1)Cl)C(=O)CSP(=S)(OC)OC	650.4	631.12	19.28	371.72
0382_01275	CC1=CC=C(C=C1)C(=O)C(C)N2CCCC2	285.6	326.21	40.61	1649.17
0382_01031	CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4	221.4	228.07	6.67	44.49
0382_01437	C1=CC(=CN=C1)C(=O)N	163.8	157.77	6.03	36.36
0382_00609	CN1CN(C(=S)SC1)C	238.2	282.27	44.07	1942.16
0382_01355	CC(=CC(=O)OC)OP(=O)(OC)OC	306.0	362.81	56.81	3227.38
0382_00315	C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2	266.4	308.97	42.57	1812.21
0382_01909	CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N	282.6	257.33	25.27	638.57
0382_01904	C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O	396.6	460.74	64.14	4113.94
0382_00095	C1=NC2=NC=NC(=C2N1)N	145.8	95.32	50.48	2548.23
0382_00772	CCCCCN1C2=C(C=C(C=C2)C(=O)C3=CC=CC4=CC=CC=C43)C5=CC=CC=C51	853.2	775.01	78.19	6113.67
0382_00639	CCOP(=S)(OCC)SC(CCl)N1C(=O)C2=CC=CC=C2C1=O	691.8	658.44	33.36	1112.89
0382_01307	CC(C(=O)C1=CC=C(C=C1)OC)NC	249.6	279.55	29.95	897.0
0382_00234	CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC	541.2	591.02	49.82	2482.03
0382_01214	CC(=O)O[C@H]1C=C[C@H]2[C@H]3CC4=C5[C@]2([C@H]1OC5=C(C=C4)O)CCN3C	225.0	212.11	12.89	166.15
0382_01003	C1C[C@H]([C@@H](NC1)CC(=O)CN2C=NC3=CC(=C(C=C3C2=O)Cl)Br)O	405.6	409.52	3.92	15.37
0382_01211	CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=CC=C3	500.4	576.0	75.6	5715.36
0382_01398	CCC1=NC(=C2C=C(C(=CC2=C1)OC)OC)CC3=CC=CC=C3	497.4	625.36	127.96	16373.76
0382_01581	CC(=CC1C(C1(C)C)C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C	838.2	810.93	27.27	743.65
0382_01201	CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C	335.4	362.21	26.81	718.78
0382_00277	C1=CC=C(C=C1)C(=O)C2=CC=CC=C2	570.6	643.91	73.31	5374.35
0382_01155	CC1=CC(=O)N2CC(=O)N(C3=C(C2(O1)C4=CC=CC=C4)C=C(C=C3)Cl)C	587.4	572.72	14.68	215.5
0382_01209	CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)C(F)(F)F)O	316.8	407.12	90.32	8157.7
0382_02086	CCNC1=NC(=NC(=N1)Cl)N(CC)CC	609.0	623.26	14.26	203.35
0382_01107	CCCCCN1C=C(C2=C1C=C(C=C2)OC)C(=O)C3=CC=CC4=CC=CC=C43	741.6	733.83	7.77	60.37
0382_00309	CC(C)OC(=O)NNC1=C(C=CC(=C1)C2=CC=CC=C2)OC	592.2	607.45	15.25	232.56
0382_02065	CC(C)(C)C(C(N1C=NC=N1)OC2=CC=C(C=C2)Cl)O	595.8	654.91	59.11	3493.99
0382_00875	CCOP(=S)(OCC)OC1=CC=C(C=C1)S(=O)C	496.2	488.22	7.98	63.68
0382_00087	CCOC1=C2C(=C(C=C1)S(=O)(=O)O)C=CC=N2	213.6	372.81	159.21	25347.82
0382_01438	CN1CCCC1C2=CN=CC=C2	144.6	153.05	8.45	71.4
0382_01599	CCN(CC)C(=O)/C(=C(\C)/OP(=O)(OC)OC)/Cl	376.2	382.94	6.74	45.43
0382_00210	CCNC1=NC(=O)NC(=N1)NC(C)C	301.8	322.45	20.65	426.42
0382_01972	CCCCCCCCCCCCOCCOCCOCCOCCO	811.2	798.21	12.99	168.74
0382_01778	CCOC1=C(C=CC(=C1)CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O	717.0	688.4	28.6	817.96
0382_01993	C1CSC(=NC(=O)N)N1CC2=CN=C(C=C2)Cl	289.8	402.64	112.84	12732.87
0382_02177	CCCCOC(=O)C1=CC=C(C=C1)O	567.66	590.26	22.6	510.76
0382_00934	C1C(=O)NC2=C(C=C(C=C2)N)C(=N1)C3=CC=CC=C3F	277.2	308.3	31.1	967.21
0382_02152	CC1(C(C1(C)C)C(=O)C2=CN(C3=CC=CC=C32)CCCCCF)C	714.6	699.63	14.97	224.1
0382_00680	CN(C)CCN1C2=CC=CC=C2S[C@H]([C@H](C1=O)O)C3=CC=C(C=C3)OC	384.6	436.32	51.72	2674.96
0382_00131	C1=CC=C2C(=C1)C=CC=C2C(=O)C3=CN(C4=CC=CC=C43)CCCCC#N	581.4	628.26	46.86	2195.86
0382_01727	CC=CCC1=C(C(CC1=O)OC(=O)C2C(C2(C)C)C=C(C)C)C	774.0	794.56	20.56	422.71
0382_02077	CCCCSP(=O)(SCCCC)SCCCC	803.4	734.91	68.49	4690.88
0382_00957	C1=CC=C(C(=C1)C(CN2C=NC=N2)(C3=CC=C(C=C3)F)O)F	487.2	539.75	52.55	2761.5
0382_00557	CC(=O)CC(C1=CC=C(C=C1)Cl)C2=C(C3=CC=CC=C3OC2=O)O	612.0	590.76	21.24	451.14
0382_00635	CN1CC[C@@]23CCCC[C@@H]2[C@@H]1CC4=C3C=C(C=C4)OC	390.6	393.01	2.41	5.81
0382_01935	CCOP(=S)(OC1=CN=C(N=C1)C(C)(C)C)OC(C)C	739.2	603.86	135.34	18316.92
0382_01539	CCCCN(CC)C(=O)SCCC	690.6	670.62	19.98	399.2
0382_00703	CN/C(=N\[N+](=O)[O-])/NCC1CCOC1	215.4	228.58	13.18	173.71
0382_00202	CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC	654.6	661.68	7.08	50.13
0382_02029	CCC(C)N(C(C)CC)C(=O)SCC1=CC=CC=C1	771.0	750.23	20.77	431.39
0382_00370	CC1CCC2C(C3(C1C(CC3=O)O)C)OC(=O)C2=C	201.0	419.94	218.94	47934.72
0382_00976	CCCCOC(=O)N(C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C	725.4	646.7	78.7	6193.69
0382_01638	COC(=O)C1=CC=CC=C1C(=O)C2=CC=C(C=C2)OCCN3CCCCC3	326.4	426.6	100.2	10040.04
0382_00749	CCN[C@H]1C[C@@H](S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)C	191.4	214.74	23.34	544.76
0382_00819	CCOC1=CC=CC=C1OS(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	559.2	554.5	4.7	22.09
0382_01959	CCNC1=NC(=NC(=N1)SC)NC(C)(C)C	613.8	621.85	8.05	64.8
0382_01319	CC(C)NC1=NC(=NC(=N1)NCCCOC)SC	548.4	557.17	8.77	76.91
0382_01910	CC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)C	415.2	471.19	55.99	3134.88
0382_00258	CC(COC1=CC=CC=C1CC2=CC=CC=C2)N3CCCCC3	499.2	482.77	16.43	269.95
0382_01475	CC1C=CC=CCCC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(C(CCC(CC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O	617.4	489.36	128.04	16394.25
0382_01703	CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl	581.4	603.87	22.47	504.9
0382_02223	C1=CC(=CC=C1C(=O)N)N	142.32	106.78	35.54	1263.09
0382_01609	C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2C(=O)OC3=CC=CC=C3	672.0	715.55	43.55	1896.6
0382_01332	CC1=CC(=C(C(=C1OC(=O)C)C)C)OCC(CNC(C)C)O	376.8	459.16	82.36	6783.17
0382_00562	CC1=CC(=NC(=N1)Cl)N(C)C	372.0	451.61	79.61	6337.75
0382_01882	C1=CC(=CC=C1N)S(=O)(=O)NC2=CN=CC(=N2)Cl	327.0	285.16	41.84	1750.59
0382_00375	CC(C#C)N(C)C(=O)NC1=CC=C(C=C1)Cl	501.0	504.09	3.09	9.55
0382_01688	CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13)C(C)C	441.0	464.71	23.71	562.16
0382_01170	CC1=C(C(C(=C(N1)C)C(=O)OC(C)(C)CN(C)CCC(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC(=CC=C4)[N+](=O)[O-])C(=O)OC	663.0	596.73	66.27	4391.72
0382_02030	CC(C)CCOC1=CC=C(C=C1)NC(=S)NC2=CC=C(C=C2)OCCC(C)C	780.0	775.22	4.78	22.85
0382_01207	CC(C1=CC=CC=C1)(C(=O)N)O	774.0	300.09	473.91	224590.69
0382_00975	CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)C2=CC=CO2	539.4	548.56	9.16	83.91
0382_01158	C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O	416.4	470.06	53.66	2879.4
0382_02042	CC1=CC=C(C=C1)C(CCN(C)C)C2=CC=CC=C2	448.2	454.76	6.56	43.03
0382_02187	C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)C[C@@H](C5=CC(=O)C=C[C@@]53C)F)F)O	524.1	550.17	26.07	679.64
0382_01074	CC(C)OP(=O)(OC(C)C)SCC1=CC=CC=C1	635.4	637.53	2.13	4.54
0382_00777	CCC(CC)(CNC(=O)CCCO)C1=CC(=CC=C1)OC	538.8	555.52	16.72	279.56
0382_00326	CCN(CC)CCCOC(=O)C1(CC2CCC1C2)C3=CC=CC=C3	512.4	503.98	8.42	70.9
