id	smile	real_rt	pred_rt	diff	diff_sq
0260_00148	CCC(CC)NC1=C(C=C(C(=C1[N+](=O)[O-])C)C)[N+](=O)[O-]	719.94	525.2	194.74	37923.66
0260_00660	CC1=NC2=C(C=CC=C2O)C=C1	444.84	489.64	44.8	2007.04
0260_00178	CNC(=O)OC1=CC=CC2=CC=CC=C21	605.52	621.26	15.74	247.75
0260_00100	COC=C(C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)C(=O)OC	673.56	713.8	40.24	1619.26
0260_00449	C1=CC=C2C=C3C=C(C=CC3=CC2=C1)N	635.22	652.66	17.44	304.15
0260_00432	CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOC	666.6	622.65	43.95	1931.6
0260_00366	CC1=C(C=C(C=C1)C(=O)O)OCC2=CC=CC=C2/C(=N/OC)/C(=O)NC	635.7	662.98	27.28	744.2
0260_00116	CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O	590.1	564.08	26.02	677.04
0260_00073	CC1=NN=C(C(=O)N1)C2=CC=CC=C2	531.42	520.85	10.57	111.73
0260_00538	CNS(=O)(=O)C1=CC=CC=C1	514.26	480.21	34.05	1159.4
0260_00132	COC1=C(C=C(C=C1)/C(=C\C(=O)N2CCOCC2)/C3=CC=C(C=C3)Cl)OC	678.06	680.73	2.67	7.13
0260_00563	CO/N=C(/C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)\C4=NOCCO4	691.62	709.49	17.87	319.34
0260_00175	CN(C)C(=O)NC1=CC=C(C=C1)Cl	577.74	610.49	32.75	1072.56
0260_00088	CC(C)(C=NOC(=O)NC)SC	564.0	539.41	24.59	604.67
0260_00552	COC1=CC(=NC2=NC(=NN12)NS(=O)(=O)C3=C(C=CN=C3OC)C(F)(F)F)OC	634.98	712.34	77.36	5984.57
0260_00487	C1CC(CCC1NCC2=C(C(=CC(=C2)Br)Br)N)O	560.76	505.46	55.3	3058.09
0260_00347	C/C(=N/OCC1=CC=CC=C1/C(=N/OC)/C(=O)O)/C2=CC(=CC=C2)C(F)(F)F	665.34	693.1	27.76	770.62
0260_00315	C1(=NC(=O)NC(=O)N1)N	98.28	91.44	6.84	46.79
0260_00397	CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C	436.26	419.18	17.08	291.73
0260_00601	C1=CC=C2C(=C1)C=C3C=CC=CC3=N2	564.06	589.21	25.15	632.52
0260_00473	CC(C)(CO)C(C(=O)NCCCO)O	187.38	236.1	48.72	2373.64
0260_00071	C1=CC(=CC(=C1)OC2=C(C=CC=N2)C(=O)NC3=C(C=C(C=C3)F)F)C(F)(F)F	686.34	714.09	27.75	770.06
0260_00600	CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(CC4)O	459.18	475.94	16.76	280.9
0260_00278	COP(=O)(C(C(Cl)(Cl)Cl)O)OC	494.16	594.02	99.86	9972.02
0260_00458	CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O	535.02	485.08	49.94	2494.0
0260_00010	CCNC1=NC(=NC(=N1)N)Cl	478.74	486.47	7.73	59.75
0260_00360	CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)C(=O)NC)I	240.66	531.64	290.98	84669.37
0260_00352	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C	673.68	644.55	29.13	848.56
0260_00193	CC(COC1=CC=C(C=C1)OC2=CC=CC=C2)OC3=CC=CC=N3	711.06	683.36	27.7	767.29
0260_00630	CCCCC(=O)NC1(CCCC1)C(=O)NCC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4	628.56	630.87	2.31	5.34
0260_00560	CN1C=C(C(=N1)C(F)F)C(=O)NC2=C(C=C(C=C2)F)C3=CC(=C(C=C3)Cl)Cl	665.28	699.5	34.22	1171.01
0260_00186	COC(=O)[C@]12CC3=C(C1=NN(CO2)C(=O)N(C4=CC=C(C=C4)OC(F)(F)F)C(=O)OC)C=CC(=C3)Cl	701.88	687.21	14.67	215.21
0260_00652	CCC1=NC(=CC(=N1)OP(=S)(OC)OC)OCC	673.32	708.05	34.73	1206.17
