id	smile	real_rt	pred_rt	diff	diff_sq
0048_00344	C1=NC2=C(N1)C(=O)NC(=O)N2	49.2	43.45	5.75	33.06
0048_00281	C(C(C(CO)O)O)O	39.6	21.15	18.45	340.4
0048_00251	CC(=O)N[C@@H](CCSC)C(=O)O	276.6	238.1	38.5	1482.25
0048_00501	CN(CC(=O)O)C(=N)N	39.6	58.64	19.04	362.52
0048_00564	CCC(C(=O)O)N	41.4	27.8	13.6	184.96
0048_00055	C(CN)CNCCCN	29.4	33.08	3.68	13.54
0048_00527	CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OP(=O)(O)OP(=O)(O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC(=O)NC3=O)O)O)CO)O)O	173.4	257.61	84.21	7091.32
0048_00130	C1=C2C(=NC=N1)N=CN2	48.6	-0.67	49.27	2427.53
0048_00376	C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@@H](C4)O)C	291.6	463.59	171.99	29580.56
0048_00030	CC(=O)NC(CC1=CC=C(C=C1)O)C(=O)O	273.6	234.66	38.94	1516.32
0048_00189	CNCCC1=CNC2=CC=CC=C21	295.8	178.77	117.03	13696.02
0048_00472	C1=C(NC=N1)CCN	34.2	9.89	24.31	590.98
0048_00524	CC(=O)NCCC1=CNC2=C1C=C(C=C2)O	291.6	230.47	61.13	3736.88
0048_00027	C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)COP(=O)([O-])OP(=O)([O-])[O-])O	67.8	102.3	34.5	1190.25
0048_00154	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O	91.8	136.19	44.39	1970.47
0048_00252	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O	675.0	511.07	163.93	26873.04
0048_00129	C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O	39.6	60.79	21.19	449.02
0048_00557	C(C(C(=O)O)N)C(=O)O	37.8	35.4	2.4	5.76
0048_00558	CC(=O)OCC[N+](C)(C)C	45.6	64.16	18.56	344.47
0048_00655	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C(NC2=O)N	48.6	105.48	56.88	3235.33
0048_00096	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O	50.4	85.8	35.4	1253.16
0048_00273	CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O	506.4	326.72	179.68	32284.9
0048_00296	C1=C(NC=N1)CC(C(=O)O)N	35.4	20.42	14.98	224.4
0048_00434	C[N+](C)(C)CC(CC(=O)[O-])O	37.8	85.78	47.98	2302.08
0048_00150	C(C(C(=O)O)N)S(=O)O	40.2	59.52	19.32	373.26
0048_00675	C[N+](C)(C)CCCC(=O)O	40.2	72.47	32.27	1041.35
0048_00360	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4C(C([C@@H]([C@H](O4)CO)O)O)O)O)O	331.8	314.23	17.57	308.7
0048_00590	C([C@H](COP(=O)(O)O)O)O	40.2	114.66	74.46	5544.29
0048_00183	CCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	457.8	456.73	1.07	1.14
0048_00101	C1=CC(=NC=C1C(=O)O)N	52.2	24.71	27.49	755.7
0048_00513	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O	447.6	275.1	172.5	29756.25
0048_00461	C(C(C(=O)NCC(=O)O)N)S	35.4	61.18	25.78	664.61
0048_00443	CCCCCCSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	379.2	258.0	121.2	14689.44
0048_00499	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C	448.8	408.68	40.12	1609.61
0048_00124	CC(C)[C@H](C(=O)O)O	247.8	271.49	23.69	561.22
0048_00249	C1=CN(C(=O)N=C1N)C2[C@H]3[C@@H]([C@H](O2)CO)OP(=O)(O3)O	42.0	94.52	52.52	2758.35
0048_00117	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N	259.2	188.36	70.84	5018.31
0048_00306	C[C@@H](C(=O)O)N	37.2	27.44	9.76	95.26
0048_00074	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O	448.2	376.52	71.68	5138.02
0048_00494	CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O	560.4	561.36	0.96	0.92
0048_00551	CSCCC(C(=O)O)NC=O	256.8	256.51	0.29	0.08
0048_00036	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O	188.4	275.1	86.7	7516.89
0048_00512	C([C@@H]([C@@H]([C@H](C=O)O)O)O)O	38.4	37.57	0.83	0.69
0048_00635	C1=C(NC=N1)C[C@@H](C(=O)O)NC(=O)CCN	35.4	46.44	11.04	121.88
0048_00180	C(C(=O)CC(=O)O)C(=O)O	48.0	147.33	99.33	9866.45
0048_00089	C1=CC(=C(C=C1C(CN)O)O)O	39.0	4.49	34.51	1190.94
0048_00565	C(C1C(C(C(O1)O)O)O)OP(=O)(O)O	39.0	63.03	24.03	577.44
0048_00499	CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C(=O)CO)O)C	448.8	354.81	93.99	8834.12
0048_00117	C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N	259.2	195.18	64.02	4098.56
0048_00323	C1=CC(=CC=C1CCN)O	74.4	82.4	8.0	64.0
0048_00407	CC(=CCNC1=NC=NC2=C1NC=N2)C	315.6	267.99	47.61	2266.71
0048_00616	C1=NC(=C2C(=N1)N(C=N2)C3C4C(C(O3)CO)OP(=O)(O4)O)N	49.8	108.0	58.2	3387.24
0048_00485	CC(=O)C1=C(C=C(C=C1)O)O	366.0	231.01	134.99	18222.3
0048_00072	C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2	309.0	291.77	17.23	296.87
0048_00615	C1=CC=C2C(=C1)C(=CC=N2)C(=O)O	77.4	221.2	143.8	20678.44
0048_00379	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O	45.6	109.86	64.26	4129.35
0048_00246	C(/C(=C\C(=O)O)/C(=O)O)C(=O)O	211.2	184.15	27.05	731.7
0048_00285	C1C(C(C(C(O1)O)O)O)O	38.4	9.73	28.67	821.97
0048_00155	C1[C@H]([C@@H](C(=O)C=C1C(=O)O)O)O	49.2	63.05	13.85	191.82
0048_00010	CCCCCCCCCCCCCCC=COCC(COP(=O)([O-])OCC[N+](C)(C)C)O	628.2	576.36	51.84	2687.39
0048_00368	C1=CC=C(C=C1)CN	215.4	116.92	98.48	9698.31
0048_00119	C(/C(=C\C(=O)O)/C(=O)O)C(=O)O	290.4	184.15	106.25	11289.06
0048_00273	CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O	506.4	389.08	117.32	13763.99
0048_00463	C([C@@H](C(=O)O)N=C(N)N)C(=O)O	40.2	45.99	5.79	33.52
0048_00198	CC(=O)OCC(=O)O	115.8	128.19	12.39	153.51
0048_00645	C1=CC(=C(C=C1C(=O)O)O)O	209.4	206.77	2.63	6.92
0048_00574	C(C(C(C(C(C(=O)O)O)O)O)O)O	39.0	18.03	20.97	439.74
0048_00059	C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=CC(=NC2=O)N)O)O	38.4	149.9	111.5	12432.25
0048_00260	C1=CC(=CC(=C1)O)C=O	324.0	262.89	61.11	3734.43
