id	smile	real_rt	pred_rt	diff	diff_sq
0202_0523	C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2	273.4	300.75	27.35	748.02
0202_0228	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)O)O	52.0	37.89	14.11	199.09
0202_0517	CC1=NC=C(C(=C1O)C=O)CO	43.6	69.8	26.2	686.44
0202_0025	C(CC(=O)O)[C@@H](C(=O)O)N	41.8	51.18	9.38	87.98
0202_0197	C1=CN(C(=O)NC1=O)[C@@H]2[C@H]([C@H]([C@@H](O2)COP(=O)(O)OP(=O)(O)OC3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)O)O)O	52.0	39.84	12.16	147.87
0202_0099	C1C(C(OC1N2C=CC(=NC2=O)N)CO)O	46.0	50.56	4.56	20.79
0202_0449	CCC(C(=O)O)C(=O)O	116.6	81.04	35.56	1264.51
0202_0012	C12=C(NC(=O)N1)NC(=O)NC2=O	48.2	33.51	14.69	215.8
0202_0578	C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O	363.0	290.13	72.87	5310.04
0202_0291	CC(=O)NC1C(C(C(OC1O)CO)O)O	40.8	44.24	3.44	11.83
0202_0542	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O	43.4	33.79	9.61	92.35
0202_0182	CC(=O)NC(CC(=O)O)C(=O)O	49.8	66.76	16.96	287.64
