id	smile	real_rt	pred_rt	diff	diff_sq
0210_00184	CN(C)CCN1C2=CC=CC=C2SC(C(C1=O)O)C3=CC=C(C=C3)OC	478.5	453.07	25.43	646.68
0210_00461	C1CCNC(C1)C(=O)O	43.7	103.16	59.46	3535.49
0210_00513	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O	314.1	387.76	73.66	5425.8
0210_00680	CC1CCC2C(C3C(N2C1)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C	632.9	765.98	133.08	17710.28
0210_00152	CC1=CC(=O)CC(C1)(C)C	464.2	609.72	145.52	21176.06
0210_00246	COC1=C(C=C2C(=C1)C=CC(=O)O2)O	269.0	369.65	100.65	10130.42
0210_00720	C1=CC(=C(C=C1C(=O)O)O)O	184.7	123.68	61.02	3723.44
0210_00546	CC1=C(C(=O)C=CO1)O	130.1	167.35	37.25	1387.56
0210_00547	C1=CC=C(C=C1)CC(C(=O)NC(CC2=CC=CC=C2)C(=O)O)N	294.9	387.84	92.94	8637.84
0210_00643	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O	342.6	428.99	86.39	7463.23
0210_00703	C1=CC(=CC=C1C(CC(=O)O)N)O	44.1	138.93	94.83	8992.73
0210_00267	C(C(C(=O)O)N)C(=O)N	43.2	6.68	36.52	1333.71
0210_00290	C1=CC2=C3C(=C1)C4=CC=CC5=C4C(=CC=C5)C3=CC=C2	943.4	576.83	366.57	134373.55
0210_00425	C1CC(NC1)C(=O)O	44.2	74.36	30.16	909.63
0210_00148	C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N	86.2	71.43	14.77	218.15
0210_00664	CNC1=C2C(=NC=N1)N(C=N2)C3C(C(C(O3)CO)O)O	66.2	95.55	29.35	861.42
0210_00804	CCCCCCCCC=CCCCCCCCC(=O)O	1125.0	1109.63	15.37	236.24
0210_00838	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O	59.4	96.31	36.91	1362.35
0210_00178	C(CC(C(=O)O)N)CN=C(N)N	41.4	39.12	2.28	5.2
0210_00100	CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O	1042.2	1118.52	76.32	5824.75
0210_00450	CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO	644.2	762.89	118.69	14087.32
0210_00433	CC12CCC(=O)CC1CCC3C2CCC4(C3CCC4O)C	660.7	715.09	54.39	2958.28
0210_00715	CCC=CCC1C(CCC1=O)CC(=O)O	496.3	718.36	222.06	49310.64
0210_00762	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O	862.8	935.53	72.73	5289.66
0210_00116	CCCCCCCN	290.8	422.1	131.3	17239.69
0210_00784	CCCCCCCCC=CCC=CCC=CCCCC(=O)O	1092.6	1125.1	32.5	1056.25
0210_00073	C1=CC2=C(C(=C1)O)NC(=CC2=O)C(=O)O	128.2	215.75	87.55	7665.0
0210_00540	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O	53.3	92.22	38.92	1514.77
0210_00682	COC1=CC=C(C=C1)C(=O)O	372.7	313.15	59.55	3546.2
0210_00852	CCCCN	46.2	-16.07	62.27	3877.55
0210_00175	CC1=CC=C(C=C1)C(=O)O	408.7	289.54	119.16	14199.1
0210_00088	CCC1C(C=C(C=CC(=O)C(CC(C(C(C(CC(=O)O1)O)C)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)C)COC4C(C(C(C(O4)C)O)OC)OC	522.4	758.43	236.03	55710.16
0210_00554	CN1C(=O)CN=C(C2=C1C=CC(=C2)N)C3=CC=CC=C3F	297.3	417.66	120.36	14486.53
0210_00489	CCCC(C(=O)O)N	44.1	93.43	49.33	2433.45
0210_00711	C1=C(C=C(C=C1O)O)O	57.0	178.52	121.52	14767.11
0210_00316	C1=CC(=CC=C1O)F	203.0	236.58	33.58	1127.62
0210_00398	CN1C=NC(=C1Cl)[N+](=O)[O-]	193.5	343.58	150.08	22524.0
0210_00604	C(CC(C(=O)O)N)CN	43.2	-22.94	66.14	4374.5
0210_00475	CCCCCCCCCCCCCCCC(C(CO)N)O	798.5	836.49	37.99	1443.24
0210_00071	C(C1C(C(C(C(O1)OC(C(CO)O)C(C(C(=O)O)O)O)O)O)O)O	44.5	154.72	110.22	12148.45
0210_00603	C1=CC=C(C=C1)C2=CC=CC=C2O	624.2	555.35	68.85	4740.33
0210_00811	CC1C=CC=C2COC3C2(C(C=C(C3O)C)C(=O)OC4CC(CC=C(C1OC5CC(C(C(O5)C)OC6CC(C(C(O6)C)O)OC)OC)C)OC7(C4)C=CC(C(O7)C8CCCCC8)C)O	1083.0	992.75	90.25	8145.06
0210_00761	CC(C(=O)O)NC(=O)C	43.7	66.93	23.23	539.63
0210_00279	CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC	340.9	403.56	62.66	3926.28
0210_00729	C1(C(C(C(C(C1OP(=O)(O)O)O)O)OP(=O)(O)O)O)O	48.6	58.71	10.11	102.21
0210_00010	CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC	275.3	483.29	207.99	43259.84
0210_00361	CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN	527.6	779.95	252.35	63680.53
0210_00713	COC1=C(C=C2C(=C1)C=CC(=O)O2)OC	366.3	443.87	77.57	6017.1
0210_00770	CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C(=O)CO)O)C	524.8	632.62	107.82	11625.15
0210_00842	C1=CC(=CC=C1N)S(=O)(=O)N	55.6	82.48	26.88	722.53
0210_00194	C(CO)N(CCO)CC(=O)O	43.9	158.32	114.42	13091.94
0210_00633	C1=NC2=NC=NC(=C2N1)N	43.7	10.84	32.86	1079.78
0210_00562	CC1=CC2C(CCC3(C2CCC3(C(=O)C)OC(=O)C)C)C4(C1=CC(=O)CC4)C	755.7	939.7	184.0	33856.0
0210_00689	CC12CCC3C(C1CCC2=O)CC=C4C3(CCC(C4)O)C	605.0	701.69	96.69	9348.96
0210_00056	CC(C)CCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC	738.7	826.14	87.44	7645.76
