id	smile	real_rt	pred_rt	diff	diff_sq
0328_00071	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	317.1	319.05	1.95	3.8
0328_00820	CC1=CC2=C(C=C1C)N=CN2	165.54	136.05	29.49	869.66
0328_01034	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC=C(C=C2)Cl)F	294.48	271.82	22.66	513.48
0328_01128	CC1=C(C=C(C=C1)NC(=O)N(C)C)Cl	247.02	195.19	51.83	2686.35
0328_00047	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	237.84	237.5	0.34	0.12
0328_00250	C1=NC2=C(N1)C(=O)NC(=O)N2	46.74	29.71	17.03	290.02
0328_00984	CN(C)C(=O)C1=C(C=C(C=C1)NC=O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	234.42	211.74	22.68	514.38
0328_00037	CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	37.32	60.75	23.43	548.96
0328_01085	CC1=CC=C(C=C1)C(C)NC(=O)C(C(C)C)NC(=O)OC(C)C	278.16	288.47	10.31	106.3
0328_00796	CC(CCC=C(C)C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C	339.48	358.7	19.22	369.41
0328_01156	CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C	246.9	241.86	5.04	25.4
