id	smile	real_rt	pred_rt	diff	diff_sq
0329_00156	CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O	339.24	342.52	3.28	10.76
0329_00154	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O	337.74	335.61	2.13	4.54
0329_00894	C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O	155.58	189.06	33.48	1120.91
0329_01127	COC1=CC(=NC(=N1)OC2=C(C(=CC=C2)OC3=NC(=CC(=N3)OC)OC)C(=O)[O-])OC.[Na+]	280.86	229.93	50.93	2593.87
0329_00090	CCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	216.24	217.22	0.98	0.96
0329_00126	CC(C)CCCCCCCCCCCCCC(=O)O	342.48	349.02	6.54	42.77
0329_00845	CC(CC(=O)O)(CC(=O)O)O	50.28	50.53	0.25	0.06
0329_00038	CCC(C)C(=O)OC(CC(=O)[O-])C[N+](C)(C)C	153.06	142.46	10.6	112.36
0329_01035	CCCCC1=C(N=C(NC1=O)NCC)C	179.46	233.99	54.53	2973.52
0329_00570	C1=CC=C2C(=C1)C(=CN2)CCO	184.08	193.04	8.96	80.28
0329_01154	CCC(C(=O)NCC1=CC=CC=C1)OC2=CC(=C(C=C2)F)C(F)(F)F	304.2	310.59	6.39	40.83
