id	smile	real_rt	pred_rt	diff	diff_sq
0018_00071	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O	881.1	1014.08	132.98	17683.68
0018_00088	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O	706.6	713.68	7.08	50.13
0018_00037	CC(=O)OC1C(C2(CCC3C(C24C1O4)CCC5C3(CCC(C5)O)C)C)C6=COC(=O)C=C6	1283.85	1122.22	161.63	26124.27
0018_00022	CC1C(C(C(C(O1)OC2CCC3(C(C2(C)CO)CCC4(C3C=CC56C4(CC(C7(C5CC(CC7)(C)C)CO6)O)C)C)C)O)OC8C(C(C(C(O8)CO)O)O)O)O	1139.9	1030.4	109.5	11990.24
0018_00108	CC(C)([C@H]1CC2=C(O1)C=C3C(=C2)C=CC(=O)O3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O	715.85	755.62	39.77	1581.65
0018_00010	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3CC4(C(CC(C5C4(CCC5C(C)(CCC=C(C)C)OC6C(C(C(C(O6)CO)O)O)O)C)O)C7(C3C(C(CC7)O)(C)C)C)C)CO)O)O)O)O)O	781.9	787.88	5.98	35.76
0018_00104	CC1C(C(C(C(O1)OC2CCC3(C(C2(C)CO)CCC4(C3C=CC56C4(CC(C7(C5CC(CC7)(C)C)CO6)O)C)C)C)O)OC8C(C(C(C(O8)CO)O)O)O)O	1320.0	1030.4	289.6	83868.15
0018_00087	C1[C@H]([C@@H]([C@H](C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O	686.1	778.54	92.44	8545.15
0018_00068	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)O)C)C)C2C1)C)C(=O)O)C	1498.35	1374.59	123.76	15316.55
0018_00078	C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O	1897.35	1445.67	451.68	204014.78
0018_00118	COC1=CC(=CC(=C1OC)O)C2=COC3=CC(=C(C(=C3C2=O)O)OC)OC4C(C(C(C(O4)CO)O)O)O	766.6	843.59	76.99	5927.46
0018_00048	CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3CCC4(C(C3(C)C)CCC5(C4C=CC67C5(CC(C8(C6CC(CC8)(C)C)CO7)O)C)C)C)COC9C(C(C(C(O9)CO)O)O)O)O)O)O	1032.32	981.55	50.77	2577.59
0018_00038	CC(=O)O[C@@H]1[C@@H]([C@]2(CC[C@H]3[C@H]([C@@]24[C@@H]1O4)CC[C@]5([C@@]3(CC[C@@H](C5)O)C)O)C)C6=COC(=O)C=C6	1120.85	1165.16	44.31	1963.38
0018_00039	CN1C[C@@]2([C@@H](C[C@@H]([C@@]34[C@@H]2[C@H]([C@@H](C31)[C@@]5([C@@H]6[C@H]4C[C@@]([C@@H]6OC(=O)C7=CC=CC=C7)([C@H]([C@@H]5O)OC)O)O)OC)OC)O)COC	867.1	915.92	48.82	2383.39
