id	smile	real_rt	pred_rt	diff	diff_sq
0311_00081	CCCCCCCCCCCCCC(CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C)O	306.24	306.21	0.03	0.0
0311_00715	C(C1C(C(C(C(O1)O)O)O)O)O	32.22	33.62	1.4	1.96
0311_01041	C1=CC=C2C(=C1)NC(=N2)C3=CC=CO3	158.34	249.48	91.14	8306.5
0311_00013	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C	223.02	242.9	19.88	395.21
0311_00232	C(C(C(=O)O)O)C(=O)O	37.92	53.45	15.53	241.18
0311_00152	CCCCCCCCCCCCCCCCC(=O)O	478.56	467.93	10.63	113.0
0311_00226	C1=CNC(=O)NC1=O	35.04	67.34	32.3	1043.29
0311_00964	C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N	308.76	328.56	19.8	392.04
0311_00859	C(CCC(=O)O)CC(CC(=O)O)O	136.56	125.37	11.19	125.22
0311_00909	C1C(C(C(CC1(C(=O)O)O)O)O)O	33.54	41.58	8.04	64.64
0311_00765	C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O	198.12	186.74	11.38	129.5
0311_00038	CCC(C)C(=O)OC(CC(=O)[O-])C[N+](C)(C)C	154.08	149.57	4.51	20.34
0311_01165	CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F	210.3	285.36	75.06	5634.0
0311_00717	C(C(C(C(C(=O)CO)O)O)O)O	32.22	40.92	8.7	75.69
0311_00877	CC(=CC(=O)O)C(=O)O	33.48	69.92	36.44	1327.87
0311_01066	CCS(=O)(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	250.86	257.69	6.83	46.65
0311_00714	C(C1C(C(C(C(O1)O)O)O)O)O	32.22	33.62	1.4	1.96
0311_00352	C(C(C(C(C(C(=O)O)O)O)O)O)O	33.6	52.11	18.51	342.62
0311_00093	CCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	308.82	324.51	15.69	246.18
0311_00667	C(CCCCC(=O)O)CCCC(=O)O	217.56	229.89	12.33	152.03
0311_00847	C(C(CC(=O)O)C(=O)O)C(=O)O	46.14	77.46	31.32	980.94
