id	smile	real_rt	pred_rt	diff	diff_sq
0185_00129	C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])OP(=O)([O-])[O-])O	588.0	562.18	25.82	666.67
0185_00029	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(C)(CC(=O)O)O)O	597.6	557.45	40.15	1612.02
0185_00185	C(C(COP(=O)(O)O)O)O	527.4	526.92	0.48	0.23
0185_00151	CCCCCCCC/C=C\CCCCCCCCCCCC(=O)[O-]	58.8	12.83	45.97	2113.24
0185_00239	C(=C\C(=O)[O-])\C(=O)[O-]	147.0	194.19	47.19	2226.9
0185_00152	C(COP(=O)(O)O)N	553.8	538.91	14.89	221.71
0185_00247	C(C(C(=O)[O-])O)(C(=O)[O-])O	585.0	579.24	5.76	33.18
0185_00302	CCCCCCCCCCC/C=C\CCCCC(=O)[O-]	60.0	37.59	22.41	502.21
0185_00303	C1=CC=C(C=C1)C[C@@H](C(=O)O)N	422.4	414.27	8.13	66.1
0185_00268	CC(=O)NC(CCSC)C(=O)O	294.0	282.1	11.9	141.61
0185_00291	C1=C(NC(=O)NC1=O)C(=O)[O-]	440.4	456.43	16.03	256.96
0185_00104	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C	75.6	26.8	48.8	2381.44
0185_00148	CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O	60.6	41.68	18.92	357.97
0185_00179	C(CC(=O)N)C(C(=O)O)N	541.8	500.86	40.94	1676.08
0185_00100	CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C(=O)CO)O)C	72.6	19.53	53.07	2816.42
0185_00136	C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)OP(=O)(O)O)O	609.6	607.31	2.29	5.24
0185_00117	C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O)O)O	610.2	605.52	4.68	21.9
0185_00116	C1=CN(C(=O)N=C1N)C2C3C(C(O2)CO)OP(=O)(O3)O	483.6	512.7	29.1	846.81
0185_00073	CN1C=NC=C1CC(C(=O)O)NC(=O)CCN	608.4	553.69	54.71	2993.18
0185_00290	CC[C@@H](C(=O)NCC(=O)[O-])NC(=O)CC[C@@H](C(=O)[O-])[NH3+]	499.2	481.68	17.52	306.95
0185_00176	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O	580.2	571.16	9.04	81.72
0185_00088	C1=CC(=C(C=C1C=CC(=O)O)O)O	421.8	430.32	8.52	72.59
0185_00325	C1=CC(=C(C=C1C[C@@H](C(=O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O	453.0	464.66	11.66	135.96
0185_00185	C([C@H](COP(=O)(O)O)O)O	527.4	525.72	1.68	2.82
0185_00318	C1CC(=O)NC1C(=O)O	442.2	466.11	23.91	571.69
0185_00063	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N	633.6	631.55	2.05	4.2
0185_00165	CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)[O-]	63.0	54.6	8.4	70.56
0185_00071	C(CC(C(=O)O)N)CC(=O)O	526.8	501.52	25.28	639.08
0185_00280	C1=CC(=CN=C1)C(=O)[O-]	345.6	206.46	139.14	19359.94
0185_00010	C1=CC(=O)NC(=C1)O	400.2	304.48	95.72	9162.32
0185_00363	C(CNC(=O)N)C(=O)O	478.8	567.15	88.35	7805.73
0185_00194	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C(NC2=O)N	564.6	557.59	7.01	49.14
0185_00348	CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)O)O	474.6	439.61	34.99	1224.3
0185_00249	CS(=N)(=O)CCC(C(=O)O)N	541.8	445.6	96.2	9254.44
