id	smile	real_rt	pred_rt	diff	diff_sq
0327_00847	C(C(CC(=O)O)C(=O)O)C(=O)O	50.16	55.96	5.8	33.64
0327_01199	CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	238.26	242.29	4.03	16.24
0327_00341	CC(=O)NC(CC(=O)N)C(=O)O	37.92	-1.35	39.27	1542.13
0327_00411	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O	34.92	38.42	3.5	12.25
0327_00166	CCCCCCCCCCCC=CCCCCC(=O)O	348.0	325.62	22.38	500.86
0327_00004	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	279.36	264.8	14.56	211.99
0327_01221	CCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	125.04	131.12	6.08	36.97
0327_00198	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O	37.86	44.56	6.7	44.89
0327_00123	CCCCCCCCCCC(=O)O	295.74	283.15	12.59	158.51
0327_00915	C1=C(NC=N1)/C=C/C(=O)O	39.18	116.35	77.17	5955.21
0327_00408	CCCCCCSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	195.06	128.85	66.21	4383.76
0327_00149	C(CCC(=O)O)CC(CCS)S	238.68	180.35	58.33	3402.39
0327_00082	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	310.56	290.13	20.43	417.38
0327_00885	C1=CC=C(C=C1)C=CC(=O)NCC(=O)O	203.52	209.27	5.75	33.06
0327_01119	CC(C)(C)C(C(N1C=NC=N1)OC2=CC=C(C=C2)Cl)O	271.44	245.32	26.12	682.25
0327_00060	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H]([C@H]([C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	199.02	200.29	1.27	1.61
0327_00117	CCCCCCCCC=CCCCCCCCCCCCCCC(=O)O	380.64	344.25	36.39	1324.23
0327_00829	C(C(C(=O)O)O)(C(=O)O)O	36.36	38.95	2.59	6.71
0327_00038	CCC(C)C(=O)OC(CC(=O)[O-])C[N+](C)(C)C	155.58	153.63	1.95	3.8
0327_01025	C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl	299.94	320.97	21.03	442.26
0327_00477	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)N	36.42	35.13	1.29	1.66
0327_00142	C#CCCCCCCCCCCCCCCCC(=O)O	335.4	303.33	32.07	1028.49
