id	smile	real_rt	pred_rt	diff	diff_sq
0200_0464	C([C@@H]([C@@H]1C(=O)C(=O)C(=O)O1)O)O	50.2	45.77	4.43	19.62
0200_0077	CC(C)C(C(=O)O)N	47.6	52.56	4.96	24.6
0200_0548	C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O	42.2	16.06	26.14	683.3
0200_0182	CC(=O)NC(CC(=O)O)C(=O)O	50.2	58.08	7.88	62.09
0200_0043	C(C(C(=O)O)O)O	50.6	68.45	17.85	318.62
0200_0273	C(CC(=O)O)CN=C(N)N	45.6	83.13	37.53	1408.5
0200_0161	C(C[C@H](C(=O)O)N)CN	38.4	37.59	0.81	0.66
0200_0295	CC(=O)N[C@@H](CS)C(=O)O	75.8	64.04	11.76	138.3
0200_0221	C1C2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)O	50.8	34.06	16.74	280.23
0200_0384	C1=CC(=CC(=C1)O)C=O	263.4	323.47	60.07	3608.41
0200_0412	C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)N)N	122.8	77.22	45.58	2077.54
0200_0419	COC1=C(C=CC(=C1)/C=C/C(=O)O)O	323.8	283.51	40.29	1623.28
0200_0424	CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	574.4	576.19	1.79	3.2
0200_0464	C(C(C1C(=O)C(=O)C(=O)O1)O)O	50.2	48.67	1.53	2.34
0200_0084	C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N	239.6	186.92	52.68	2775.18
0200_0217	C[N+](C)(C)CC(CC(=O)[O-])O	40.0	42.75	2.75	7.56
0200_0262	C1=C(NC=N1)CCN	41.4	1.09	40.31	1624.9
0200_0137	C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)N	86.4	49.68	36.72	1348.36
0200_0133	CN1C=NC2=C(C1=N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	91.6	52.85	38.75	1501.56
0200_0100	C1=CC(=C(C=C1[C@H](CN)O)O)O	40.8	14.09	26.71	713.42
0200_0161	C(CC(C(=O)O)N)CN	38.4	27.95	10.45	109.2
0200_0102	C(C(C(=O)O)O)(C(=O)O)O	47.0	54.81	7.81	61.0
0200_0390	C(=C\C(=O)O)\C(=O)O	53.4	69.36	15.96	254.72
0200_0255	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O	50.2	47.36	2.84	8.07
0200_0121	CN1C=NC2=C1C(=O)N(C(=O)N2)C	171.0	142.02	28.98	839.84
0200_0475	C[C@H]1[C@H](NC(=O)N1)CCCCCC(=O)O	308.6	247.21	61.39	3768.73
0200_0224	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)OP(=O)(O)O)O)N	49.4	41.56	7.84	61.47
0200_0509	CC(C)CC(=O)C(=O)O	209.8	247.53	37.73	1423.55
0200_0016	C(C[C@@H](C(=O)O)N)CNC(=O)N	42.8	40.98	1.82	3.31
0200_0186	C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C4N=CNC5=O)O)O)O)O)C(=O)N	44.6	45.37	0.77	0.59
0200_0100	C1=CC(=C(C=C1C(CN)O)O)O	40.8	0.86	39.94	1595.2
0200_0447	C1=CC=C2C(=C1)C(=CN2)CC(=O)N	291.6	263.2	28.4	806.56
0200_0012	C12=C(NC(=O)N1)NC(=O)NC2=O	47.8	73.22	25.42	646.18
0200_0574	CCCCCCCCC=CCCCCCCCC(=O)O	1011.2	1022.73	11.53	132.94
0200_0287	C(C(C(C(C(C(=O)O)N)O)O)O)O	42.0	18.49	23.51	552.72
0200_0536	C([C@H](C([C@H](CO)O)O)O)O	42.4	26.52	15.88	252.17
0200_0437	CC(=CCNC1=NC=NC2=C1NC=N2)C	283.0	185.68	97.32	9471.18
