id	smile	real_rt	pred_rt	diff	diff_sq
0436_00817	CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C	472.8	512.49	39.69	1575.3
0436_01317	CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(=O)O)C(CCC2(C)C)(C)C	844.8	742.69	102.11	10426.45
0436_00257	CCC(C(=O)C1=CC=CC=C1)NC	255.6	258.82	3.22	10.37
0436_01222	CCN(C(C)C(C)C)C(=O)SCC1=CC=CC=C1	733.8	775.04	41.24	1700.74
0436_01120	CC1(C(C1(C)C)C(=O)C2=CN(C3=CC=CC=C32)CCN4CCOCC4)C	642.0	642.43	0.43	0.18
0436_00511	CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)C2=CC=CC=C2	343.8	371.58	27.78	771.73
0436_00170	C1CN(CCN1CC(CO)O)C2=CC=CC=C2	227.4	325.09	97.69	9543.34
0436_00008	C1=NC(=NN1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)C(=O)N	81.6	100.66	19.06	363.28
0436_00561	CCN(CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O	364.8	456.27	91.47	8366.76
0436_00374	CC(=O)OC1CN2CCC1CC2	292.2	246.49	45.71	2089.4
0436_00910	CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31	510.6	497.01	13.59	184.69
0436_00720	C1CCN(C1)CCN(CC2=CC=CC=C2)C3=CC=CC=C3	431.4	493.88	62.48	3903.75
0436_00792	C1=CC=C(C=C1)OC2=CC=CC=C2C(=O)N	467.4	511.3	43.9	1927.21
0436_00955	C1=CC=C(C=C1)C(=O)C2=C(C=CC(=C2)[N+](=O)[O-])N	539.4	517.99	21.41	458.39
0436_01252	CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O	762.0	767.22	5.22	27.25
0436_01168	CCCCN1C=C(C2=C1C=CC(=C2)O)C(=O)C3=CC=CC4=CC=CC=C43	677.4	607.66	69.74	4863.67
0436_01205	CCOC1=C(C=CC(=C1)CC(=O)NC(CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O	717.0	597.94	119.06	14175.28
0436_00869	CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31	493.8	494.18	0.38	0.14
0436_00973	CCC#CC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C	545.4	485.84	59.56	3547.39
0436_01156	CCCCN1C=C(C2=C1C(=CC=C2)O)C(=O)C3=CC=CC4=CC=CC=C43	672.6	663.89	8.71	75.86
0436_01193	CC(C)(C)[C@@H](C(=O)N)NC(=O)C1=NN(C2=CC=CC=C21)CC3CCCCC3	700.2	752.58	52.38	2743.67
0436_01072	CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C	608.4	376.9	231.5	53592.25
0436_00965	CC12CCC3C(C1CCC2=O)CC(=C)C4=CC(=O)C=CC34C	541.8	527.57	14.23	202.49
0436_00775	CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31	461.4	509.01	47.61	2266.71
0436_00325	CC(C)(C)NCC(COC1=CC=CC=C1C#N)O	279.6	266.1	13.5	182.25
0436_00204	CC(C(=O)C1=CC=CC=C1)N2CCCC2	240.6	285.63	45.03	2027.7
0436_00085	CC(C)(C)NCC(C1=CC(=CC(=C1)O)O)O	186.6	160.71	25.89	670.29
0436_00634	CN1CCCCC1CCN2C3=CC=CC=C3S(=O)C4=C2C=C(C=C4)SC	398.4	452.2	53.8	2894.44
0436_00909	CN1CCCC(C1)CC2C3=CC=CC=C3SC4=CC=CC=C24	510.6	506.19	4.41	19.45
0436_00612	C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N	387.6	356.24	31.36	983.45
0436_00399	COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N	300.6	393.6	93.0	8649.0
0436_00092	CN(C)C1CSSSC1	189.6	395.73	206.13	42489.58
0436_01107	CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2	635.4	631.99	3.41	11.63
0436_00431	CC=C1CC(C(C(=O)OCC2=CCN(CCC(C2=O)OC1=O)C)(C)O)C	309.6	282.76	26.84	720.39
0436_00780	CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC2CCCCC2	463.2	525.06	61.86	3826.66
0436_01144	CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C	662.4	666.84	4.44	19.71
0436_00292	COC1=CC(=C(C=C1)OC)CCN	265.8	291.48	25.68	659.46
0436_00058	C1=CC(=CN=C1)C(=O)N	163.8	211.22	47.42	2248.66
0436_00060	CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C	164.4	235.72	71.32	5086.54
0436_00258	CC1=NC=C(N1C)[N+](=O)[O-]	256.2	259.95	3.75	14.06
0436_00889	CN(C)C(CCOC1=CC=CC2=CC=CC=C21)C3=CC=CC=C3	500.4	488.13	12.27	150.55
0436_01182	C/C=C\CC1=C([C@H](CC1=O)OC(=O)[C@@H]2[C@H](C2(C)C)/C=C(\C)/C(=O)OC)C	693.0	701.27	8.27	68.39
0436_00489	COC1=CC2=C(C=CN=C2C=C1)[C@H]([C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)O	329.4	317.65	11.75	138.06
0436_01067	C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2	604.8	537.22	67.58	4567.06
0436_00389	CCNC1(CCCCC1=O)C2=CC(=CC=C2)OC	295.8	390.09	94.29	8890.6
0436_00336	CC(CC1=CC=CC=C1OC)NC	281.4	289.48	8.08	65.29
0436_00274	CCC(CO)NC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C	260.4	338.18	77.78	6049.73
0436_00757	CN(CCCOC(=O)C1=CC(=C(C(=C1)OC)OC)OC)CCN(C)CCCOC(=O)C2=CC(=C(C(=C2)OC)OC)OC	452.4	356.94	95.46	9112.61
0436_00767	CC1=CC=CC=C1O[C@H](CCNC)C2=CC=CC=C2	457.8	501.28	43.48	1890.51
0436_01021	C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4)O	573.6	512.27	61.33	3761.37
0436_01078	CCN(CC)C(=O)C(C)OC1=CC=CC2=CC=CC=C21	610.8	588.22	22.58	509.86
0436_01136	CC(C)(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O)NC(=O)OC	654.6	666.64	12.04	144.96
0436_00129	CN1C(=CN=C1COC(=O)N)[N+](=O)[O-]	213.0	249.74	36.74	1349.83
0436_00803	CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)NCCC4CCCN4C)OCCC)C	469.8	480.3	10.5	110.25
0436_00029	CNCC(C1=CC(=CC=C1)O)O	115.8	145.22	29.42	865.54
0436_01208	C=CCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43	718.2	642.86	75.34	5676.12
0436_00883	CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)CN(C)C	498.6	487.41	11.19	125.22
0436_00568	CCC(C(=O)N(C)C)N(CC)C(=O)/C=C/C	367.8	435.61	67.81	4598.19
0436_00511	CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2	343.8	366.8	23.0	529.0
0436_00676	C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O	416.4	451.38	34.98	1223.6
0436_00152	C1=CC=C(C=C1)CCNN	222.6	266.03	43.43	1886.16
0436_00245	CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O	252.6	279.28	26.68	711.82
0436_00715	CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)C(=O)CN4CCN(CC4)CC)OCC)C	429.6	434.82	5.22	27.25
0436_00544	CC(C)(C)C(C)(C1CC23CCC1(C4C25CCNC3CC6=C5C(=C(C=C6)O)O4)OC)O	357.6	449.25	91.65	8399.72
0436_00545	CC(C)NC1=NC(=NC(=O)N1)NC(C)C	357.6	396.54	38.94	1516.32
0436_00640	CC1=C(NC(=O)N1)C(=O)C2=CC=C(C=C2)SC	400.2	462.09	61.89	3830.37
0436_00698	CNCCC=C1C2=CC=CC=C2COC3=CC=CC=C31	421.8	427.3	5.5	30.25
0436_01290	CCCCSP(=O)(SCCCC)SCCCC	803.4	869.41	66.01	4357.32
0436_01313	CCCCCN1C2=CC=CC=C2C(=C1O)C(=O)C3=CC=CC4=CC=CC=C43	837.6	760.19	77.41	5992.31
0436_00424	CN(C)C(=O)NC1=CC=CC=C1	307.2	308.99	1.79	3.2
0436_00911	CN(CC=CC1=CC=CC=C1)CC2=CC=CC3=CC=CC=C32	511.2	508.61	2.59	6.71
0436_01172	CCOP(=S)(OCC)SCSCC	682.2	694.24	12.04	144.96
0436_00660	CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2	409.2	329.67	79.53	6325.02
0436_00798	CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC	468.6	415.35	53.25	2835.56
0436_01248	CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C	758.4	726.31	32.09	1029.77
0436_01202	CCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43	712.8	689.89	22.91	524.87
0436_00100	CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O	193.8	249.69	55.89	3123.69
0436_00851	CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3	486.6	507.51	20.91	437.23
0436_00449	CCCN1CC(CC2C1CC3=C(C2)C(=CC=C3)O)NS(=O)(=O)N(CC)CC	314.4	354.59	40.19	1615.24
0436_00431	C/C=C\1/C[C@H]([C@@](C(=O)OC/C/2=C/CN(CC[C@H](C2=O)OC1=O)C)(C)O)C	309.6	293.51	16.09	258.89
0436_00756	CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C	451.8	457.2	5.4	29.16
0436_00977	CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34	549.0	571.33	22.33	498.63
0436_00116	CC(=O)NC1=NN=C(S1)S(=O)(=O)N	205.8	199.53	6.27	39.31
0436_00778	CCCCC1=C(N=C(NC1=O)N(C)C)C	462.0	434.76	27.24	742.02
0436_00073	C1CCNC(C1)C2=CN=CC=C2	176.4	222.95	46.55	2166.9
0436_00846	CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2	485.4	500.85	15.45	238.7
0436_00538	CC1=C2C(=CC=C1)SC3=NN=CN23	355.8	413.55	57.75	3335.06
0436_00850	CC1=CC(=CC(=C1C)C)OC(=O)NC	486.0	509.27	23.27	541.49
0436_01242	CCCCCC1=CC(=C2[C@@H]3C=C(CC[C@H]3C(OC2=C1)(C)C)CO)O	748.2	766.46	18.26	333.43
0436_00175	CC(C(=O)C1=CC2=C(C=C1)OCO2)NC	228.6	284.65	56.05	3141.6
0436_00088	CNC(=O)OC1=CC=CC(=C1)N=CN(C)C	188.4	304.54	116.14	13488.5
0436_00552	CC#CCN1C2=C(N=C1N3CCCC(C3)N)N(C(=O)N(C2=O)CC4=NC5=CC=CC=C5C(=N4)C)C	360.6	362.36	1.76	3.1
0436_00760	C/C=C(\C)/C(=O)O[C@H]1C[C@H]([C@]2(CO[C@@H]3[C@@H]2[C@]14CO[C@@]([C@H]4[C@]([C@@H]3O)(C)[C@@]56[C@@H]7C[C@H]([C@@]5(O6)C)[C@]8(C=CO[C@H]8O7)O)(C(=O)OC)O)C(=O)OC)OC(=O)C	453.6	464.49	10.89	118.59
0436_00706	CCS(=O)(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	425.4	375.69	49.71	2471.08
0436_00315	CCN(CC)CC(=O)NC1=C(C=CC=C1C(=O)OC)C	275.4	289.98	14.58	212.58
0436_00281	C/C(=C\C(=O)NC)/OP(=O)(OC)OC	261.6	249.92	11.68	136.42
0436_00601	COP(=O)(OC)OC1=CC=C(C=C1)[N+](=O)[O-]	381.6	453.31	71.71	5142.32
0436_00643	CC[C@@H]1[C@H](/C=C(/C=C/C(=O)[C@@H](C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O1)O)C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O)N(C)C)O)CCN3C[C@@H](C[C@@H](C3)C)C)C)\C)CO[C@H]4[C@@H]([C@@H]([C@@H]([C@H](O4)C)O)OC)OC	401.4	409.99	8.59	73.79
0436_01095	CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C	627.0	650.01	23.01	529.46
0436_00600	C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3	379.8	450.0	70.2	4928.04
0436_00278	CN1CCC2=CC3=C(C4=C2C1CC5=C4C(=C(C=C5)OC)O)OCO3	261.6	276.12	14.52	210.83
0436_01034	C1C(C(C23N1C(=NC(C2N=C(N3)N)COC(=O)NS(=O)(=O)O)N)(O)O)OS(=O)(=O)O	580.8	526.96	53.84	2898.74
0436_00162	CC(C)(/C=N\OC(=O)NC)S(=O)(=O)C	225.0	253.06	28.06	787.36
0436_00764	CN(C)CCC=C1C2=CC=CC=C2CSC3=CC=CC=C31	456.6	469.45	12.85	165.12
0436_00836	CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O	480.0	466.29	13.71	187.96
0436_01217	CCOP(=S)(OCC)SC1C(OCCO1)SP(=S)(OCC)OCC	726.6	727.26	0.66	0.44
0436_00560	CCNC1C2CCC(C2)C1C3=CC=CC=C3	364.8	419.44	54.64	2985.53
0436_00685	CN(CCOC1=CC=C(C=C1)CC2C(=O)NC(=O)S2)C3=CC=CC=N3	418.8	488.43	69.63	4848.34
0436_01003	CC1=NC2(C(O1)CC3C2(CC(C4C3CCC5=CC(=O)C=CC45C)O)C)C(=O)COC(=O)C	561.0	473.27	87.73	7696.55
