id	smile	real_rt	pred_rt	diff	diff_sq
0264_00031	CCC1C2CCCCN3C2C(CC3)C4C1OC(=O)C4C	80.22	83.44	3.22	10.37
0264_00073	CN1C2=CC=CC=C2C(=O)N=C1CC3=CC=CC=C3	107.93	114.72	6.79	46.1
0264_00099	CC(C)C1CCC2(CC1C3=C(O2)OC(=CC3=O)CC(CCC4=CC=CC=C4)OC(=O)C)C	297.96	295.98	1.98	3.92
0264_00026	CC=C1CN2CCC1C(C3=C(CC2)C4=CC=CC=C4N3)(CO)C(=O)OC	79.18	93.08	13.9	193.21
0264_00166	C1=C(NC(=N1)N)C(C(CN)Cl)O	11.65	-4.34	15.99	255.68
0264_00103	C/C=C/C(=O)CC1C(=O)C=CC1(CCCCCCCC(=O)O)OC(=O)C	164.57	171.98	7.41	54.91
0264_00220	C1=CC(=C(C=C1O)O)/C=C/C2=CC(=CC(=C2)O)O	55.15	11.05	44.1	1944.81
0264_00175	C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)OC(=O)C=CC6=CC=C(C=C6)O)O)O)O	188.9	136.74	52.16	2720.67
0264_00222	COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)OC)O)OC)O	159.4	152.92	6.48	41.99
0264_00040	CN1CCC2=CC(=C3C4=C2C1CC5=CC=C(C=C5)OC6=C7C(CC8=CC(=C(O4)C=C8)CO3)N(CCC7=CC(=C6OC)OC)C)OC	96.3	103.38	7.08	50.13
0264_00194	CC1CCCC2(C1=CC3C(C2)OC(=O)C3=C)C	255.59	259.72	4.13	17.06
0264_00080	C[C@H](CC(C=C(C)C)O)[C@H]1CC[C@@]2([C@@]1(CC[C@@]3(C2C(=O)C=C4C3CCC(C4(C)C)O)C)C)C	263.01	289.47	26.46	700.13
0264_00162	C[C@H]1CC2([C@]3(C(O1)OC4CC5CCC6C([C@@]5(CC4O3)C=O)CC[C@@]7([C@]6(C(CC7C8=CC(=O)OC8)O)O)C)O)NCCS2	21.93	59.14	37.21	1384.58
0264_00089	CC(=O)OC(C)(C)CCC(=O)C(C)(C1C(CC2(C1(CC(=O)C3(C2CC=C4C3CC(C(C4(C)C)O)O)C)C)C)O)O	183.65	207.14	23.49	551.78
0264_00071	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4C(C(=O)C6(C5(C(C(C(C6O)O)O)O)C)O)O)C)C)OC1	191.14	211.59	20.45	418.2
0264_00088	COC1=C(C=C2C(NCCC2=C1)CC3=CC=C(C=C3)O)O	63.3	57.2	6.1	37.21
0264_00058	CC1CN2CC3CCC4=C5C(=C(CC56C3(CCC1C62O)C)C(=O)OC)CC4	130.08	206.81	76.73	5887.49
0264_00008	CO/C=C(\[C@H]1C[C@@H]2C3C(CCN2C[C@@H]1C=C)C4=CC=CC=C4N3)/C(=O)OC	158.11	157.71	0.4	0.16
0264_00043	CN1CCC2=CC3=C4C=C2C1CC5=CC(=C(C=C5)O)C6=C(C=CC(=C6)CC7C8=C(CCN7C)C(=C(C(=C8O4)O3)OC)OC)OC	111.9	100.07	11.83	139.95
0264_00212	CCC(C)C(=O)C1=C(C2(CC(C(C(=C2OC1=O)C(CC(=O)O)C3=CC=CC=C3)(C)C)CCC(C)(C)NC(=O)C)CC=C(C)C)O	292.36	296.77	4.41	19.45
0264_00010	CCC1C(CC2C3=C(CCN2C1=O)C4=CC=CC=C4N3)C(=COC)C(=O)OC	142.74	173.45	30.71	943.1
0264_00125	CC1CCCC2C1(CC3=C(C(=O)OC3(C2)O)C)C	215.75	234.47	18.72	350.44
0264_00196	COC1=CC=C(C=C1)C2C(C3=C(C4=C(C=C3O2)OC(CC4=O)C5=CC=C(C=C5)O)O)C(=O)C6=C(C=C(C=C6)O)O	239.72	186.3	53.42	2853.7
0264_00017	CC[C@H]1CN([C@H]2CC3=C(C(=O)C[C@@H]1C2C(=O)OC)NC4=CC=CC=C34)C	81.54	83.64	2.1	4.41
0264_00089	CC(=O)OC(C)(C)CCC(=O)[C@](C)(C1[C@H](C[C@]2([C@]1(CC(=O)[C@]3(C2CC=C4C3C[C@H]([C@@H](C4(C)C)O)O)C)C)C)O)O	183.65	205.2	21.55	464.4
0264_00193	CC12CCCC(=C)C1CC3C(C2)OC(=O)C3=C	251.96	288.41	36.45	1328.6
0264_00118	CC1CC2CC3CCCC(=O)N3C4N2C(C1)C(CC4)O	55.17	44.44	10.73	115.13
0264_00048	CN1CCC2=CC(=C3C=C2C1CC4=CC(=CC=C4)OC5=C6C(CC7=C(O3)C(=CC=C7)OC)N(CCC6=CC(=C5OC)OC)C)OC	102.12	101.32	0.8	0.64
0264_00173	COC1C2(CC3=CC(=C(C=C3C14C=CC(=O)C=C4OC2)O)O)O	64.84	69.1	4.26	18.15
0264_00077	CN1CCC2=CC3=C(C4=C2C1CC5=CC(=C(C=C54)OC)OC)OCO3	110.65	104.09	6.56	43.03
