id	smile	real_rt	pred_rt	diff	diff_sq
0383_00930	CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F	289.8	281.35	8.45	71.4
0383_01558	CCCC(C(=O)OCC)NC(C)C(=O)N1C2CCCCC2CC1C(=O)O	794.4	504.68	289.72	83937.68
0383_00848	COP(=S)(OC)OC1=CC(=C(C=C1Cl)Cl)Cl	751.2	644.9	106.3	11299.68
0383_01652	CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C	471.0	464.45	6.55	42.9
0383_01025	CN1C2CCC1CC(C2)OC(=O)C(C3=CC=CC=C3)O	223.8	222.22	1.58	2.5
0383_02196	CC(=NOCC1=CC=CC=C1C(=NOC)C(=O)O)C2=CC(=CC=C2)C(F)(F)F	623.7	537.6	86.1	7413.21
0383_00753	CNCCC=C1C2=CC=CC=C2COC3=CC=CC=C31	421.8	418.31	3.49	12.18
0383_00387	C[C@H]1CC(=O)C[C@H]2[C@]1([C@H]3CC[C@]4([C@H]([C@@H]3CC2)CC[C@@H]4O)C)C	864.6	673.74	190.86	36427.54
0383_00181	C1(=O)NC(=O)NC(=O)N1	80.4	-5.95	86.35	7456.32
0383_01278	CCC1(CCCCN(C1)C)C2=CC(=CC=C2)O	284.4	267.93	16.47	271.26
0383_01033	CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O	528.0	441.35	86.65	7508.22
0383_01440	CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC	498.6	476.79	21.81	475.68
0383_00611	CC1=C(C(=CC=C1)C)NC(=O)C2=CC(=C(C=C2O)Cl)S(=O)(=O)N	336.6	433.19	96.59	9329.63
0383_01358	CC1=C(C(=CC=C1)C)OCC(C)N	335.4	360.36	24.96	623.0
0383_00252	C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl	730.2	682.62	47.58	2263.86
0383_01912	CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O	494.4	483.82	10.58	111.94
0383_01907	C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CS3)C(=O)O	279.6	266.52	13.08	171.09
0383_00095	CNC(=O)NC1=NC2=CC=CC=C2S1	426.0	368.24	57.76	3336.22
0383_00774	CCC(C)C1C(C=CC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)NC)OC)OC)C)C	744.0	697.67	46.33	2146.47
0383_00641	CCCCCCCCC(CCCCC)C1=CC=C(C=C1)S(=O)(=O)O	760.2	797.98	37.78	1427.33
0383_01310	CN1C=CNC1=S	156.6	131.31	25.29	639.58
0383_00221	CC1=CC(=C(C=C1)C)OCC2=CC=CC=C2/C(=N\OC)/C(=O)NC	637.8	543.86	93.94	8824.73
0383_01233	CC(C)(C)[C@@H](C(=O)OC)NC(=O)C1=NN(C2=CC=CC=C21)CC3=CC=C(C=C3)F	679.8	633.9	45.9	2106.81
0383_01011	CC(C)C(C(C)OC)(C(=O)OCC1=CC[N+]2([C@@H]1[C@H](CC2)O)[O-])O	209.4	239.82	30.42	925.38
0383_01214	CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3C	225.0	184.32	40.68	1654.86
0383_01401	CC1=CC(=C(C=C1OC(=O)C)C(C)C)OCCN(C)C	372.6	394.49	21.89	479.17
0383_01584	CCC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O	543.0	606.22	63.22	3996.76
0383_01203	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2Cl)OC(C(C(F)(F)F)F)(F)F)Cl)F	748.8	683.3	65.5	4290.25
0383_00278	C1=CC(=C(C(=C1)Cl)Cl)C2=CNC=C2C#N	531.0	485.61	45.39	2060.25
0383_01157	CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O	511.8	498.88	12.92	166.93
0383_01212	CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC	420.6	390.46	30.14	908.42
0383_02089	COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC=N2)OCC(F)(F)F)OC	486.6	431.83	54.77	2999.75
0383_01109	CCCCCN1C2=CC=CC=C2C(=C1O)C(=O)C3=CC=CC4=CC=CC=C43	837.6	731.43	106.17	11272.07
0383_00310	CC(C)N1C2=CC=CC=C2C(=C1C=CC(CC(CC(=O)O)O)O)C3=CC=C(C=C3)F	693.0	563.59	129.41	16746.94
0383_02068	CC12CC(C3(C(C1CC(C2(C(=O)CO)O)O)CCC4=CC(=O)C=CC43C)F)O	417.6	411.73	5.87	34.46
0383_00877	CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3	362.4	314.21	48.19	2322.28
0383_00087	C1=C(C=C(C(=C1Br)O)Br)C(=O)O	102.6	224.74	122.14	14918.18
0383_01441	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3=CN=CC=C3	273.6	315.3	41.7	1738.89
0383_01644	CCC[N+]12[C@@H]3C[C@@H]([C@@H]([C@H]1O)CC)C4[C@@H]2C[C@@]5([C@H]3N(C6=CC=CC=C65)C)[C@@H]4O	364.2	312.03	52.17	2721.71
0383_00210	C1=CC(=CC(=C1)OC2=C(C=CC=N2)C(=O)NC3=C(C=C(C=C3)F)F)C(F)(F)F	701.4	670.89	30.51	930.86
0383_01975	CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CCCCC3	632.4	372.1	260.3	67756.09
0383_01782	C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O	355.8	460.74	104.94	11012.4
0383_01996	C1=CC=C(C=C1)NC(=O)NC2=CN=NS2	430.2	390.64	39.56	1564.99
0383_02180	CCCOC(=O)C1=CC=C(C=C1)O	501.42	479.43	21.99	483.56
0383_00936	CC1=C(C=CC=C1NC2=C(C=CC=N2)C(=O)O)C(F)(F)F	545.4	499.14	46.26	2139.99
0383_02155	CC1=CC(=CC(=C1)OC(=O)NC)C	466.8	426.1	40.7	1656.49
0383_00694	C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)O)C)[C@@]4(C1=CC(=O)CC4)C	641.46	532.45	109.01	11883.18
0383_00131	COC(=O)NC1=NC2=CC=CC=C2N1	348.0	352.14	4.14	17.14
0383_01730	CCC=CCC1=C(C(CC1=O)OC(=O)C2C(C2(C)C)C=C(C)C(=O)OC)C	729.6	576.35	153.25	23485.57
0383_02080	CCOP(=S)(CC)OC1=CC(=C(C=C1Cl)Cl)Cl	811.8	698.85	112.95	12757.71
0383_00959	CC(C)N1C2=CC=CC=C2C(=C1C=CC(CC(CC(=O)O)O)O)C3=CC=C(C=C3)F	656.4	563.59	92.81	8613.69
0383_00558	CC(C)(C)NCC(C1=CC(=CC(=C1)O)O)O	208.8	183.01	25.79	665.12
0383_00603	CC1(CC/C(=C\C2=CC=C(C=C2)Cl)/C1(CN3C=NC=N3)O)C	604.8	589.04	15.76	248.38
0383_01938	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2F)Cl)F)Cl)F	750.6	621.46	129.14	16677.13
0383_01542	C1=NC2=C(N1CCC(CO)CO)N=C(NC2=O)N	178.8	180.37	1.57	2.46
0383_00742	C[C@@H]1CN(C[C@@H](O1)C)C2CCCCCCCCCCC2	546.6	562.45	15.85	251.22
0383_00202	CC(C)(C)C(C(CC1=C(C=C(C=C1)Cl)Cl)N2C=NC=N2)O	639.0	635.04	3.96	15.68
0383_02032	CC(CC1=C(C(=C(C=C1)OC)OC)OC)N	249.6	218.23	31.37	984.08
0383_00371	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2Cl)OC(C(C(F)(F)F)F)(F)F)Cl)F	741.0	683.3	57.7	3329.29
0383_00978	CC1(N(CC(O1)C2=CC=CO2)C(=O)C(Cl)Cl)C	475.2	494.64	19.44	377.91
0383_01641	CC(CC1=CC=C(C=C1)OC)NC	258.0	222.94	35.06	1229.2
0383_00752	CN(C)CC/C=C/1\C2=CC=CC=C2COC3=CC=CC=C31	420.6	412.91	7.69	59.14
0383_00821	CCOC(=O)C(C1=CC=CC=C1)N2CCCCC2	304.8	373.24	68.44	4684.03
0383_01963	CC1=NC=C(N1CCCO)[N+](=O)[O-]	252.6	244.72	7.88	62.09
0383_01322	CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C	573.6	504.42	69.18	4785.87
0383_01913	CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC	176.4	242.72	66.32	4398.34
0383_00259	CCCCC1=C(N=C(NC1=O)NCC)C	503.4	400.87	102.53	10512.4
0383_01478	CCCCCCCCC1=CC=C(C=C1)OCCOCCO	846.0	768.44	77.56	6015.55
0383_01706	CCCN(CCC)C(=O)SCC1=CC=CC=C1	715.2	596.84	118.36	14009.08
0383_02226	CN1CC(=O)NC1=N	75.6	87.03	11.43	130.64
0383_01612	C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N	213.6	230.17	16.57	274.56
0383_01335	CN(C(=O)NC1=CC=C(C=C1)Br)OC	489.0	442.69	46.31	2144.62
0383_00563	C1=C(C(=C(C(=C1Cl)Cl)Cl)O)Cl	547.8	550.09	2.29	5.24
0383_01885	COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N)OC	336.0	313.5	22.5	506.25
0383_00376	CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O	435.0	482.55	47.55	2261.0
0383_01691	CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C	769.8	714.49	55.31	3059.2
0383_01172	CC1=CC=C(C=C1)C(C2=CC=C(C=C2)C)C3=NC=NN3	379.8	579.2	199.4	39760.36
0383_02033	CCCSP(=S)(OCC)OC1=C(C=C(C=C1)Cl)Cl	816.6	738.44	78.16	6108.99
0383_01210	CC(C)C(C(=O)OC)NC(=O)C1=NN(C2=CC=CC=C21)CC3CCCCC3	743.4	629.62	113.78	12945.89
0383_00977	C1COC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-]	251.4	187.36	64.04	4101.12
0383_01160	CC1=CC=CC=C1OCC2=CC=CC=C2C(=NOC)C(=O)OC	645.6	590.01	55.59	3090.25
0383_02045	CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C	364.8	363.13	1.67	2.79
0383_02187	C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)C[C@@H](C5=CC(=O)C=C[C@@]53C)F)F)O	524.1	494.27	29.83	889.83
0383_01076	CC1=CC=C(C=C1)C(C)NC(=O)C(C(C)C)NC(=O)OC(C)C	589.2	561.17	28.03	785.68
0383_00779	C1C(OC(S1)CO)N2C=C(C(=NC2=O)N)F	204.6	246.3	41.7	1738.89
0383_00327	CC(C)(C)N(C(=O)C1=CC=CC=C1)NC(=O)C2=CC=C(C=C2)Cl	552.6	524.02	28.58	816.82
