id	smile	real_rt	pred_rt	diff	diff_sq
0241_00907	C1=CC=C(C=C1)C[C@H](C(=O)O)O	205.2	152.52	52.68	2775.18
0241_00698	C1=CNC(=C1)C(=O)O	140.28	56.45	83.83	7027.47
0241_00909	C1[C@H](C([C@@H](CC1(C(=O)O)O)O)O)O	40.56	49.78	9.22	85.01
0241_00150	C(CCCCC(=O)O)CCCC=CC(=O)O	265.68	266.15	0.47	0.22
0241_00727	C1=CC(=C(C=C1O)C(=O)O)O	169.8	45.34	124.46	15490.29
0241_01066	CCS(=O)(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	271.14	214.4	56.74	3219.43
0241_00052	C[C@H](CC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	321.72	339.12	17.4	302.76
0241_00341	CC(=O)NC(CC(=O)N)C(=O)O	41.94	29.92	12.02	144.48
0241_00282	C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O	54.42	76.28	21.86	477.86
0241_00327	CC(=O)NCC(=O)O	47.58	50.77	3.19	10.18
0241_01020	CCCOCC(=NC1=C(C=C(C=C1)Cl)C(F)(F)F)N2C=CN=C2	338.64	336.35	2.29	5.24
0241_00874	C1=CC2=C(C(=C1)O)NC(=CC2=O)C(=O)O	153.12	76.3	76.82	5901.31
0241_00964	C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N	331.68	257.47	74.21	5507.12
0241_00825	C1=CC(=CC=C1C=CC(=O)O)O	196.92	137.18	59.74	3568.87
0241_00041	CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(=O)C4)C)C	390.48	391.77	1.29	1.66
0241_01212	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	237.54	276.55	39.01	1521.78
0241_00735	CC(C)CC(C(=O)O)NC(=O)C	195.12	184.59	10.53	110.88
0241_00888	C1=CC=C2C(=C1)C(=CN2)C=O	221.7	124.57	97.13	9434.24
0241_01097	C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3	169.68	129.05	40.63	1650.8
0241_00723	CN1C=NC(=N)C2=C1N=CN2	37.56	47.89	10.33	106.71
0241_00419	C(C(C(=O)O)O)O	40.68	47.37	6.69	44.76
0241_00188	CCCCCCC(CC=CCCCCCCCC(=O)O)O	370.86	395.62	24.76	613.06
0241_00687	CC(=O)CC(=O)O	37.56	64.89	27.33	746.93
0241_00461	CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O	61.62	34.13	27.49	755.7
