id	smile	real_rt	pred_rt	diff	diff_sq
0190_0008	CC(=O)N[C@@H]1[C@H](CC(OC1[C@@H]([C@@H](CO)O)O)(C(=O)O)O)O	69.2	106.5	37.3	1391.29
0190_0595	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	1020.0	1008.01	11.99	143.76
0190_0172	C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)OP(=O)(O)O	68.2	100.49	32.29	1042.64
0190_0101	C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O	64.2	95.46	31.26	977.19
0190_0592	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O	955.0	961.23	6.23	38.81
0190_0447	C1=CC=C2C(=C1)C(=CN2)CC(=O)N	350.6	305.64	44.96	2021.4
0190_0012	C12=C(NC(=O)N1)NC(=O)NC2=O	72.0	42.35	29.65	879.12
0190_0566	CCCCCCCCCCCC=CCCCCC(=O)[O-]	1089.4	1043.34	46.06	2121.53
0190_0292	CC(=O)NC(CCC(=O)O)C(=O)O	81.0	107.96	26.96	726.84
0190_0501	C[C@@](CCO)(CC(=O)[O-])O	92.8	80.26	12.54	157.25
0190_0549	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@H]([C@H]2O)O)O)CO)O)O)O)O	65.8	91.44	25.64	657.41
