id	smile	real_rt	pred_rt	diff	diff_sq
0228_00645	CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(=O)O	84.0	120.3	36.3	1317.69
0228_00666	COC1=CC2=C(C=C1)NC=C2C3=CCNCC3	276.6	253.3	23.3	542.89
0228_00914	CC(=O)NC1=CC=C(C=C1)CC(=O)O	94.8	107.39	12.59	158.51
0228_01498	C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N	335.4	329.72	5.68	32.26
0228_00749	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O)O)O)O)O)O	583.2	627.19	43.99	1935.12
0228_00101	C1=CC(=CC(=C1)O)CC(C(=O)O)N	446.4	420.16	26.24	688.54
0228_01357	CN1C(=CC(=O)N(C1=O)C)NCCCN2CCN(CC2)C3=CC=CC=C3OC	274.8	154.35	120.45	14508.2
0228_00455	CC(=O)N1CCCCCC1=O	138.0	175.22	37.22	1385.33
0228_00869	C1=CC(=C(C=C1N)C(=O)O)O	233.4	216.25	17.15	294.12
0228_01537	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O	591.6	503.63	87.97	7738.72
0228_00117	COC1C(OC(C1O)N2C=NC3=C2N=C(NC3=O)N)CO	348.0	316.4	31.6	998.56
0228_00891	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COC)O	87.6	87.7	0.1	0.01
0228_00074	COC1C(C(OC1N2C=NC3=C2N=CNC3=O)CO)O	243.6	227.67	15.93	253.76
0228_01352	C1=CC(=CC=C1CC(C(=O)O)N)O	456.6	446.52	10.08	101.61
0228_00544	CCCCCCCCCCCC(CC1C(C(=O)O1)CCCCCC)OC(=O)C(CC(C)C)NC=O	53.4	59.91	6.51	42.38
0228_01356	C1=CNC(=O)NC1=O	144.0	129.0	15.0	225.0
0228_00176	C(CC(C(=O)NC(CO)C(=O)O)N)CN=C(N)N	594.0	630.96	36.96	1366.04
0228_00089	C1=CC(=CC=C1C(CC(=O)O)N)O	445.2	412.15	33.05	1092.3
0228_00558	CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2	55.8	72.53	16.73	279.89
0228_00712	C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O	106.8	263.33	156.53	24501.64
0228_00316	C1=CC=C2C(=C1)C(=CN2)C=O	69.6	108.12	38.52	1483.79
0228_00607	C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3	66.0	114.68	48.68	2369.74
0228_00355	CC(C)OC(=O)CCC/C=C\C[C@H]1[C@H](C[C@H]([C@@H]1CC[C@H](CCC2=CC=CC=C2)O)O)O	63.6	62.06	1.54	2.37
0228_00606	C1CCNC(C1)C(=O)O	469.8	431.8	38.0	1444.0
0228_00279	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	568.8	537.82	30.98	959.76
0228_00175	C1C[C@H](N(C1)C(=O)[C@H](CCCN=C(N)N)N)C(=O)O	570.6	612.91	42.31	1790.13
0228_00877	C1=CC2=C(C=C1O)C(=CN2)CC(C(=O)O)N	448.8	362.61	86.19	7428.72
0228_01296	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	367.2	217.17	150.03	22509.0
0228_00922	C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O	503.4	503.79	0.39	0.15
0228_00566	CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-]	61.2	118.46	57.26	3278.71
0228_00691	C(CCNCCCN)CN	418.8	462.57	43.77	1915.81
0228_00657	C[C@@H]1CN(C[C@@H](N1)C)CCCN2C3=CC=CC=C3C4=CC=CC=C42	172.2	142.12	30.08	904.81
