id	smile	real_rt	pred_rt	diff	diff_sq
0244_00910	CC(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)O	146.58	130.88	15.7	246.49
0244_00455	CC(=O)NC(CCSC)C(=O)O	146.28	82.78	63.5	4032.25
0244_00197	CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O	77.7	149.64	71.94	5175.36
0244_01222	CCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	143.58	107.65	35.93	1290.96
0244_01115	CNC(=O)OC1=CC=CC2=CC=CC=C21	194.4	251.08	56.68	3212.62
0244_00906	C1=CC=C(C=C1)CC(=O)C(=O)O	146.04	163.09	17.05	290.7
0244_01014	CCC(=NOCC=CCl)C1=C(CC(CC1=O)C2CCOCC2)O	240.3	290.32	50.02	2502.0
0244_00061	CCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	78.72	101.76	23.04	530.84
0244_01100	CC(=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC)SC	246.72	343.53	96.81	9372.18
0244_00140	CC(C)(CC(=O)O)CC(=O)O	162.0	58.13	103.87	10788.98
0244_00060	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H]([C@H]([C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	236.34	255.99	19.65	386.12
0244_00831	CCC(C)C(=O)NCC(=O)O	140.88	105.95	34.93	1220.11
0244_00018	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	259.08	283.01	23.93	572.65
0244_00970	CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl	334.92	296.06	38.86	1510.1
0244_00577	C1=CC=C2C(=C1)C=CC(=N2)C(=O)O	161.4	134.21	27.19	739.3
0244_00141	CCCCCC/C=C\CCCC(=O)O	36.24	268.96	232.72	54158.59
0244_01230	CCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	311.34	326.96	15.62	243.98
0244_01190	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	265.92	283.01	17.09	292.07
