id	smile	real_rt	pred_rt	diff	diff_sq
0316_00048	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	245.04	225.49	19.55	382.2
0316_00409	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O	160.14	166.89	6.75	45.56
0316_01156	CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C	245.16	291.29	46.13	2127.98
0316_00981	CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl	327.42	351.85	24.43	596.83
0316_00268	C1=CC(=CN=C1)C(=O)N	37.74	14.43	23.31	543.36
0316_01068	CC1=C(SC(=C1C(=O)NCC=C)[Si](C)(C)C)C	321.3	271.25	50.05	2505.0
0316_00060	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	206.28	214.99	8.71	75.86
0316_00669	C1=CC=C2C(=C1)C(=CC=N2)C(=O)O	46.92	164.96	118.04	13933.44
0316_01072	CCOC(=O)CCN(CC1=CC=CC=C1)SN(C)C(=O)ON=C(C)SC	315.12	342.82	27.7	767.29
0316_00886	C(C[C@@H](C(=O)O)N)CN=C(N)N[C@@H](CC(=O)O)C(=O)O	33.12	31.65	1.47	2.16
0316_00692	C1(C(C(OC(C1O)O)C(=O)O)O)O	47.88	11.34	36.54	1335.17
0316_00910	CC(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)O	137.46	139.08	1.62	2.62
0316_00082	CCCCCC=CCC=CCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	322.8	305.69	17.11	292.75
0316_00089	CCCCC/C=C/C(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	213.66	209.42	4.24	17.98
0316_00820	CC1=CC2=C(C=C1C)N=CN2	158.52	232.01	73.49	5400.78
0316_01045	CC1=CC=CC=C1OCC2=CC=CC=C2C(=NOC)C(=O)OC	325.2	359.24	34.04	1158.72
0316_01146	CC1=C(CCCO1)C(=O)NC2=CC=CC=C2	249.18	280.56	31.38	984.7
0316_00330	C[N+](C)(C)CC(=O)[O-]	33.3	9.34	23.96	574.08
0316_00062	[H+].C[N+](C)(C)C[C@@H](CC(=O)[O-])OC(=O)CCCCC(=O)[O-]	78.18	59.48	18.7	349.69
0316_00259	C1CCNC(C1)C(=O)O	34.74	35.82	1.08	1.17
0316_00329	C(CS)C(C(=O)O)N	34.26	29.11	5.15	26.52
0316_01018	CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl	296.88	325.4	28.52	813.39
0316_00955	COP(=S)(OC)OC1=NC(=C(C=C1Cl)Cl)Cl	343.68	359.96	16.28	265.04
0316_00997	CC(C)(C)C(C(CC1=CC=C(C=C1)Cl)N2C=NC=N2)O	282.12	304.48	22.36	499.97
0316_00893	C1=CC=C2C(=C1)C(=CN2)C=CC(=O)O	214.5	224.31	9.81	96.24
0316_00028	CC12CCC(CC1CCC3C2CC(C4(C3(CCC4C5=CC(=O)OC5)O)C)O)O	146.94	272.84	125.9	15850.81
0316_01100	CC(=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC)SC	240.3	379.85	139.55	19474.2
0316_00836	C1=CC=C2C(=C1)C(=CN2)CCCC(=O)O	236.28	251.44	15.16	229.83
0316_00964	C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N	306.3	301.92	4.38	19.18
0316_01055	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F	342.9	335.63	7.27	52.85
0316_00800	CC(=CCCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC=C(C)C)C)C)C	371.04	435.39	64.35	4140.92
0316_00425	CN(CC(=O)O)C(=NP(=O)(O)O)N	33.24	22.08	11.16	124.55
0316_00095	CCCCCCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	353.34	322.78	30.56	933.91
0316_00690	C1C(C(C(C(O1)O)O)O)O	47.88	24.15	23.73	563.11
0316_01003	CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C	183.78	258.7	74.92	5613.01
