id	smile	real_rt	pred_rt	diff	diff_sq
0322_00588	C1=CC(=CC=C1O)OC2=C(C=C(C=C2I)CC(C(=O)O)N)I	265.68	256.39	9.29	86.3
0322_00905	C1=C(NC(=O)NC1=O)C(=O)O	37.44	69.49	32.05	1027.2
0322_00936	CCC(C)SP(=O)(N1CCSC1=O)OCC	294.84	303.91	9.07	82.26
0322_00967	C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F	349.14	331.93	17.21	296.18
0322_01122	CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl	358.86	340.71	18.15	329.42
0322_00583	CC(=O)NC(CC1=CC=CC=C1)C(=O)O	225.3	196.68	28.62	819.1
0322_00661	C1=CC(=CC=C1CC(=O)C(=O)O)O	183.0	128.09	54.91	3015.11
0322_00336	C1CC(=O)NC1C(=O)O	47.22	55.19	7.97	63.52
0322_01151	CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC	281.94	294.47	12.53	157.0
0322_01131	CNC(=N[N+](=O)[O-])NCC1CCOC1	151.92	154.31	2.39	5.71
0322_00387	C1C2C(C(C(O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O	49.32	64.88	15.56	242.11
0322_00253	C1=NC2=C(N1)C(=O)NC(=N2)N	62.58	106.86	44.28	1960.72
0322_00156	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O	434.1	407.93	26.17	684.87
0322_00651	C1CSSC1CCCCC(=O)N	260.04	275.32	15.28	233.48
0322_00289	C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)N	84.0	101.12	17.12	293.09
0322_01231	CCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	378.42	354.14	24.28	589.52
0322_00997	CC(C)(C)C(C(CC1=CC=C(C=C1)Cl)N2C=NC=N2)O	330.72	313.23	17.49	305.9
0322_01093	CC(C)(C)C1=CC=C(C=C1)CSC2=C(C(=O)N(N=C2)C(C)(C)C)Cl	403.44	365.24	38.2	1459.24
0322_01210	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	309.0	346.78	37.78	1427.33
0322_00251	C12=C(NC(=O)N1)NC(=O)NC2=O	40.02	120.19	80.17	6427.23
0322_00953	CCCCC1=C(N=C(N=C1OS(=O)(=O)N(C)C)NCC)C	246.12	304.27	58.15	3381.42
0322_00025	CC(CCC=C(C)C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C	410.52	449.4	38.88	1511.65
0322_01052	CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC	276.18	289.56	13.38	179.02
0322_00734	C(CCCC(=O)O)CCC(=O)O	239.1	146.28	92.82	8615.55
0322_01210	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H]([C@H]([C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	309.0	358.6	49.6	2460.16
0322_00039	C[N+](C)(C)C[C@H](CC(=O)[O-])OC(=O)CC(=O)O	34.5	50.91	16.41	269.29
