id	smile	real_rt	pred_rt	diff	diff_sq
0434_00166	CN1C2=C(C(=O)N(C(=O)N2)C)NC1=O	270.0	336.82	66.82	4464.91
0434_00050	C([C@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)O	78.0	85.28	7.28	53.0
0434_00289	C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C	1074.0	1037.68	36.32	1319.14
0434_00175	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O	294.0	467.0	173.0	29929.0
0434_00291	C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)O)C)[C@@]4(C1=CC(=O)CC4)C	1098.0	1085.24	12.76	162.82
0434_00040	C1=NC(=C(C(=N1)N)NC=O)N	72.0	145.71	73.71	5433.17
0434_00194	C1=CC2=C(C=C1O)C(=CN2)CC(=O)O	384.0	488.77	104.77	10976.75
0434_00010	C(CSC[C@@H](C(=O)O)N)[C@@H](C(=O)O)N	72.0	62.42	9.58	91.78
0434_00174	CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C	294.0	310.12	16.12	259.85
0434_00089	CC(=O)NCCCCN	84.0	136.16	52.16	2720.67
0434_00071	C1=C(NC(=O)N=C1)N	78.0	127.73	49.73	2473.07
0434_00088	C(CCNC(=O)N)CC(C(=O)O)N	84.0	106.6	22.6	510.76
0434_00293	CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C	1104.0	1072.49	31.51	992.88
0434_00243	C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O	684.0	833.38	149.38	22314.39
0434_00278	CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O	996.0	868.15	127.85	16345.62
0434_00212	C1=CC=C(C=C1)CC(=O)NCC(=O)O	468.0	555.18	87.18	7600.35
0434_00010	C(CSCC(C(=O)O)N)C(C(=O)O)N	72.0	63.23	8.77	76.91
0434_00083	CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O	84.0	109.83	25.83	667.19
0434_00196	COC1=CC2=C(C=C1)NC=C2CC(C(=O)O)N	396.0	455.91	59.91	3589.21
0434_00252	CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC	750.0	727.69	22.31	497.74
0434_00022	CN1C=NC=C1C[C@@H](C(=O)O)N	72.0	89.66	17.66	311.88
0434_00193	C1=CC=C(C=C1)CC(C(=O)O)NC(=O)C(CC(=O)O)N	384.0	458.88	74.88	5607.02
0434_00118	C1=CC(=C(C=C1CCN)O)O	138.0	94.65	43.35	1879.22
0434_00048	C[N+](C)(C)CC(=O)[O-]	78.0	-20.23	98.23	9649.13
0434_00173	CC(=O)CC(=O)CCC(=O)O	294.0	250.3	43.7	1909.69
0434_00034	C([C@@H](C(=O)O)N)C(=O)N	72.0	58.09	13.91	193.49
