id	smile	real_rt	pred_rt	diff	diff_sq
0180_00032	C1=CC(=C(C(=C1)[O-])N)C(=O)O	220.8	239.65	18.85	355.32
0180_00163	C([C@H]([C@H]([C@@H]([C@H](C(=O)O)N)O)O)O)O	58.2	63.05	4.85	23.52
0180_00043	C1=CC(=CC=C1C=CC(=O)O)O	328.2	356.58	28.38	805.42
0180_00108	CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C	429.6	480.43	50.83	2583.69
0180_00091	CC\1=C(/C(=C/C2=C(C(=C(N2)/C=C\3/C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)/N/C1=C\C4=NC(=O)C(=C4C)C=C)CCC(=O)O	544.8	560.2	15.4	237.16
0180_00346	C1C(CNC1C(=O)O)O	58.8	58.32	0.48	0.23
0180_00282	C(C1C(C(C(C(O1)OCC2C(C(C(O2)(CO)O)O)O)O)O)O)O	61.8	52.48	9.32	86.86
0180_00255	CC(=O)N[C@@H]1[C@H](CC(O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)O)O	61.8	66.93	5.13	26.32
0180_00054	C1=CC2=C(C=C1O)C(=CN2)CC(=O)O	269.4	313.95	44.55	1984.7
0180_00324	C/C=C/C=C/C(=O)[O-]	270.6	383.54	112.94	12755.45
0180_00131	C1C(C(OC1N2C=CC(=O)NC2=O)CO)O	143.4	123.48	19.92	396.81
0180_00029	C1=CC(=C(C=C1C(=O)O)N)[O-]	91.2	231.54	140.34	19695.31
0180_00190	C1=CC(=C(C=C1O)CC(=O)O)O	198.6	257.94	59.34	3521.24
0180_00204	CC[C@H](C)[C@@H](C(=O)O)N	114.0	130.98	16.98	288.32
0180_00306	C1CC(=O)N[C@@H]1C(=O)O	97.2	105.04	7.84	61.47
0180_00155	C(C1C(C(C(C(O1)O)O)O)O)O	58.8	55.04	3.76	14.14
0180_00253	CC(=O)NC1C(C(C(OC1O)CO)O)O	64.8	70.59	5.79	33.52
0180_00274	C(C(C(=O)O)N)OP(=O)(O)O	58.8	79.45	20.65	426.42
0180_00298	C1C(C(C(C(O1)(CO)O)O)O)O	61.8	48.86	12.94	167.44
0180_00141	C(C[C@H](C(=O)O)N)CN	54.6	64.4	9.8	96.04
0180_00151	CC1C(C(C(C(O1)O)O)O)O	66.6	81.18	14.58	212.58
0180_00184	C1=CC=C(C=C1)C(=O)NCC(=O)O	277.2	421.88	144.68	20932.3
0180_00102	C(C(=O)O)C(CC(=O)O)(C(=O)O)O	94.2	68.82	25.38	644.14
0180_00170	[C@@H]1([C@@H]([C@H](OC([C@@H]1O)O)C(=O)O)O)O	59.4	49.96	9.44	89.11
0180_00151	C[C@H]1[C@H]([C@H]([C@@H](C(O1)O)O)O)O	66.6	98.55	31.95	1020.8
0180_00118	C1=CN(C(=O)N=C1N)C2C3C(C(O2)CO)OP(=O)(O3)O	66.0	76.93	10.93	119.46
0180_00073	CC(C(C(=O)O)N)O	58.8	81.06	22.26	495.51
0180_00181	C1=NC2=C(N1)C(=O)NC(=N2)N	98.4	135.2	36.8	1354.24
0180_00090	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N	84.0	102.72	18.72	350.44
0180_00253	CC(=O)N[C@H]1[C@H]([C@@H]([C@H](OC1O)CO)O)O	64.8	68.62	3.82	14.59
0180_00324	CC=CC=CC(=O)[O-]	270.6	351.28	80.68	6509.26
0180_00104	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C	499.2	552.74	53.54	2866.53
0180_00228	C([C@@H]1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O)OP(=O)(O)O	58.8	51.83	6.97	48.58
0180_00071	C1(C(=O)NC(=O)N1)NC(=O)N	63.0	87.83	24.83	616.53
0180_00286	C1=CC=C(C=C1)CC(C(=O)O)N	187.8	204.28	16.48	271.59
0180_00010	C1=CC(=O)NC(=C1)O	117.0	189.69	72.69	5283.84
0180_00370	C(C(C(C(CO)O)O)O)O	61.2	48.53	12.67	160.53
0180_00199	C1=CC=C2C(=C1)C(=CN2)OS(=O)(=O)O	277.2	245.19	32.01	1024.64
0180_00248	CC(=O)NC1C(C(C(OC1O)CO)O)O	62.4	70.59	8.19	67.08
