id	smile	real_rt	pred_rt	diff	diff_sq
0336_00362	C1=CC=NC(=C1)C(=O)O	64.98	101.86	36.88	1360.13
0336_00243	C(CC(=O)N)C(C(=O)O)N	34.2	14.19	20.01	400.4
0336_00165	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	389.94	420.02	30.08	904.81
0336_00637	C1=CC(=CC(=C1)O)C=O	154.62	179.09	24.47	598.78
0336_00279	C1=CC=C(C=C1)CC(C(=O)O)N	111.9	93.49	18.41	338.93
0336_01233	CCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	386.22	388.67	2.45	6.0
0336_01003	CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C	301.92	268.79	33.13	1097.6
0336_01096	CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C	368.1	340.74	27.36	748.57
0336_01218	C[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	45.6	33.59	12.01	144.24
0336_00234	CN1CC(=O)NC1=N	37.68	134.7	97.02	9412.88
0336_00958	COP(=O)(OC)OC=C(Cl)Cl	299.46	222.82	76.64	5873.69
0336_00025	CC(CCC=C(C)C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C	404.1	434.06	29.96	897.6
0336_01055	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F	370.98	335.96	35.02	1226.4
0336_00759	C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O	318.78	310.01	8.77	76.91
0336_00042	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C(=O)C[C@H]4[C@@]3(CC[C@H](C4)O)C)C	392.28	395.06	2.78	7.73
