id	smile	real_rt	pred_rt	diff	diff_sq
0314_00981	CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl	322.62	325.05	2.43	5.9
0314_01229	CCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	289.44	291.39	1.95	3.8
0314_01010	CCOP(=S)(OCC)OC1=NC2=CC=CC=C2N=C1	320.7	321.61	0.91	0.83
0314_01167	CON=C(C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)C4=NOCCO4	308.82	341.62	32.8	1075.84
0314_01140	CC1=CC(=CC(=C1SC)C)OC(=O)NC	280.32	224.83	55.49	3079.14
0314_00881	C1[C@H](NC(=O)NC1=O)C(=O)O	35.04	-2.14	37.18	1382.35
0314_00624	CSC1=NC=NC2=C1NC=N2	144.9	151.04	6.14	37.7
0314_01006	CCCSP(=O)(OCC)OC1=C(C=C(C=C1)Br)Cl	345.54	340.8	4.74	22.47
0314_00955	COP(=S)(OC)OC1=NC(=C(C=C1Cl)Cl)Cl	337.5	354.51	17.01	289.34
0314_00738	C1=CC=C(C=C1)CC(=O)O	158.28	243.91	85.63	7332.5
0314_00368	C(CC(C(=O)O)N)CC(C(=O)O)N	31.74	-32.98	64.72	4188.68
0314_01228	CCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	271.86	274.78	2.92	8.53
0314_01192	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	258.72	257.58	1.14	1.3
0314_00412	CCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	276.06	258.53	17.53	307.3
0314_00254	CC1=CNC(=O)NC1=O	45.72	85.25	39.53	1562.62
0314_00723	CN1C=NC(=N)C2=C1N=CN2	33.6	44.0	10.4	108.16
0314_00309	CCCCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	327.96	304.35	23.61	557.43
0314_00066	CCCCCCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	275.88	257.35	18.53	343.36
0314_01042	CC1C(SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(C=C3)Cl	365.28	278.32	86.96	7562.04
0314_01137	C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2)Cl)OC(C(F)F)(F)F)Cl)F	331.32	351.64	20.32	412.9
0314_00042	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C(=O)C[C@H]4[C@@]3(CC[C@H](C4)O)C)C	285.06	270.73	14.33	205.35
0314_00252	C1=NC2=NC=NC(=C2N1)N	124.5	29.97	94.53	8935.92
0314_00997	CC(C)(C)C(C(CC1=CC=C(C=C1)Cl)N2C=NC=N2)O	276.66	288.74	12.08	145.93
0314_00029	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	303.36	286.33	17.03	290.02
0314_01094	CCCCCCCCSC(=O)OC1=CC(=NN=C1C2=CC=CC=C2)Cl	398.82	368.9	29.92	895.21
0314_00856	CC(=CC(=O)NCC(=O)O)C	131.7	91.59	40.11	1608.81
0314_01218	C[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	33.36	-3.5	36.86	1358.66
