id	smile	real_rt	pred_rt	diff	diff_sq
0199_0252	C(CC(C(=O)O)N)CN	40.2	46.93	6.73	45.29
0199_0128	C1=CC(=C(N=C1)C(=O)O)C(=O)O	56.2	76.27	20.07	402.8
0199_0093	CC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)O	338.2	230.03	108.17	11700.75
0199_0050	C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N	163.2	90.27	72.93	5318.79
0199_0158	CC1C(C(C(C(O1)O)O)O)O	43.4	42.35	1.05	1.1
0199_0096	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O	46.0	43.06	2.94	8.64
0199_0316	C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O	42.2	53.29	11.09	122.99
0199_0620	CCCCCCCC/C=C\CCCCCCCC(=O)O	1010.4	1085.44	75.04	5630.99
0199_0249	C1CSC(=O)C1N	44.0	70.79	26.79	717.7
0199_0113	C1(C(=O)NC(=O)N1)NC(=O)N	44.4	33.86	10.54	111.09
0199_0369	CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]4([C@H]([C@@H]5[C@]6([C@@]([C@@H](C(=N6)C(=C7[C@@]([C@@H](C(=N7)C=C8C([C@@H](C(=N8)C(=C4[N-]5)C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3]	262.8	178.46	84.34	7113.23
0199_0171	C1CCN[C@@H](C1)C(=O)O	46.6	74.03	27.43	752.4
0199_0471	C1CCOC(=O)C1	163.8	64.14	99.66	9932.12
0199_0605	CC1=CC2=C(C=C1C)N=CN2	257.0	196.91	60.09	3610.81
0199_0558	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H](C(O2)(CO)O)O)O)O)O)O)O	44.6	53.74	9.14	83.54
0199_0137	C1=CC=C(C(=C1)C(=O)C[C@@H](C(=O)O)N)N	84.2	54.27	29.93	895.8
0199_0094	C(C(=CC(=O)O)C(=O)O)C(=O)O	53.2	46.34	6.86	47.06
0199_0557	C1[C@H]([C@H]([C@H](C(O1)O)O)O)O	44.4	64.04	19.64	385.73
0199_0412	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)N)N	121.0	64.8	56.2	3158.44
0199_0011	C(C(C(=O)O)N)C(=O)O	44.0	57.99	13.99	195.72
0199_0545	C(C1C(C(C(C(O1)O)O)O)O)O	44.0	22.2	21.8	475.24
0199_0278	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O	279.0	168.51	110.49	12208.04
0199_0390	C(=C\C(=O)O)\C(=O)O	59.8	55.78	4.02	16.16
0199_0300	C(C(C(=O)O)N)SCC(=O)O	45.0	71.86	26.86	721.46
