id	smile	real_rt	pred_rt	diff	diff_sq
0354_00093	CCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	376.14	413.24	37.1	1376.41
0354_00348	CNC(CCC(=O)O)C(=O)O	35.64	55.03	19.39	375.97
0354_01106	C1=CN=CC(=C1C(F)(F)F)C(=O)NCC#N	199.2	276.38	77.18	5956.75
0354_01045	CC1=CC=CC=C1OCC2=CC=CC=C2C(=NOC)C(=O)OC	368.7	352.3	16.4	268.96
0354_00969	C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl	298.38	351.52	53.14	2823.86
0354_00041	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CCC(=O)C4)C)C	410.52	412.86	2.34	5.48
0354_00176	CCC=CCC=CCC=CCC=CCCCCC(=O)O	419.76	441.41	21.65	468.72
0354_00106	CCCCCCCC/C=C/CCCCCCCCCC(=O)O	405.6	472.83	67.23	4519.87
0354_00457	C[N+](C)(C)CCCC(=O)[O-]	34.26	84.83	50.57	2557.33
0354_00071	CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	385.32	416.67	31.35	982.82
0354_00750	CC1C2=CC=CC=C2NC1=O	270.9	253.32	17.58	309.06
0354_01223	CCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	210.24	229.45	19.21	369.02
0354_00089	CCCCC/C=C/C(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	278.28	307.16	28.88	834.05
0354_00587	CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC	249.0	267.88	18.88	356.45
0354_00929	C1=CC(=CC(=C1)OC2=C(C=CC=N2)C(=O)NC3=C(C=C(C=C3)F)F)C(F)(F)F	382.5	376.12	6.38	40.7
0354_00959	CC(C)(C)C(C(=CC1=C(C=C(C=C1)Cl)Cl)N2C=NC=N2)O	381.24	378.04	3.2	10.24
0354_00988	CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC	346.86	364.35	17.49	305.9
0354_01148	CC(=C)C1CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC	362.16	353.57	8.59	73.79
0354_00577	C1=CC=C2C(=C1)C=CC(=N2)C(=O)O	199.38	173.86	25.52	651.27
0354_00674	CC(=O)NCCC1=CNC2=C1C=C(C=C2)O	186.42	208.32	21.9	479.61
0354_00335	C(CCN=C(N)N)CN	28.86	64.3	35.44	1255.99
0354_01200	CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C	379.02	391.78	12.76	162.82
0354_01156	CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C	295.26	297.36	2.1	4.41
0354_00387	C1C2C(C(C(O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O	81.48	50.84	30.64	938.81
0354_00252	C1=NC2=NC=NC(=C2N1)N	177.84	37.32	140.52	19745.87
0354_00671	C1=CC2=C(C=C1O)C(=CN2)CC(=O)O	179.52	176.36	3.16	9.99
0354_00289	C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)N	119.94	108.92	11.02	121.44
0354_00039	C[N+](C)(C)C[C@H](CC(=O)[O-])OC(=O)CC(=O)O	36.42	77.16	40.74	1659.75
0354_01021	CCOP(=S)(OCC)SCN1C2=C(C=C(C=C2)Cl)OC1=O	377.58	384.97	7.39	54.61
0354_01116	CC1=CC(=C(C(=C1)C)C2=C(C3(CCCC3)OC2=O)OC(=O)CC(C)(C)C)C	402.06	450.58	48.52	2354.19
0354_01236	CCCCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	427.92	466.1	38.18	1457.71
0354_00250	C1=NC2=C(N1)C(=O)NC(=O)N2	55.68	44.1	11.58	134.1
0354_00973	CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O	369.84	373.39	3.55	12.6
0354_00016	CC(C)CCCC(C)C1CCC2C1(CCC3C2C(=O)C=C4C3(CCC(C4)O)C)C	440.46	446.97	6.51	42.38
0354_01072	CCOC(=O)CCN(CC1=CC=CC=C1)SN(C)C(=O)ON=C(C)SC	366.3	367.64	1.34	1.8
0354_00784	CC(=O)OCC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C	361.98	384.82	22.84	521.67
0354_00923	CC(=O)NP(=O)(OC)SC	142.26	222.79	80.53	6485.08
