id	smile	real_rt	pred_rt	diff	diff_sq
0331_00721	C1=CC(=CC=C1O)O	200.64	105.81	94.83	8992.73
0331_00038	CCC(C)C(=O)OC(CC(=O)[O-])C[N+](C)(C)C	148.98	144.16	4.82	23.23
0331_01109	COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC	260.76	204.29	56.47	3188.86
0331_00698	C1=CNC(=C1)C(=O)O	147.12	76.9	70.22	4930.85
0331_00844	C(CC(=O)C(=O)O)CC(=O)O	42.06	48.09	6.03	36.36
0331_01020	CCCOCC(=NC1=C(C=C(C=C1)Cl)C(F)(F)F)N2C=CN=C2	287.82	262.19	25.63	656.9
0331_00687	CC(=O)CC(=O)O	33.54	27.75	5.79	33.52
0331_00305	CC1=C2C3=C(C4=CNC5=C(C(=O)C(=O)C(=C45)C3=CN2)C)C(=O)C1=O	276.6	191.23	85.37	7288.04
0331_00095	CCCCCCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	318.78	325.1	6.32	39.94
0331_00618	CCOC(=O)CC(=O)O	72.66	66.16	6.5	42.25
0331_00048	CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	234.66	264.03	29.37	862.6
