id	smile	real_rt	pred_rt	diff	diff_sq
0318_00906	C1=CC=C(C=C1)CC(=O)C(=O)O	181.08	309.8	128.72	16568.84
0318_00942	CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2	357.78	387.29	29.51	870.84
0318_01103	CCCCN(CCCC)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C	417.18	416.57	0.61	0.37
0318_00458	C[N+](C)(C)CC(CC(=O)[O-])O	32.76	56.75	23.99	575.52
0318_00627	C(C(C1C(=O)C(=O)C(=O)O1)O)O	183.48	122.8	60.68	3682.06
0318_00301	C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O	34.02	84.41	50.39	2539.15
0318_01130	CN(C)C(=O)NC1CCCCCCC1	320.7	296.94	23.76	564.54
0318_01111	C1CCC(C1)N(CC2=CC=C(C=C2)Cl)C(=O)NC3=CC=CC=C3	374.94	367.0	7.94	63.04
0318_00365	C1=C(NC=N1)CC(C(=O)O)N	32.28	27.46	4.82	23.23
0318_00238	CN(CC(=O)O)C(=N)N	34.74	51.18	16.44	270.27
0318_00079	CCCCCCCCCCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C	385.74	389.42	3.68	13.54
0318_00619	CC1(COC(=O)C1O)C	214.32	170.16	44.16	1950.11
0318_00280	C1=CC(=CC=C1CC(C(=O)O)N)O	63.12	131.47	68.35	4671.72
0318_00164	CCCCCC/C=C/C#CCCCCCCCC(=O)O	361.68	375.25	13.57	184.14
0318_01200	CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C	380.04	380.64	0.6	0.36
0318_00974	CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl	367.26	386.96	19.7	388.09
0318_01074	COC=C(C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)C(=O)OC	329.76	377.33	47.57	2262.9
0318_01157	CC1=CC(=CC(=C1NC(=O)C2=CC(=NN2C3=C(C=CC=N3)Cl)Br)C(=O)NC)Cl	324.9	345.07	20.17	406.83
0318_00227	C1=C(NC(=O)N=C1)N	35.88	12.56	23.32	543.82
0318_00928	CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O	348.66	361.89	13.23	175.03
0318_00025	CC(CCC=C(C)C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C	420.0	469.29	49.29	2429.5
0318_01030	C1=CC=C(C(=C1)C2=NN=C(N=N2)C3=CC=CC=C3Cl)Cl	376.8	385.96	9.16	83.91
0318_00656	C1=CC=C(C(=C1)CCC(=O)O)O	355.56	262.85	92.71	8595.14
0318_00867	C1CC(=O)N[C@@H]1C(=O)O	53.16	64.81	11.65	135.72
0318_00823	C1=CC=C2C(=C1)C=CC=N2	314.4	273.42	40.98	1679.36
